,I0,I1,I2,O0,O1,O2,O3,O4,O5,O6
162,-7.539292744796597,-24.564280905545857,39.93965221766359,-93.98028332956294,23.69440995322503,63.16048913218958,105.15826158147794,-24.83936421062694,-17.733071063420475,3.4989040024244273
163,-12.191394364478018,-11.820970330274859,22.18835951071046,-92.5201960289157,23.820215564710843,60.22372597993652,82.35878919754342,-2.3078820893758203,-2.6375441897197036,-0.5306451440658337
164,-6.794871473649112,-23.107283649782737,22.791521592993497,-95.56907936698556,23.57832002892892,68.6354276900403,88.66608690095993,-63.57607755219718,-17.275374590837778,3.65753735373447
165,-7.791620367063619,-17.357740635016068,21.390700101642956,-94.74862816237469,23.538678464526612,67.21165915261153,86.32128087219476,-4.445193577055774,-16.308021119333254,3.228356744690707
166,-12.440672293638697,20.855731965698887,39.89364426096827,-77.3938546375275,25.36528181529831,35.7448989221169,106.35494999164487,-24.65724018897533,0.85089454848239,-18.473025371540686
167,-12.410867293472657,20.834528754980468,39.052492736515674,-77.8357668632292,25.3119126870496,36.53068821960325,106.2015436324645,-16.25430224067066,0.7966872956398279,-17.98675253435595
168,-6.731765510944561,-23.35744109184685,37.09862729801867,-93.24101222627213,23.592518102248917,60.323714658688374,104.62631673812804,-40.543795424370906,-17.40002024324206,4.5554141984396646
169,-6.731765510944561,-23.35744109184685,37.09862729801867,-91.56820528133798,23.962415613490563,58.79831891709489,101.75267624384739,-4.149574200326246,-3.1187238267001614,-3.774399837478305
170,-12.671340912343378,20.925935142991978,40.08311271181282,-76.46451756072895,25.20621866358426,36.368980215211565,104.67641735431854,-13.347600593946318,0.710243867181288,-17.2022098214536
171,-12.671340912343378,20.925935142991978,40.08311271181282,-76.82762431074894,25.159174435537516,36.86167919718534,104.3757299604103,-6.681940144367084,0.6279570438024055,-16.694163890024562
172,-7.7876464548625,10.932333172540837,23.17537381070491,-91.17230536372725,24.135195818984336,56.491402032771035,86.24475444182286,-0.6711811257564033,-1.2422671625190003,-4.027158076053599
173,-12.571053690499948,11.034611794558149,23.470052567078586,-90.27744467656012,24.206356467293844,54.51097353617351,86.14340003711456,-0.4664560176769612,-0.8809505382657601,-4.535610404562641
174,-12.571053690499948,11.034611794558149,23.470052567078586,-81.40202808818904,24.24183861327139,52.23962682941917,87.44374513094496,0.5208389926637718,0.2521631908562312,-5.971849078815147
175,-12.571053690499948,11.034611794558149,23.470052567078586,-80.27144044551838,24.35482519674902,46.983463792007825,88.33047369317777,0.4264936056099162,0.4085438110309869,-6.850603456179865
176,-11.894026396667886,-23.417209198963338,22.06781320743416,-94.40347577418203,23.307434126391428,71.62519887223627,88.89977782565373,-5.26384264881349,-16.775754054241645,2.7825246395395684
177,-12.112532147961865,12.279137185528,23.251282656246048,-81.43572459119534,24.529291406316247,45.622070434682755,87.87503529069514,0.6164395952275248,0.2472420671369593,-6.4753587168367215
178,6.022072039411415,10.490572527844582,23.301223477727163,-94.31870024589209,23.859360694104602,59.176143016492276,81.01512162221564,-2.924508878025227,-12.825868882034651,3.251122496771307
179,-7.077941564462222,13.005026835717395,23.475243748614307,-81.32845852870457,24.728824824123585,40.43726276896574,88.54857399649342,0.2445104665755533,0.2085471174621858,-7.019301601651921
180,-7.013125954058637,-17.685661104526726,24.097975072493533,-95.43029204440334,23.60544394827981,67.11712015135086,89.09942241555277,-4.6537107884655295,-16.775087235679464,3.7540783818074703
181,-7.013125954058637,-17.685661104526726,24.097975072493533,-95.19899193918022,23.58807877339867,66.87920446282857,88.75025725049343,-4.621477436106705,-16.632700619806517,3.7352138506655033
182,-12.204704532679509,-11.742439152850341,26.24741089572189,-90.41241609921909,24.06177592956989,57.79028548244094,89.62377027214399,-0.5047972692027107,-0.8249324107781189,-4.480208077926542
183,5.573372174810759,12.431524609446331,22.704521310028845,-91.42693082615263,24.528060012061488,46.770558169888176,85.64714107714275,-0.2350495475169927,-1.4644335873185785,-4.082488793916559
184,-7.616314261478692,17.679199407612913,24.238668616436733,-80.21828859338437,24.841752704975136,39.02123351163796,89.18550264164077,-0.08920566090771453,0.34746817478068803,-7.362016265864006
185,-12.071116554154038,11.136657978654082,23.763248448573137,-86.10852551693807,24.132338162916128,55.15578659656617,88.32996761455811,0.07755983918512355,-0.2576186347337245,-5.386611471331611
186,5.347929666334114,-17.80001748162709,24.109008903281456,-95.37591380977213,23.68270248718016,65.26452037555569,88.68358312074096,-4.320986977935014,-16.534137003069304,3.8989027075662865
