,0,1,2,3,4,5,6
61,-95.0,23.206039999999998,75.178653,80.8739,89.090806,-8.166514,2.159163
62,-95.0,23.206039999999998,75.178653,80.8739,89.090806,-8.166514,2.159163
63,-95.0,23.223573000000002,74.768376,72.208783,57.835688,-10.157695,5.111187999999999
64,-95.0,23.223573000000002,74.768376,72.208783,57.835688,-10.157695,5.111187999999999
65,-95.0,23.223573000000002,74.768376,72.208783,57.835688,-10.157695,5.111187999999999
66,-84.289879,24.924445000000002,34.967971,73.333855,-0.451028,0.0,-3.1477779999999997
67,-95.0,22.999999,80.0,80.833238,-89.76164399999999,-20.602742000000003,-1.299539
68,-95.0,22.999999,80.0,80.833238,-89.76164399999999,-20.602742000000003,-1.299539
69,-95.0,24.243873,50.893353000000005,66.489806,-71.49616999999999,-20.672117,0.808483
70,-95.0,24.243873,50.893353000000005,66.489806,-71.49616999999999,-20.672117,0.808483
71,-91.817026,24.371326999999997,47.91093,65.452112,-0.24792899999999998,0.0,0.472653
72,-91.817026,24.371326999999997,47.91093,65.452112,-0.24792899999999998,0.0,0.472653
73,-91.817026,24.371326999999997,47.91093,65.452112,-0.24792899999999998,0.0,0.472653
74,-92.62541800000001,24.417893,46.821328,65.01713199999999,-0.049548,-0.000411,0.334467
75,-92.62541800000001,24.417893,46.821328,65.01713199999999,-0.049548,-0.000411,0.334467
76,-77.713712,24.907314000000003,35.368839,77.111197,-0.880769,0.0,-4.462551
77,-95.0,23.164993,76.139142,79.132441,-82.187115,-20.810369,-1.1764780000000001
78,-95.0,23.164993,76.139142,79.132441,-82.187115,-20.810369,-1.1764780000000001
79,-95.0,23.164993,76.139142,79.132441,-82.187115,-20.810369,-1.1764780000000001
80,-95.0,23.087962,77.94168499999999,83.995333,-62.021755000000006,-20.839213,1.134717
81,-95.0,23.327111,72.3456,75.74938900000001,-88.257263,-20.655541,-1.76635
82,-95.0,23.327111,72.3456,75.74938900000001,-88.257263,-20.655541,-1.76635
83,-95.0,23.327111,72.3456,75.74938900000001,-88.257263,-20.655541,-1.76635
84,-95.0,23.327111,72.3456,75.74938900000001,-88.257263,-20.655541,-1.76635
85,-95.0,23.687773,63.90609499999999,70.753238,89.999923,-8.130622,1.713416
86,-95.0,23.687773,63.90609499999999,70.753238,89.999923,-8.130622,1.713416
87,-95.0,23.687773,63.90609499999999,70.753238,89.999923,-8.130622,1.713416
88,-95.0,23.173491000000002,75.94029300000001,80.360024,-88.38332,-20.655879000000002,-1.8896279999999999
89,-95.0,23.173491000000002,75.94029300000001,80.360024,-88.38332,-20.655879000000002,-1.8896279999999999
90,-85.398075,25.072816,31.496090999999996,77.801314,-0.559334,0.0,-4.065849
91,-85.398075,25.072816,31.496090999999996,77.801314,-0.559334,0.0,-4.065849
92,-91.512336,24.938688,34.634692,73.04835600000001,-0.7713399999999999,0.0,-2.561649
93,-95.0,23.186729999999997,75.630502,79.159974,89.971434,-8.134406,2.060669
94,-95.0,23.186729999999997,75.630502,79.159974,89.971434,-8.134406,2.060669
95,-71.799791,25.322336,25.657318,87.875582,-1.532992,0.0,-8.931325
96,-95.0,23.362276,71.522723,70.74455,-11.646358,-17.5157,5.912992
97,-95.0,23.362276,71.522723,70.74455,-11.646358,-17.5157,5.912992
98,-95.0,23.362276,71.522723,70.74455,-11.646358,-17.5157,5.912992
99,-95.0,23.003139,79.92653,86.857612,-47.829062,-20.424248000000002,2.687773
100,-95.0,23.003139,79.92653,86.857612,-47.829062,-20.424248000000002,2.687773
101,-95.0,23.003139,79.92653,86.857612,-47.829062,-20.424248000000002,2.687773
102,-86.74911800000001,24.301195,49.552018,72.156052,-0.271108,0.0,-1.395965
103,-86.74911800000001,24.301195,49.552018,72.156052,-0.271108,0.0,-1.395965
104,-86.74911800000001,24.301195,49.552018,72.156052,-0.271108,0.0,-1.395965
105,-82.482899,24.412792,46.940642,75.32672600000001,-0.46849700000000005,0.0,-2.586643
106,-82.482899,24.412792,46.940642,75.32672600000001,-0.46849700000000005,0.0,-2.586643
107,-82.482899,24.412792,46.940642,75.32672600000001,-0.46849700000000005,0.0,-2.586643
108,-95.0,23.012475,79.70806999999999,83.824311,-42.628192999999996,-20.157206,3.255795
109,-95.0,23.012475,79.70806999999999,83.824311,-42.628192999999996,-20.157206,3.255795
110,-95.0,23.012475,79.70806999999999,83.824311,-42.628192999999996,-20.157206,3.255795
111,-73.10061400000001,24.896481,35.622324,83.039355,-1.449694,0.0,-6.316117
112,-95.0,23.015627,79.634311,83.227372,-29.26002,-19.291369,4.547281
113,-95.0,23.015627,79.634311,83.227372,-29.26002,-19.291369,4.547281
114,-90.484243,24.855681,36.577067,72.415482,-0.756065,-4.8e-05,-2.569583
115,-90.484243,24.855681,36.577067,72.415482,-0.756065,-4.8e-05,-2.569583
116,-90.484243,24.855681,36.577067,72.415482,-0.756065,-4.8e-05,-2.569583
117,-95.0,23.164873,76.14196,76.400424,-42.230784,-20.052623,3.3766839999999996
118,-95.0,23.164873,76.14196,76.400424,-42.230784,-20.052623,3.3766839999999996
119,-95.0,23.164873,76.14196,76.400424,-42.230784,-20.052623,3.3766839999999996
120,-75.15260699999999,25.356357,24.861241,86.81294399999999,-1.2927799999999998,0.0,-8.503305000000001
121,-75.15260699999999,25.356357,24.861241,86.81294399999999,-1.2927799999999998,0.0,-8.503305000000001
122,-75.15260699999999,25.356357,24.861241,86.81294399999999,-1.2927799999999998,0.0,-8.503305000000001
123,-75.15260699999999,25.356357,24.861241,86.81294399999999,-1.2927799999999998,0.0,-8.503305000000001
124,-84.865571,24.32798,48.925262,73.643716,-0.01907,0.0,-1.7171290000000001
125,-84.865571,24.32798,48.925262,73.643716,-0.01907,0.0,-1.7171290000000001
126,-84.865571,24.32798,48.925262,73.643716,-0.01907,0.0,-1.7171290000000001
127,-72.742036,25.422139,23.321924,89.146858,-2.003025,-0.128772,-9.385813
128,-72.742036,25.422139,23.321924,89.146858,-2.003025,-0.128772,-9.385813
129,-95.0,23.908992,58.729583999999996,70.919187,-8.381947,-16.859916000000002,6.135831
130,-95.0,23.908992,58.729583999999996,70.919187,-8.381947,-16.859916000000002,6.135831
131,-95.0,23.908992,58.729583999999996,70.919187,-8.381947,-16.859916000000002,6.135831
132,-95.0,23.908992,58.729583999999996,70.919187,-8.381947,-16.859916000000002,6.135831
133,-95.0,23.066281,78.449013,77.877924,-35.455636,-19.683722,4.009053
134,-95.0,23.066281,78.449013,77.877924,-35.455636,-19.683722,4.009053
135,-95.0,23.035851,79.161079,80.520958,-74.719096,-20.918743,-0.369354
136,-95.0,23.035851,79.161079,80.520958,-74.719096,-20.918743,-0.369354
137,-95.0,23.417435,70.231996,77.327087,-84.977485,-20.736145999999998,-1.350541
138,-95.0,23.417435,70.231996,77.327087,-84.977485,-20.736145999999998,-1.350541
139,-74.911589,25.242404999999998,27.527703999999996,85.14701099999999,-1.065127,0.0,-7.735022
140,-74.911589,25.242404999999998,27.527703999999996,85.14701099999999,-1.065127,0.0,-7.735022
141,-95.0,23.619626999999998,65.50071700000001,79.193403,88.338068,-8.185724,1.9923330000000001
142,-95.0,23.619626999999998,65.50071700000001,79.193403,88.338068,-8.185724,1.9923330000000001
143,-95.0,23.619626999999998,65.50071700000001,79.193403,88.338068,-8.185724,1.9923330000000001
144,-95.0,24.219347,51.467276,72.433335,-2.194802,-15.997138,6.3783959999999995
145,-95.0,24.219347,51.467276,72.433335,-2.194802,-15.997138,6.3783959999999995
146,-95.0,24.219347,51.467276,72.433335,-2.194802,-15.997138,6.3783959999999995
147,-95.0,24.219347,51.467276,72.433335,-2.194802,-15.997138,6.3783959999999995
148,-95.0,24.125326,53.667347,71.962921,-3.276078,-16.179489,6.342641
149,-95.0,24.125326,53.667347,71.962921,-3.276078,-16.179489,6.342641
150,-95.0,23.334332,72.17662800000001,86.718476,-84.68393,-20.75196,-1.41605
151,-95.0,23.334332,72.17662800000001,86.718476,-84.68393,-20.75196,-1.41605
152,-83.56559200000001,24.496397,44.984306,77.249275,-0.921093,0.0,-3.4958089999999995
153,-83.56559200000001,24.496397,44.984306,77.249275,-0.921093,0.0,-3.4958089999999995
154,-95.0,23.225564000000002,74.72179200000001,77.09024699999999,44.406993,-11.467921,6.014138
155,-95.0,23.225564000000002,74.72179200000001,77.09024699999999,44.406993,-11.467921,6.014138
156,-94.811686,24.349567,48.420120000000004,69.443779,-0.05546,0.0,-0.40574699999999997
157,-94.811686,24.349567,48.420120000000004,69.443779,-0.05546,0.0,-0.40574699999999997
158,-94.811686,24.349567,48.420120000000004,69.443779,-0.05546,0.0,-0.40574699999999997
159,-75.30789200000001,24.706132999999998,40.076514,83.510933,-0.909856,-3.2e-05,-6.021825
160,-75.30789200000001,24.706132999999998,40.076514,83.510933,-0.909856,-3.2e-05,-6.021825
161,-75.30789200000001,24.706132999999998,40.076514,83.510933,-0.909856,-3.2e-05,-6.021825
162,-92.260591,23.576348,66.513439,74.677817,-0.07484,-1.197086,0.28017600000000004
163,-92.260591,23.576348,66.513439,74.677817,-0.07484,-1.197086,0.28017600000000004
164,-92.260591,23.576348,66.513439,74.677817,-0.07484,-1.197086,0.28017600000000004
165,-95.0,23.08472,78.017561,88.443641,-22.114856,-18.714673,5.141988
166,-95.0,23.08472,78.017561,88.443641,-22.114856,-18.714673,5.141988
167,-95.0,23.08472,78.017561,88.443641,-22.114856,-18.714673,5.141988
168,-95.0,23.071136,78.335394,83.808258,-32.334391,-19.496562,4.282387
169,-79.873576,24.858873000000003,36.502352,81.179586,-1.074732,0.0,-5.371829
170,-79.873576,24.858873000000003,36.502352,81.179586,-1.074732,0.0,-5.371829
171,-79.873576,24.858873000000003,36.502352,81.179586,-1.074732,0.0,-5.371829
172,-79.873576,24.858873000000003,36.502352,81.179586,-1.074732,0.0,-5.371829
173,-78.57645,24.480941,45.345971999999996,80.924144,-1.172426,-3.3e-05,-4.600221
174,-78.57645,24.480941,45.345971999999996,80.924144,-1.172426,-3.3e-05,-4.600221
175,-78.57645,24.480941,45.345971999999996,80.924144,-1.172426,-3.3e-05,-4.600221
176,-94.187442,23.443742999999998,69.616404,74.175049,0.133692,-2.005064,0.630675
177,-80.67442700000001,25.210365,28.277442999999998,84.720112,-1.133003,0.0,-7.16661
178,-80.67442700000001,25.210365,28.277442999999998,84.720112,-1.133003,0.0,-7.16661
179,-80.67442700000001,25.210365,28.277442999999998,84.720112,-1.133003,0.0,-7.16661
180,-76.5898,24.617873,42.141754,82.464842,-0.946608,0.0,-5.370732
181,-95.0,23.632686,65.195126,71.9199,12.224724,-14.797566,6.657052
182,-95.0,23.632686,65.195126,71.9199,12.224724,-14.797566,6.657052
183,-95.0,23.632686,65.195126,71.9199,12.224724,-14.797566,6.657052
184,-82.869775,24.296302999999998,49.666505,78.17240100000001,-0.27721399999999996,0.0,-2.542482
185,-82.869775,24.296302999999998,49.666505,78.17240100000001,-0.27721399999999996,0.0,-2.542482
186,-82.869775,24.296302999999998,49.666505,78.17240100000001,-0.27721399999999996,0.0,-2.542482
187,-82.869775,24.296302999999998,49.666505,78.17240100000001,-0.27721399999999996,0.0,-2.542482
188,-74.088444,24.840521,36.931785999999995,84.400226,-1.171986,0.0,-7.920451
189,-76.96623000000001,24.593668,42.708146,82.199917,0.24387399999999998,0.0,-5.407374
190,-76.96623000000001,24.593668,42.708146,82.199917,0.24387399999999998,0.0,-5.407374
191,-95.0,23.704672,63.510652,75.472528,5.725981,-15.505199,6.575557000000001
192,-95.0,23.704672,63.510652,75.472528,5.725981,-15.505199,6.575557000000001
193,-95.0,23.704672,63.510652,75.472528,5.725981,-15.505199,6.575557000000001
194,-95.0,23.704672,63.510652,75.472528,5.725981,-15.505199,6.575557000000001
195,-76.870734,25.186348000000002,28.839444,88.766448,-1.439791,-0.00040300000000000004,-8.223158
196,-76.870734,25.186348000000002,28.839444,88.766448,-1.439791,-0.00040300000000000004,-8.223158
197,-76.870734,25.186348000000002,28.839444,88.766448,-1.439791,-0.00040300000000000004,-8.223158
198,-76.870734,25.186348000000002,28.839444,88.766448,-1.439791,-0.00040300000000000004,-8.223158
199,-95.0,23.834055,60.483111,76.029934,-89.998716,-20.599891,-1.6475099999999998
200,-95.0,23.834055,60.483111,76.029934,-89.998716,-20.599891,-1.6475099999999998
201,-95.0,23.834055,60.483111,76.029934,-89.998716,-20.599891,-1.6475099999999998
202,-95.0,23.834055,60.483111,76.029934,-89.998716,-20.599891,-1.6475099999999998
203,-76.25665,24.62145,42.058056,85.341511,-1.021833,0.0,-5.606424
204,-76.25665,24.62145,42.058056,85.341511,-1.021833,0.0,-5.606424
205,-76.25665,24.62145,42.058056,85.341511,-1.021833,0.0,-5.606424
206,-94.999997,23.397191,70.7058,85.82571899999999,2.1724349999999997,-16.138527,6.504383
207,-95.0,23.088853,77.92083199999999,90.56447,75.521974,-8.873016999999999,3.7063129999999997
208,-95.0,23.088853,77.92083199999999,90.56447,75.521974,-8.873016999999999,3.7063129999999997
209,-95.0,23.088853,77.92083199999999,90.56447,75.521974,-8.873016999999999,3.7063129999999997
210,-95.0,23.368821,71.369569,77.603399,0.3517,-4.623871,1.368693
211,-95.0,23.368821,71.369569,77.603399,0.3517,-4.623871,1.368693
212,-85.832712,23.994962,56.717864,79.68514499999999,-0.518806,0.0,-2.408186
213,-85.832712,23.994962,56.717864,79.68514499999999,-0.518806,0.0,-2.408186
214,-85.832712,23.994962,56.717864,79.68514499999999,-0.518806,0.0,-2.408186
215,-95.0,24.063216,55.120720999999996,75.853887,6.7408470000000005,-15.150623000000001,6.566035
216,-95.0,24.063216,55.120720999999996,75.853887,6.7408470000000005,-15.150623000000001,6.566035
217,-95.0,24.063216,55.120720999999996,75.853887,6.7408470000000005,-15.150623000000001,6.566035
218,-91.794051,24.558931,43.521004,74.674029,-0.6556850000000001,-0.005365,-2.2978560000000003
219,-91.794051,24.558931,43.521004,74.674029,-0.6556850000000001,-0.005365,-2.2978560000000003
220,-79.471192,24.402817000000002,47.174059,82.93164300000001,-0.739671,0.0,-4.784828
221,-79.471192,24.402817000000002,47.174059,82.93164300000001,-0.739671,0.0,-4.784828
222,-79.471192,24.402817000000002,47.174059,82.93164300000001,-0.739671,0.0,-4.784828
223,-93.511139,23.850656,60.09464499999999,76.314627,-1.026044,-8.1e-05,-1.39113
224,-93.511139,23.850656,60.09464499999999,76.314627,-1.026044,-8.1e-05,-1.39113
225,-93.511139,23.850656,60.09464499999999,76.314627,-1.026044,-8.1e-05,-1.39113
226,-64.733933,25.509818,21.270234,102.517377,-2.793559,0.0,-14.292263
227,-64.733933,25.509818,21.270234,102.517377,-2.793559,0.0,-14.292263
228,-64.733933,25.509818,21.270234,102.517377,-2.793559,0.0,-14.292263
229,-95.0,23.831026,60.553976,78.651728,-38.926967,-19.572836,3.952756
230,-95.0,23.831026,60.553976,78.651728,-38.926967,-19.572836,3.952756
231,-95.0,23.831026,60.553976,78.651728,-38.926967,-19.572836,3.952756
232,-95.0,23.305406,72.853476,81.48947199999999,8.421035,-15.472415,6.6589350000000005
233,-95.0,23.305406,72.853476,81.48947199999999,8.421035,-15.472415,6.6589350000000005
234,-95.0,24.024623000000002,56.02381999999999,77.013743,19.037523999999998,-13.806797,6.579167999999999
235,-95.0,24.024623000000002,56.02381999999999,77.013743,19.037523999999998,-13.806797,6.579167999999999
236,-95.0,24.024623000000002,56.02381999999999,77.013743,19.037523999999998,-13.806797,6.579167999999999
237,-89.05318,23.91739,58.533069,79.912933,-0.657467,0.0,-2.152371
238,-91.599649,24.100678,54.244131,76.738291,-0.38356799999999996,0.0,-1.70501
239,-91.599649,24.100678,54.244131,76.738291,-0.38356799999999996,0.0,-1.70501
240,-91.599649,24.100678,54.244131,76.738291,-0.38356799999999996,0.0,-1.70501
241,-91.599649,24.100678,54.244131,76.738291,-0.38356799999999996,0.0,-1.70501
242,-88.87983100000001,24.936472,34.686628999999996,82.24718299999999,-1.754368,-0.096955,-4.049532
243,-88.87983100000001,24.936472,34.686628999999996,82.24718299999999,-1.754368,-0.096955,-4.049532
244,-88.87983100000001,24.936472,34.686628999999996,82.24718299999999,-1.754368,-0.096955,-4.049532
245,-70.90379899999999,24.974419,33.798573,92.318209,-1.655618,0.0,-9.159184
246,-67.22943199999999,25.370692000000002,24.525788000000002,98.63205500000001,-2.0440840000000002,0.0,-12.823201
247,-67.22943199999999,25.370692000000002,24.525788000000002,98.63205500000001,-2.0440840000000002,0.0,-12.823201
248,-67.22943199999999,25.370692000000002,24.525788000000002,98.63205500000001,-2.0440840000000002,0.0,-12.823201
249,-75.943339,24.623716,42.005032,87.66018100000001,-0.369716,0.0,-6.959169999999999
250,-75.943339,24.623716,42.005032,87.66018100000001,-0.369716,0.0,-6.959169999999999
251,-92.18621999999999,24.169192000000002,52.640886,78.19628900000001,-0.329227,0.0,-2.4594669999999996
252,-92.18621999999999,24.169192000000002,52.640886,78.19628900000001,-0.329227,0.0,-2.4594669999999996
253,-92.18621999999999,24.169192000000002,52.640886,78.19628900000001,-0.329227,0.0,-2.4594669999999996
254,-92.18621999999999,24.169192000000002,52.640886,78.19628900000001,-0.329227,0.0,-2.4594669999999996
255,-67.065076,25.279017,26.670983000000003,99.563986,-1.912771,0.0,-12.685958
256,-67.065076,25.279017,26.670983000000003,99.563986,-1.912771,0.0,-12.685958
257,-67.065076,25.279017,26.670983000000003,99.563986,-1.912771,0.0,-12.685958
258,-95.0,23.211976,75.039753,91.13144799999999,-74.669953,-20.911132000000002,-0.335827
259,-95.0,23.211976,75.039753,91.13144799999999,-74.669953,-20.911132000000002,-0.335827
260,-82.413598,24.200715,51.903259000000006,85.89139200000001,-0.647742,0.0,-4.6371459999999995
261,-82.413598,24.200715,51.903259000000006,85.89139200000001,-0.647742,0.0,-4.6371459999999995
262,-82.413598,24.200715,51.903259000000006,85.89139200000001,-0.647742,0.0,-4.6371459999999995
263,-95.0,23.223311,74.774498,86.42439300000001,22.186815,-13.968185,6.7444
264,-95.0,23.223311,74.774498,86.42439300000001,22.186815,-13.968185,6.7444
265,-95.0,23.223311,74.774498,86.42439300000001,22.186815,-13.968185,6.7444
266,-93.875619,23.695972,63.714241,80.042728,-0.338378,-0.16459400000000002,-1.281951
267,-93.875619,23.695972,63.714241,80.042728,-0.338378,-0.16459400000000002,-1.281951
268,-93.875619,23.695972,63.714241,80.042728,-0.338378,-0.16459400000000002,-1.281951
269,-93.875619,23.695972,63.714241,80.042728,-0.338378,-0.16459400000000002,-1.281951
270,-95.0,23.51107,68.04095699999999,87.327995,-84.179879,-20.752916,-1.256897
271,-95.0,23.51107,68.04095699999999,87.327995,-84.179879,-20.752916,-1.256897
272,-95.0,23.341082999999998,72.018644,85.329391,1.809003,-16.207342999999998,6.493581
273,-95.0,23.341082999999998,72.018644,85.329391,1.809003,-16.207342999999998,6.493581
274,-95.0,23.341082999999998,72.018644,85.329391,1.809003,-16.207342999999998,6.493581
275,-91.259449,23.919373999999998,58.486631,80.267186,-0.41085299999999997,0.0,-2.145607
276,-91.259449,23.919373999999998,58.486631,80.267186,-0.41085299999999997,0.0,-2.145607
277,-91.259449,23.919373999999998,58.486631,80.267186,-0.41085299999999997,0.0,-2.145607
278,-91.259449,23.919373999999998,58.486631,80.267186,-0.41085299999999997,0.0,-2.145607
279,-69.146562,25.143762,29.835965,96.704583,-1.8453389999999998,0.0,-11.516338000000001
280,-69.146562,25.143762,29.835965,96.704583,-1.8453389999999998,0.0,-11.516338000000001
281,-94.999997,23.647823000000002,64.840998,86.732435,-27.926408000000002,-18.907417000000002,4.8287629999999995
282,-68.194187,25.179713,28.994704,99.736974,-2.152997,0.0,-11.971487
283,-90.584696,23.996526,56.681281999999996,82.334184,-0.7169220000000001,0.0,-2.873795
284,-90.584696,23.996526,56.681281999999996,82.334184,-0.7169220000000001,0.0,-2.873795
285,-90.584696,23.996526,56.681281999999996,82.334184,-0.7169220000000001,0.0,-2.873795
286,-90.584696,23.996526,56.681281999999996,82.334184,-0.7169220000000001,0.0,-2.873795
287,-95.0,23.79486,61.400256999999996,83.40955799999999,40.000945,-11.693987,6.029342
288,-95.0,23.79486,61.400256999999996,83.40955799999999,40.000945,-11.693987,6.029342
289,-95.0,23.79486,61.400256999999996,83.40955799999999,40.000945,-11.693987,6.029342
290,-80.744173,24.30359,49.495985,88.62276,-1.266265,0.0,-5.76952
291,-80.744173,24.30359,49.495985,88.62276,-1.266265,0.0,-5.76952
292,-81.957431,24.230048999999998,51.216839,88.028378,-0.790024,0.0,-5.428185
293,-81.957431,24.230048999999998,51.216839,88.028378,-0.790024,0.0,-5.428185
294,-81.957431,24.230048999999998,51.216839,88.028378,-0.790024,0.0,-5.428185
295,-95.0,23.230183,74.61371,90.007787,-4.871637000000001,-17.004373,6.230525
296,-95.0,23.230183,74.61371,90.007787,-4.871637000000001,-17.004373,6.230525
297,-95.0,23.230183,74.61371,90.007787,-4.871637000000001,-17.004373,6.230525
298,-95.0,23.230183,74.61371,90.007787,-4.871637000000001,-17.004373,6.230525
299,-69.693659,25.362668,24.713545,101.596522,-2.715246,0.0,-13.298851999999998
300,-69.693659,25.362668,24.713545,101.596522,-2.715246,0.0,-13.298851999999998
301,-69.693659,25.362668,24.713545,101.596522,-2.715246,0.0,-13.298851999999998
302,-72.752078,24.829694,37.185145,94.158337,-1.3748049999999998,0.0,-9.623833
303,-72.752078,24.829694,37.185145,94.158337,-1.3748049999999998,0.0,-9.623833
304,-95.0,23.593748,66.106279,89.562558,77.21864599999999,-8.700446000000001,3.250625
305,-95.0,23.593748,66.106279,89.562558,77.21864599999999,-8.700446000000001,3.250625
306,-95.0,23.474762,68.89055400000001,92.51717099999999,-47.260056,-20.253664,2.911924
307,-95.0,23.474762,68.89055400000001,92.51717099999999,-47.260056,-20.253664,2.911924
308,-79.567374,24.567887,43.311434999999996,88.917765,-1.133003,0.0,-6.805705000000001
309,-79.567374,24.567887,43.311434999999996,88.917765,-1.133003,0.0,-6.805705000000001
310,-85.397663,24.33203,48.831096,85.915247,-4.258264,-0.000532,-6.502642
311,-85.397663,24.33203,48.831096,85.915247,-4.258264,-0.000532,-6.502642
312,-95.0,23.884468,59.303445999999994,83.388703,-10.666921,-17.172531,6.015389
313,-95.0,23.884468,59.303445999999994,83.388703,-10.666921,-17.172531,6.015389
314,-95.0,23.884468,59.303445999999994,83.388703,-10.666921,-17.172531,6.015389
315,-95.0,23.884468,59.303445999999994,83.388703,-10.666921,-17.172531,6.015389
316,-82.082756,24.741998000000002,39.237241,89.422616,-1.341353,0.0,-7.260307000000001
