-37.792833 0.000000 -48.231119 0.000000 0.000000 24.000000 -20.559115 50.798808 -2.651438 106.000000 -36.814625 0.000000 -20.000000 -0.192078 0.159518 0.228562 -0.213458 0.165346 0.234845 0.021380 -0.005827 -0.006283 
-37.792833 0.000000 -48.231119 0.000000 0.000000 24.000000 -20.525945 50.864380 -2.648912 106.000000 -36.814625 0.000000 -20.000000 -0.192075 0.159520 0.228565 -0.213456 0.165348 0.234849 0.021381 -0.005828 -0.006284 
-37.792833 0.000000 -38.482088 0.000000 0.000000 24.000000 -24.314384 42.450808 5.991523 106.000000 -36.814630 0.000000 -20.000000 -0.209796 0.136196 0.214820 -0.223198 0.137952 0.217482 0.013403 -0.001757 -0.002662 
-37.792833 0.000000 -29.519260 0.000000 0.000000 24.000000 -26.936097 26.655075 10.005403 106.000000 -36.814203 0.000000 -20.000000 -0.225048 0.108657 0.202990 -0.227323 0.108641 0.203284 0.002275 0.000016 -0.000294 
-37.792833 0.000000 -22.992012 0.000000 0.000000 24.000000 -29.255910 25.874686 13.120845 104.287081 -5.023767 -0.095900 -19.883949 -0.233833 0.087088 0.196176 -0.234060 0.087116 0.196166 0.000227 -0.000028 0.000011 
-37.792833 0.000000 -17.285043 0.000000 0.000000 24.000000 -32.448400 25.579478 19.640197 101.557288 -2.459223 0.000000 -18.138569 -0.239909 0.067227 0.191463 -0.239911 0.067228 0.191463 0.000002 -0.000001 0.000000 
-37.792833 0.000000 -12.372873 0.000000 0.000000 24.000000 -35.786055 25.320670 25.696313 99.095184 -1.883249 0.000000 -15.930581 -0.243878 0.049534 0.188385 -0.243884 0.049537 0.188383 0.000005 -0.000003 0.000002 
-37.792833 0.000000 2.049753 0.000000 0.000000 24.000000 -49.417641 24.462041 45.788230 91.065310 -0.958650 0.000000 -9.256465 -0.248443 -0.003914 0.184845 -0.248443 -0.003909 0.184843 0.000001 -0.000005 0.000002 
-37.792833 0.000000 8.803924 0.000000 0.000000 24.000000 -58.539606 23.963519 57.453633 87.112670 -0.305020 0.000000 -5.772979 -0.246918 -0.028937 0.186028 -0.246917 -0.028932 0.186026 -0.000001 -0.000004 0.000001 
-37.792833 0.000000 23.397509 0.000000 0.000000 24.000000 -77.500987 22.999999 80.000000 87.187420 -84.530118 -19.643553 16.800173 -0.235732 -0.081476 0.194703 -0.230483 -0.065181 0.194027 -0.005249 -0.016296 0.000676 
-37.792833 0.000000 15.597276 0.000000 0.000000 24.000000 -76.618540 22.999999 80.000000 82.933943 1.246197 -1.542967 2.277435 -0.241378 -0.061324 0.190324 -0.241378 -0.061322 0.190324 -0.000001 -0.000002 0.000000 
-37.792833 0.000000 10.226323 0.000000 0.000000 24.000000 -64.464929 23.651282 64.759983 85.124740 -0.576756 0.000000 -3.411146 -0.245217 -0.041775 0.187346 -0.245217 -0.041774 0.187345 -0.000001 -0.000001 0.000001 
-37.792833 0.000000 5.606483 0.000000 0.000000 24.000000 -56.827690 24.054074 55.334648 87.723554 -1.075873 0.000000 -6.390909 -0.247337 -0.024738 0.185702 -0.247338 -0.024735 0.185701 0.000000 -0.000004 0.000001 
-37.792833 0.000000 1.764743 0.000000 0.000000 24.000000 -51.577204 24.340732 48.626862 90.047666 -0.873490 0.000000 -8.334644 -0.248268 -0.010484 0.184980 -0.248268 -0.010481 0.184980 0.000000 -0.000003 0.000000 
-37.792833 0.000000 -1.245526 0.000000 0.000000 24.000000 -47.948619 24.547051 43.798988 91.781684 -0.679987 0.000000 -10.021359 -0.248470 0.000846 0.184824 -0.248470 0.000848 0.184823 0.000001 -0.000002 0.000001 
-37.792833 0.000000 -5.103383 0.000000 0.000000 24.000000 -43.794972 24.797010 37.950002 93.874526 0.005507 -0.000015 -12.220103 -0.248043 0.015215 0.185155 -0.248328 0.015624 0.184968 0.000285 -0.000409 0.000186 
-37.792833 0.000000 -15.932442 0.000000 0.000000 24.000000 -34.701790 25.404885 23.832692 99.886041 -2.072496 -0.015569 -16.537873 -0.242800 0.054951 0.189222 -0.242801 0.054953 0.189221 0.000002 -0.000002 0.000000 
-37.792833 0.000000 -22.537828 0.000000 0.000000 24.000000 -30.650520 25.742180 15.833082 102.916985 -2.604900 -0.000055 -19.940627 -0.236682 0.078494 0.193966 -0.236733 0.078503 0.193963 0.000051 -0.000009 0.000004 
-37.792833 0.000000 -34.333254 0.000000 0.000000 24.000000 -29.637687 25.851924 13.886239 101.278604 37.465758 -56.033766 -18.180924 -0.220671 0.117544 0.206385 -0.220671 0.117544 0.206385 -0.000000 0.000000 0.000000 
-37.792833 0.000000 -37.632980 0.000000 0.000000 24.000000 -26.153181 31.298559 11.433320 105.999601 29.305093 -49.266627 -18.927942 -0.215186 0.127478 0.210639 -0.215185 0.127478 0.210639 -0.000000 -0.000000 0.000000 
-37.792833 0.000000 -50.466506 0.000000 0.000000 24.000000 -19.465535 52.599274 -4.117648 106.000000 -36.814630 0.000000 -20.000000 -0.189310 0.162580 0.230709 -0.211551 0.169118 0.237614 0.022242 -0.006538 -0.006905 
-30.844505 0.000000 -43.518178 0.000000 0.000000 24.000000 -36.150969 26.541502 -2.684070 106.000000 -36.814635 0.000000 -20.000000 -0.199371 0.149832 0.242208 -0.212619 0.152623 0.246909 0.013248 -0.002791 -0.004701 
-18.708118 0.000000 -31.381791 0.000000 0.000000 24.000000 -48.267357 26.139141 6.652119 103.769691 -3.937785 -0.011902 -17.606070 -0.217796 0.114682 0.272635 -0.217912 0.114707 0.272622 0.000116 -0.000026 0.000012 
-9.099431 0.000000 -21.773105 0.000000 0.000000 24.000000 -63.409569 25.591147 19.367363 95.763125 -3.703646 -0.000071 -13.463899 -0.223290 0.082822 0.304220 -0.223537 0.083011 0.304070 0.000247 -0.000189 0.000150 
-3.725658 0.000000 -16.399331 0.000000 0.000000 24.000000 -72.559242 25.266971 26.952866 91.705016 -1.063715 0.000000 -9.935696 -0.221828 0.064044 0.323423 -0.221830 0.064046 0.323421 0.000001 -0.000002 0.000002 
6.963814 0.000000 -5.709860 0.000000 0.000000 24.000000 -93.376981 24.473500 45.520087 81.993467 -0.737141 -0.305640 -4.061061 -0.208208 0.025073 0.362271 -0.208208 0.025076 0.362268 -0.000000 -0.000003 0.000003 
16.029485 0.000000 3.355811 0.000000 0.000000 24.000000 -95.000000 24.152309 53.035967 91.952628 25.726623 -13.032595 6.442118 -0.185321 -0.008785 0.392522 -0.181947 0.010049 0.364621 -0.003374 -0.018834 0.027902 
14.388073 0.000000 1.714399 0.000000 0.000000 24.000000 -95.000000 24.149326 53.105767 92.325847 -70.567143 -20.719541 0.732815 -0.184038 -0.010340 0.393792 -0.180704 0.009574 0.364437 -0.003334 -0.019914 0.029355 
3.349052 0.000000 -9.324622 0.000000 0.000000 24.000000 -90.030901 24.610311 42.318712 83.420082 -0.716887 0.000000 -5.060010 -0.211161 0.030953 0.356606 -0.211160 0.030962 0.356598 -0.000000 -0.000009 0.000008 
-9.524330 0.000000 -22.198004 0.000000 0.000000 24.000000 -66.049553 25.497586 21.556488 94.765926 -2.943260 -0.000000 -12.032676 -0.223222 0.077309 0.309848 -0.223237 0.077325 0.309833 0.000015 -0.000016 0.000014 
-18.176320 0.000000 -30.849994 0.000000 0.000000 24.000000 -52.096053 25.997471 9.860523 101.980338 -3.155551 -0.000014 -16.130690 -0.220201 0.106470 0.280556 -0.220206 0.106472 0.280555 0.000004 -0.000002 0.000001 
-22.662255 0.000000 -35.335928 0.000000 0.000000 24.000000 -45.470314 26.293249 4.272498 105.266868 -4.078212 -0.000033 -18.356022 -0.215633 0.120587 0.267126 -0.215669 0.120595 0.267125 0.000036 -0.000008 0.000001 
-28.029015 0.000000 -40.702688 0.000000 0.000000 24.000000 -39.586749 26.324068 2.217494 106.000000 -36.814538 0.000000 -20.000000 -0.207906 0.136570 0.252995 -0.212351 0.137167 0.254747 0.004445 -0.000597 -0.001752 
-14.870487 0.000000 -53.861217 0.000000 0.000000 24.000000 -63.668186 53.434084 20.355091 87.298025 47.872596 -90.000000 -19.999998 -0.164614 0.170517 0.300919 -0.164683 0.170557 0.300957 0.000069 -0.000040 -0.000037 
-23.849094 0.000000 -44.882610 0.000000 0.000000 24.000000 -46.042929 26.863004 -2.258378 106.000000 -36.814633 0.000000 -20.000000 -0.190783 0.153661 0.273609 -0.198227 0.155463 0.277676 0.007444 -0.001801 -0.004067 
-30.371140 0.000000 -38.360563 0.000000 0.000000 24.000000 -34.688872 36.690730 5.492148 106.000000 -36.814630 0.000000 -20.000000 -0.209448 0.135774 0.244444 -0.215478 0.136553 0.246543 0.006030 -0.000779 -0.002099 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -28.273482 44.938309 14.018279 106.000000 -36.811257 0.000000 -20.000000 -0.220679 0.118767 0.217187 -0.224734 0.118934 0.217996 0.004054 -0.000167 -0.000809 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.692041 27.198350 7.421595 106.000000 -36.814371 0.000000 -20.000000 -0.221026 0.118065 0.216079 -0.224988 0.118215 0.216848 0.003962 -0.000150 -0.000769 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.692041 27.198350 7.421595 106.000000 -36.814371 0.000000 -20.000000 -0.221026 0.118065 0.216080 -0.224988 0.118215 0.216848 0.003962 -0.000150 -0.000769 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.642630 27.163120 7.452276 106.000000 -36.814364 0.000000 -20.000000 -0.221099 0.117915 0.215843 -0.225041 0.118061 0.216603 0.003942 -0.000146 -0.000760 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.577769 27.254706 7.527409 106.000000 -36.814379 0.000000 -20.000000 -0.221168 0.117774 0.215620 -0.225091 0.117916 0.216372 0.003923 -0.000143 -0.000752 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.548392 27.127714 7.519112 106.000000 -36.814347 0.000000 -20.000000 -0.221232 0.117641 0.215411 -0.225137 0.117780 0.216155 0.003905 -0.000140 -0.000744 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.503220 27.126666 7.554853 106.000000 -36.812141 0.000000 -20.000000 -0.221292 0.117516 0.215214 -0.225180 0.117652 0.215951 0.003888 -0.000137 -0.000737 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.462423 27.115041 7.584963 106.000000 -36.812800 0.000000 -20.000000 -0.221348 0.117398 0.215028 -0.225221 0.117532 0.215759 0.003872 -0.000134 -0.000731 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.424249 27.102532 7.612764 106.000000 -36.814322 0.000000 -20.000000 -0.221401 0.117287 0.214854 -0.225258 0.117419 0.215579 0.003858 -0.000131 -0.000725 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.388066 27.093371 7.639748 106.000000 -36.814282 0.000000 -20.000000 -0.221450 0.117183 0.214691 -0.225294 0.117312 0.215410 0.003844 -0.000129 -0.000719 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.324900 27.056705 7.681210 106.000000 -36.812043 0.000000 -20.000000 -0.221539 0.116993 0.214392 -0.225358 0.117118 0.215100 0.003818 -0.000125 -0.000708 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.324900 27.056705 7.681210 106.000000 -36.812043 0.000000 -20.000000 -0.221539 0.116993 0.214392 -0.225358 0.117118 0.215100 0.003818 -0.000125 -0.000708 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.295137 27.047244 7.703298 106.000000 -36.814341 0.000000 -20.000000 -0.221580 0.116907 0.214256 -0.225386 0.117030 0.214959 0.003806 -0.000123 -0.000704 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -28.351517 33.281018 10.205760 106.000000 -36.814438 0.000000 -20.000000 -0.221826 0.116376 0.213422 -0.225560 0.116487 0.214097 0.003735 -0.000111 -0.000675 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -28.274275 33.907834 10.460351 106.000000 -36.813017 0.000000 -20.000000 -0.221848 0.116327 0.213344 -0.225576 0.116436 0.214016 0.003728 -0.000110 -0.000672 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -28.128427 35.203998 10.987138 106.000000 -36.813569 0.000000 -20.000000 -0.221890 0.116236 0.213202 -0.225605 0.116344 0.213869 0.003716 -0.000108 -0.000667 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -29.127772 26.425697 7.679017 106.000000 -36.814600 0.000000 -20.000000 -0.221909 0.116195 0.213136 -0.225619 0.116301 0.213802 0.003710 -0.000107 -0.000665 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -27.853959 50.814807 17.690210 106.000000 -36.814615 0.000000 -20.000000 -0.221943 0.116119 0.213018 -0.225643 0.116224 0.213679 0.003700 -0.000105 -0.000661 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -27.728393 48.828896 16.749149 106.000000 -36.814574 0.000000 -20.000000 -0.221958 0.116085 0.212964 -0.225653 0.116189 0.213623 0.003695 -0.000104 -0.000659 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -27.879412 51.342429 17.992259 106.000000 -36.814283 0.000000 -20.000000 -0.221987 0.116022 0.212866 -0.225673 0.116125 0.213521 0.003686 -0.000103 -0.000656 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -27.879413 51.342441 17.992265 106.000000 -36.814283 0.000000 -20.000000 -0.221987 0.116022 0.212866 -0.225673 0.116125 0.213521 0.003686 -0.000103 -0.000656 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -28.002517 52.687437 18.690335 106.000000 -36.814236 0.000000 -20.000000 -0.222000 0.115993 0.212821 -0.225682 0.116096 0.213475 0.003682 -0.000102 -0.000654 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -28.129020 53.804579 19.293050 106.000000 -36.814402 0.000000 -20.000000 -0.222012 0.115966 0.212778 -0.225691 0.116068 0.213431 0.003679 -0.000102 -0.000653 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -28.340266 55.311636 20.137023 106.000000 -36.820770 -0.000002 -19.999999 -0.222023 0.115941 0.212739 -0.225699 0.116042 0.213390 0.003675 -0.000101 -0.000652 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -28.849173 58.016732 21.768950 106.000000 -36.814202 0.000000 -20.000000 -0.222044 0.115895 0.212666 -0.225713 0.115995 0.213316 0.003669 -0.000100 -0.000649 
-36.046138 0.000000 -32.685565 0.000000 0.000000 24.000000 -28.849175 58.016740 21.768955 106.000000 -36.814202 0.000000 -20.000000 -0.222044 0.115895 0.212666 -0.225713 0.115995 0.213316 0.003669 -0.000100 -0.000649 
-36.046138 0.000000 -18.303605 0.000000 0.000000 24.000000 -33.969495 25.624155 18.599747 101.587011 -2.664835 -0.000641 -17.770112 -0.239856 0.070783 0.199287 -0.240120 0.070867 0.199239 0.000265 -0.000085 0.000048 
-36.046138 0.000000 -12.407393 0.000000 0.000000 24.000000 -37.883848 25.314004 25.852302 98.532880 -1.918948 0.000000 -15.676201 -0.244879 0.049614 0.195611 -0.244881 0.049615 0.195611 0.000002 -0.000001 0.000000 
-36.046138 0.000000 -3.031229 0.000000 0.000000 24.000000 -45.914312 24.779637 38.356473 93.397373 -1.401158 0.000000 -11.470912 -0.249160 0.015131 0.192492 -0.249161 0.015133 0.192491 0.000001 -0.000002 0.000001 
-36.046138 0.000000 9.872106 0.000000 0.000000 24.000000 -62.293741 23.857336 59.938334 85.963807 -0.629238 0.000000 -4.558403 -0.247528 -0.032959 0.193680 -0.247528 -0.032957 0.193680 -0.000000 -0.000002 -0.000000 
-27.329203 0.000000 18.589041 0.000000 0.000000 24.000000 -85.672343 22.999999 80.000000 82.573234 -89.999936 -21.098480 15.295563 -0.243048 -0.064620 0.229919 -0.240613 -0.058558 0.229125 -0.002435 -0.006062 0.000795 
-15.112128 0.000000 22.774978 0.000000 0.000000 24.000000 -95.000000 22.999999 80.000000 85.484783 53.951693 -3.094053 -5.173353 -0.228024 -0.086298 0.285104 -0.218834 -0.057581 0.276108 -0.009189 -0.028718 0.008996 
-15.112128 0.000000 15.575688 0.000000 0.000000 24.000000 -95.000000 22.999999 80.000000 81.179218 29.782278 -4.789683 1.709923 -0.236841 -0.061230 0.283033 -0.232811 -0.051405 0.279221 -0.004030 -0.009825 0.003812 
-15.112128 0.000000 10.868529 0.000000 0.000000 24.000000 -94.120557 23.141672 76.684853 77.272017 0.489848 -3.489705 1.133263 -0.241015 -0.044196 0.281941 -0.241015 -0.044194 0.281940 -0.000000 -0.000002 0.000001 
-15.112128 0.000000 0.895507 0.000000 0.000000 24.000000 -77.340843 24.185561 52.257873 83.143705 -0.846333 -0.000011 -4.410062 -0.245351 -0.007216 0.280776 -0.245299 -0.006996 0.280659 -0.000052 -0.000220 0.000117 
-15.112128 0.000000 -6.509059 0.000000 0.000000 24.000000 -69.345037 24.700681 40.204061 87.671968 -1.026305 0.000000 -7.591425 -0.244514 0.020543 0.281002 -0.244513 0.020547 0.281000 -0.000000 -0.000004 0.000002 
-15.112128 0.000000 -17.412554 0.000000 0.000000 24.000000 -60.923018 25.323806 25.622926 94.136177 -1.592319 0.000000 -11.571474 -0.237090 0.060317 0.283008 -0.237091 0.060319 0.283007 0.000001 -0.000002 0.000001 
-15.112128 0.000000 -24.173183 0.000000 0.000000 24.000000 -57.170060 25.665751 17.628085 97.993219 -2.487482 -0.000054 -13.525121 -0.228822 0.084148 0.285241 -0.228848 0.084161 0.285205 0.000026 -0.000013 0.000036 
-15.112128 0.000000 -34.409066 0.000000 0.000000 24.000000 -53.581878 26.133330 6.680183 103.212480 -3.835189 -0.000011 -16.462271 -0.211398 0.117712 0.289948 -0.211438 0.117723 0.289941 0.000041 -0.000012 0.000007 
-15.112128 0.000000 -42.089951 0.000000 0.000000 24.000000 -52.762680 26.452292 -0.715295 105.993165 -4.542952 -0.054347 -19.533530 -0.194666 0.140530 0.294468 -0.195490 0.140716 0.294423 0.000824 -0.000185 0.000045 
-20.332808 0.000000 -36.869271 0.000000 0.000000 24.000000 -47.851620 26.373316 1.322514 105.975516 -4.155949 -0.039174 -19.417540 -0.206539 0.131080 0.278117 -0.206568 0.131087 0.278117 0.000029 -0.000007 0.000001 
-32.473596 0.000000 -24.728483 0.000000 0.000000 24.000000 -36.251473 25.918457 11.708129 103.589932 -3.211448 -0.000003 -18.933985 -0.233351 0.092952 0.222765 -0.233353 0.092952 0.222765 0.000002 0.000000 0.000000 
-32.473596 0.000000 -16.824197 0.000000 0.000000 24.000000 -39.254255 25.531079 20.772753 99.856744 -2.292026 0.000000 -16.478494 -0.242502 0.065631 0.213141 -0.242505 0.065632 0.213141 0.000003 -0.000001 0.000001 
-32.473596 0.000000 -11.406345 0.000000 0.000000 24.000000 -42.887322 25.243951 27.491531 96.995362 -1.772287 0.000000 -14.317834 -0.246960 0.046050 0.210033 -0.246961 0.046052 0.210033 0.000002 -0.000002 0.000001 
-32.473596 0.000000 3.504556 0.000000 0.000000 24.000000 -57.358100 24.330680 48.862081 88.506763 -0.707763 0.000000 -7.576017 -0.251019 -0.009222 0.207415 -0.251019 -0.009221 0.207413 -0.000000 -0.000001 0.000001 
-32.473596 0.000000 12.549987 0.000000 0.000000 24.000000 -71.246409 23.567764 66.714319 83.169116 -0.529346 0.000000 -2.416848 -0.247567 -0.042635 0.209610 -0.247566 -0.042632 0.209610 -0.000001 -0.000002 0.000000 
