,I1,I2,I3,O1,O2,O3,O4,O5,O6,O7
45,0.9456120397696843,0.2802189616619977,0.0,0.0,0.030702427773962926,0.5271827179487181,0.8202008173623874,0.7188837934844052,0.881016329333283,0.6445507701607289
46,0.9914768230153683,0.3130727065937041,0.0,0.0,0.029623038191609385,0.5438053846153846,0.8743694514726164,0.7412252342285172,0.8840673316652211,0.6390675745529651
47,0.7947866595450014,0.4539653044419486,0.0,0.0,0.021251518928531943,0.6727266495726496,0.47060496404681684,0.672587429552082,0.8665605349987351,0.6663259752112429
48,0.7077586703377999,0.5163049621302774,0.0,0.0,0.0168641943671638,0.7402914786324788,0.3097032343352235,0.41879665381000397,0.8109169914913132,0.6679279948262947
49,0.5337377927902762,0.6409591650065857,0.0,0.0,0.007465649156736365,0.8850291025641026,0.1207184890594033,1.0,0.9087606581541765,0.5628882918878508
50,0.3817022656575503,0.7498648672797155,0.0,0.0,0.0,1.0,0.127028630549745,0.22904719000598817,0.7894226130078132,0.6286435027575529
51,0.3157525768043302,0.7971057807340045,0.0,0.0,0.0,1.0,0.18073352393640096,0.14837020868572165,0.8609323632904249,0.9130897694859246
52,0.1748072576068993,0.7958819861450807,0.0,0.08229715238095237,0.0,1.0,0.2657118171160602,0.08920526316869154,0.8354063925606684,0.9546776389187628
53,0.1748072576068993,0.7189664921160998,0.0,0.08359543809523806,0.0,1.0,0.09772397129793786,0.47110280255304826,0.9999975189651367,0.685537728453882
54,0.1748072576068993,0.6060416581299426,0.0,0.2706648857142858,0.01409336327030225,0.7829622649572651,0.2371110671572465,0.47903109440721436,1.0,0.3779196669078684
55,0.1748072576068993,0.4576208038578232,0.0,0.4187458857142857,0.026509051259505145,0.5917617008547009,0.5517808709643832,0.47173936830276586,1.0,0.21073880621344931
56,0.1748072576068993,0.38662913364641205,0.0,0.46694578095238104,0.03138659658736109,0.5166533333333334,0.6941701477033009,0.4740114990944131,0.997488309827521,0.14188023339906403
57,0.1748072576068993,0.3418158716290133,0.0,0.4913562952380953,0.03427757053824493,0.4721254871794872,0.7763599111892625,0.4677386466202239,1.0,0.09687482122605251
58,0.1748072576068993,0.48403993609758555,0.0,0.4149558857142858,0.026161609710088074,0.5971113504273505,0.5452126736570517,0.47527084059262426,1.0,0.2197557027735874
59,0.1748072576068993,0.5830174972606439,0.0,0.32383937142857155,0.018304934589482236,0.7181039914529915,0.3348518930369142,0.4788295790795931,1.0,0.3239069184159259
60,0.1748072576068993,0.6393647218463434,0.0,0.2551650666666667,0.012887662002917855,0.8015300427350429,0.21356012691315618,0.47705702638538633,1.0,0.39900597071664795
61,0.1748072576068993,0.7934910209745755,0.0,0.0835796095238095,0.0,1.0,0.21605877255346861,0.016900236337841157,0.793983257999094,0.938449706159707
62,0.1748072576068993,0.7059704799832127,0.0,0.10033393333333329,0.0006571428400741763,0.9898800341880345,0.041123040327555316,0.4879841873257942,0.9626481765941607,0.5375222038524338
63,0.1748072576068993,0.6015191961917639,0.0,0.27698047619047617,0.014575804816212845,0.7755327521367523,0.2558129405495375,0.48081245689571345,1.0,0.3864719818805491
64,0.1748072576068993,0.5403060105797389,0.0,0.34581586666666675,0.02009832415329027,0.6904859401709402,0.37814260960337176,0.4755961986156037,1.0,0.2989653512253204
65,0.1748072576068993,0.48745045232180906,0.0,0.3947690857142858,0.024370700665696077,0.62469205982906,0.4776693204088809,0.48066196980271003,0.9999998435383419,0.21347923782168798
66,0.1748072576068993,0.44172572279377703,0.0,0.43040078095238105,0.027648207074072506,0.5742176153846155,0.5824792971705799,0.4732047869284132,1.0,0.18981551348798809
67,0.1748072576068993,0.3435244475540553,0.0,0.49062876190476196,0.034176051060362256,0.4736961025641026,0.7764850481603993,0.4691852078695662,0.9999870807373783,0.10530400644334625
68,0.3511272850211934,0.21722332349035106,0.0,0.40786420000000007,0.040463102845114174,0.3769027350427351,0.8964248334153253,0.4621526617291257,0.9999942779736485,0.08566868069081424
69,0.46732561698318964,0.13398844004018118,0.0,0.3280947428571429,0.04375553133102511,0.326331170940171,0.9714223374988742,0.4587327065583102,0.999998334800925,0.089037909611482
70,0.5480349187559989,0.0761749581829545,0.0,0.2729442000000001,0.09146716645539826,0.3089901196581197,0.9999996680716943,0.4572962277582405,0.9999830239101017,0.05118776129190078
71,0.3929994595558017,0.18722956416787545,0.0,0.36061333333333345,0.0425438560378219,0.34506596581196586,0.9413838954065881,0.4575969288173794,0.9999676347884495,0.08805076985316096
72,0.18743544075931617,0.33447865950316735,0.0,0.48305596190476197,0.03589967439221625,0.44714534188034194,0.815395380642288,0.4664079608973911,0.9999999329450037,0.095280926534493
73,0.1281908217552415,0.37691661436953316,0.0,0.5098200571428573,0.03357270042668309,0.4829807606837607,0.7752943844479936,0.4683097607122146,0.9999999664725019,0.09846517888467199
74,0.08051812843441664,0.41106538656219094,0.0,0.5283104476190477,0.03163760956785433,0.5131460341880343,0.746976289881693,0.4709142055451578,0.9999974295584749,0.11299143997019456
75,0.01935845841128936,0.45487513619364883,0.0,0.5469626571428572,0.028863700548994786,0.5554991367521368,0.7010409161014692,0.47327713649235714,1.0,0.11427984266457303
76,0.06894854376642923,0.45487513619364883,0.0,0.5250933047619049,0.028270388876093788,0.5646962222222223,0.6609751043075476,0.4754394296046386,0.9999795482261266,0.12243654819212507
77,0.24137244676739544,0.45487513619364883,0.0,0.38749203809523813,0.027118414880041186,0.58237652991453,0.5366431330727499,0.47313247804293895,1.0,0.21434763066978685
78,0.3532874963502423,0.45487513619364883,0.0,0.29905480000000007,0.026215207111293326,0.5962859145299146,0.450488781026122,0.4744221773019568,1.0,0.26220299431880745
79,0.49147306015648035,0.45487513619364883,0.0,0.19020349523809532,0.024811934420469195,0.6178963076923079,0.3428873978587448,0.47672206824356067,1.0,0.3129499849189117
80,0.6794693679589119,0.45487513619364883,0.0,0.042921685714285784,0.0223887266912019,0.6552137435897438,0.2018882368628585,0.4767660939701823,1.0,0.3759893183655668
81,0.8319687751650165,0.45487513619364883,0.0,0.0,0.020871609847490646,0.6785773504273505,0.4864443246142285,0.5002679519854357,0.8302234213245013,0.6788329236868227
82,0.8319687751650165,0.5208443680619324,0.0,0.0,0.018755168344021578,0.7111705555555556,0.5210435722655311,0.647306213915764,0.8598308955694316,0.6729816459772453
83,0.6389274932997414,0.641289228238339,0.0,0.0,0.010068246491733823,0.8449491025641027,0.3022121288151789,0.1467905591059822,0.7703839225990436,0.5624981930375198
84,0.568039870793192,0.641289228238339,0.0,0.0,0.008140727061279829,0.8746328974358974,0.19017876515220422,0.7957057517781301,0.8835477560263415,0.6476839918400137
85,0.50808206077132,0.641289228238339,0.0,0.0,0.006297051784492136,0.9030254615384616,0.0979991029821945,0.8394098569847865,0.8903571126704204,0.6343667808837825
86,0.37396997841813717,0.641289228238339,0.0,0.06039301904761907,0.008259493291961184,0.8728039487179489,0.0,0.4805011445671961,0.9975645737099867,0.48987629406707317
87,0.27538458356713563,0.641289228238339,0.0,0.14352773333333346,0.009988103636672574,0.8461832478632481,0.08176437892212451,0.47064301381017204,1.0,0.45655547021110854
88,0.10142484529551432,0.641289228238339,0.0,0.28372532380952376,0.012116662022943814,0.8134034529914531,0.2378520048967534,0.48060729793945023,1.0,0.39475289365177424
89,0.10142484529551432,0.5606686476358905,0.0,0.38139065714285714,0.018889531976895246,0.7091012478632479,0.39350329267346806,0.47725238764166483,1.0,0.2908321490253475
90,0.10142484529551432,0.5058775750484912,0.0,0.43566112380952393,0.02330420718690368,0.6411152564102565,0.5079632366535591,0.47553481480484544,1.0,0.2280829291717868
91,0.10142484529551432,0.45866455179840016,0.0,0.4756048761904763,0.026842557744349127,0.5866246153846155,0.6040996686285967,0.4730603376825534,1.0,0.17499939511610585
92,0.10142484529551432,0.41935179153205043,0.0,0.5042192095238096,0.02958141481606713,0.5444463333333335,0.6840277464033813,0.4712787659904959,1.0,0.1394579040793575
93,0.10142484529551432,0.26553540185098157,0.0,0.5840212380952381,0.03940785611927644,0.39311900854700865,0.964127622892859,0.4640541535498216,1.0,2.15297657213398e-06
94,0.10142484529551432,0.15482738129181678,0.0,0.5872554095238096,0.04310237550383439,0.3362369230769231,1.0,0.26874930087512244,1.0,0.0
95,0.19563809972179258,0.08734078240119264,0.0,0.5171661333333335,0.07142110204101032,0.2987203931623932,1.0,0.26874858028508797,1.0,0.0
96,0.19563809972179258,0.1906710980850746,0.0,0.5273059428571429,0.046498596194841646,0.35491980341880347,1.0,0.268749091671564,1.0,0.0
97,0.19563809972179258,0.33058398949813955,0.0,0.4899598190476191,0.036161583476322534,0.4431117521367522,0.8239267863523914,0.46679649258379496,1.0,0.08387455917804687
98,0.19563809972179258,0.38331167050111536,0.0,0.46524226666666674,0.03288750563928555,0.49353243589743595,0.7387307482043877,0.4673306183244199,1.0,0.15293663953984532
99,0.19563809972179258,0.5325400444331795,0.0,0.3569904190476192,0.02229632409619936,0.656636777777778,0.42152091836153227,0.476721893907262,1.0,0.27151505371471496
100,0.19563809972179258,0.5773139144948889,0.0,0.3132569809523811,0.01860032419219937,0.7135549914529915,0.32867953867423916,0.4767156410453501,1.0,0.32683755525204283
101,0.19563809972179258,0.6150962216674336,0.0,0.26979038095238106,0.015109259347811432,0.7673175555555558,0.24883625014102329,0.4789008651921153,0.9999999888241673,0.3755279406122942
102,0.2974074189502456,0.5421970816476315,0.0,0.25979068571428565,0.01907496054350749,0.7062457777777779,0.28726134032133377,0.4764629347692323,1.0,0.34214870445147383
103,0.38746522766517044,0.47768710106450146,0.0,0.2494438952380953,0.023602350036302566,0.6365561367521368,0.36474369658005745,0.4855052065157867,0.9999994188566986,0.30967261633198817
104,0.4671959994203474,0.4205745573417711,0.0,0.2256874476190477,0.02680836294004252,0.5871514017094017,0.41305184141099893,0.47583446984619243,0.9999999888241673,0.28245586551811175
105,0.596288471103039,0.3281033662200781,0.0,0.17785640952380932,0.03155276541421387,0.5140874273504275,0.518700564119531,0.47272760523414065,1.0,0.2556828841848287
106,0.751434503778729,0.216969564812097,0.0,0.10221439047619052,0.03628606399256973,0.44119466666666673,0.6571017960308674,0.468269628496263,1.0,0.22665817129450688
107,0.8461230130273909,0.14914252230755953,0.0,0.04979412380952375,0.03866150548931152,0.4046128290598291,0.7546093500736824,0.46635819950654356,0.9945066758892619,0.2147883501002364
108,0.8461230130273909,0.2530458988709837,0.0,0.020000590476190405,0.034153336775237964,0.47404131623931633,0.5725930338796639,0.46848890288150774,1.0,0.2687839773022957
109,0.8461230130273909,0.3931812843623185,0.0,0.0,0.02454573962218859,0.6219956495726496,0.5603169974326083,0.3961079816486407,0.8117268035058721,0.6663526054809863
110,0.8461230130273909,0.4901573247222319,0.0,0.0,0.020298350122120723,0.6874055726495728,0.5449809139380344,0.5282997760074934,0.8356995905320178,0.6800474587802383
111,0.7829735231173821,0.5607638920145201,0.0,0.0,0.016237791786031408,0.7499380598290599,0.48179105858169446,0.19160921951481258,0.7760335966095027,0.5906282672701015
112,0.6198498130993735,0.5607638920145201,0.0,0.0,0.012488882792496547,0.8076712735042737,0.1815138873824056,0.4387460378226204,0.812202502825502,0.6706756799151277
113,0.5174660419937924,0.5607638920145201,0.0,0.04925531428571428,0.01497548013050698,0.7693777435897436,0.060182584909380665,0.4802924291504402,1.0,0.4388645129792705
114,0.4272811434380265,0.5607638920145201,0.0,0.12286439047619058,0.016383337236796414,0.747696606837607,0.1369313427322396,0.4802111768128447,1.0,0.41122154969613295
115,0.3721116575235419,0.5607638920145201,0.0,0.16722434285714316,0.017125025529220073,0.7362747094017095,0.18084438799040603,0.47944883323485377,1.0,0.3880324285432202
116,0.24158894041196982,0.5607638920145201,0.0,0.27110939047619054,0.018570817699459286,0.714009452991453,0.2854166303235912,0.4771081417881535,1.0,0.33285130580079547
117,0.3967782172407588,0.44959910377693957,0.0,0.26014607619047625,0.025433999339376623,0.6083164102564103,0.40331280676399084,0.4824274618768211,1.0,0.27479001301833167
118,0.5161985761169623,0.3640562159112082,0.0,0.22137897142857155,0.03009993428311858,0.5364610854700855,0.49412278522221253,0.4703222640766872,1.0,0.2513184162130208
119,0.661280641627761,0.26013140987698197,0.0,0.15588997142857153,0.03488271337966975,0.4628062136752137,0.6188181073086589,0.4691343132927773,0.9980453468576704,0.22696220234329967
120,0.7712827657759654,0.18133496796746773,0.0,0.09629550476190485,0.03797760940317896,0.41514496581196586,0.7239722199612166,0.4678041970685201,1.0,0.2163249346058997
121,0.9314398349742223,0.06661165304170336,0.0,3.0571428571435355e-05,0.049094323400147466,0.362620905982906,0.8944102498870614,0.4635479448618221,0.9895712828752905,0.19840714591378372
122,0.8318828326169779,0.06661165304170336,0.0,0.04865779999999986,0.0749591928582028,0.3503925897435898,0.9379558873920684,0.4598579078971224,0.9911686781731327,0.1879269429434552
123,0.7429938080864412,0.06661165304170336,0.0,0.11147212380952387,0.0915089716491177,0.3371840512820513,0.968853876271659,0.46033702472431004,0.9918438772826066,0.16104392912893234
124,0.6658069012842696,0.06661165304170336,0.0,0.16785981904761915,0.10356984146571846,0.3249459914529915,0.9981572078102436,0.45971785773719875,0.9932322062777983,0.1379757847548344
125,0.6001406332604268,0.06661165304170336,0.0,0.2162097428571429,0.11095510101415318,0.3136463247863248,0.9989565280505786,0.46019727093609414,0.9956996289768824,0.07959464679804196
126,0.4603019392654468,0.06661165304170336,0.0,0.3159064761904763,0.10256799733589617,0.31613469230769237,1.0,0.29314276121140337,1.0,0.0
127,0.2694602494890339,0.06661165304170336,0.0,0.5033393904761906,0.33478208221345257,0.3285793931623932,1.0,0.2687516776599942,1.0,0.0
128,0.313502473361616,0.09815986687679407,0.0,0.4683579142857144,0.233296617316971,0.33410092307692313,1.0,0.2687490509930943,1.0,0.0
129,0.48120451985417917,0.2182877807562879,0.0,0.3098516857142858,0.04035267427655387,0.3785688632478633,0.8523088324388661,0.46409727853890015,1.0,0.12591901342821737
130,0.5882612590267322,0.29497439198814734,0.0,0.20705423809523815,0.03495979129974569,0.46161930769230775,0.6417639791329215,0.4688736805262805,0.9999999105933383,0.22158598916663197
131,0.660054035802597,0.3464008113282005,0.0,0.1299734857142858,0.030968064130699635,0.5230918205128205,0.47927537395503883,0.4713665094496115,1.0,0.27165615057220993
132,0.8064407936415153,0.4512602015417552,0.0,0.0,0.021073739712370365,0.6754644188034189,0.4348134299225035,0.18946155321798874,0.7779844723203737,0.5959984828691754
133,0.8147362027669651,0.5119323624586247,0.04999999999999982,0.0,0.018604324192095456,0.7134933846153847,0.5788023060460854,0.5453077928563762,0.8380882794896055,0.6807168038181091
134,0.7512793217547389,0.5119323624586247,0.04999999999999982,0.0,0.01747873980574699,0.7308274957264957,0.45887778949320746,0.5746010387898091,0.8436972958206376,0.6805889836494757
135,0.6745216106587143,0.5119323624586247,0.04999999999999982,0.0,0.0158958437429651,0.7552041282051283,0.31386071012225303,0.6689611415605923,0.862728509597319,0.6715637827511309
136,0.5217322622494341,0.5119323624586247,0.04999999999999982,0.10212896190476195,0.0198007657194606,0.6950683504273505,0.24851354206632514,0.47659547103468364,1.0,0.36850605878364207
137,0.3437991316987685,0.5119323624586247,0.04999999999999982,0.24198205714285725,0.021880739691409357,0.6630366581196582,0.38872651243040135,0.471205236750931,0.9999995194391932,0.3148179484019684
138,0.2884169437227112,0.5119323624586247,0.04999999999999982,0.28530940952380957,0.02241793448265106,0.6547638461538463,0.4326931825503517,0.47438973331677614,1.0,0.2912687162866936
139,0.33232448022639194,0.48048063782499945,0.04999999999999982,0.28884382857142865,0.023839570809361776,0.6328707264957265,0.46305164040997004,0.4734487473335482,1.0,0.27817236484382
140,0.38983862936572417,0.43928223844495,0.04999999999999982,0.27630733333333335,0.026252090227218416,0.5957178632478634,0.5036322361246501,0.4739936761134801,1.0,0.2563193963299746
141,0.43623592895435176,0.4060470427602919,0.04999999999999982,0.26162571428571424,0.02808602524451881,0.5674753162393162,0.535920598913731,0.4705919565195045,1.0,0.24315448283554802
142,0.6436507429276564,0.25747219052924997,0.04999999999999982,0.17191708571428577,0.034974544546115705,0.4613920341880342,0.701628908654031,0.4696508717457073,1.0,0.20963689229929489
143,0.7036222974379096,0.21451351906919908,0.04999999999999982,0.13932812380952386,0.03662497307467605,0.4359754102564103,0.7482045352544557,0.46669576107042915,1.0,0.19327632080499174
144,0.8141036977844085,0.13537376325179495,0.04999999999999982,0.07501777142857158,0.039367440535910625,0.3937415384615385,0.8560085053308972,0.46446848119721723,1.0,0.1878272908849738
145,0.8141036977844085,0.09915858515164827,0.04999999999999982,0.06878354285714294,0.04089885608054922,0.37015821367521373,0.9208100570145876,0.46412606727301886,0.9981233765217056,0.17200980773099028
146,0.9392863436515616,0.09915858515164827,0.04999999999999982,0.0,0.039729050916128494,0.38817280341880345,0.9616077707219244,0.4698703204672507,0.9634480197659354,0.281239177448124
147,0.8498754307001317,0.163205183006086,0.04999999999999982,0.03011140952380953,0.03830541458946973,0.41009764102564106,0.8169237998459038,0.46622229855052805,0.9999998770658401,0.20450632349723769
148,0.7968072429576013,0.2012188523336318,0.04999999999999982,0.06117696190476196,0.03714490812610627,0.4287818547008547,0.7522931174776515,0.480915309500713,0.9961430636674561,0.180899909349434
149,0.7305138557225113,0.24870595265123957,0.04999999999999982,0.09525290476190507,0.035297102979296,0.45642484615384626,0.6965679240196931,0.4691786063350569,0.999986499594077,0.22229785549180237
150,0.6752601076206366,0.2882851873067946,0.04999999999999982,0.12304653333333337,0.03371589522815854,0.4807866495726496,0.6316544018543135,0.4651694119084001,0.9999876395290141,0.21115476641331943
151,0.5460158002731951,0.38086513067805483,0.04999999999999982,0.1810816666666667,0.02966027195687604,0.5432318461538462,0.5380943605048985,0.47216535904854184,1.0,0.2626210049725557
152,0.3660937259211141,0.5097464638466875,0.04999999999999982,0.23502641904761912,0.022653518892116364,0.6511358290598291,0.39661058418312223,0.4756515097119586,1.0,0.30251002210594324
153,0.46102137777796287,0.577744798088553,0.04999999999999982,0.1188993047619048,0.016219532046245877,0.7502193589743591,0.19752625635877807,0.4778290514391628,1.0,0.3935010402977751
154,0.5215221022719194,0.621082523246012,0.04999999999999982,0.01807681904761904,0.010816012706077571,0.8334335811965814,0.057488949830104996,0.4808290188440862,1.0,0.4671784104020345
155,0.5940865954471418,0.6730617365153049,0.04999999999999982,0.0,0.00760945434780641,0.8828145470085471,0.2722972378143491,0.9327295788372656,0.9029335119201599,0.5951405473358555
156,0.5678337752777586,0.654256383114577,0.04999999999999982,0.0,0.007631675126449966,0.8824722136752139,0.2809593126340135,0.662749330035774,0.8571165987256131,0.6786510484278248
157,0.3687198710976676,0.5116276174830614,0.04999999999999982,0.2135120761904763,0.020826869588912444,0.6792663333333334,0.3485134351116499,0.475496100524123,1.0,0.33249424488857726
158,0.31641525646827545,0.4741609089066734,0.04999999999999982,0.28544884761904776,0.02420022015064366,0.6273168632478634,0.46523587618321827,0.47596739546271083,0.9999999441208364,0.2689460400506954
159,0.1888089129775689,0.3827542573532534,0.04999999999999982,0.4459584000000001,0.031327635549931565,0.5175545726495727,0.7396415963553387,0.468838743532029,1.0,0.13141112851035136
160,0.09713925062521628,0.3170896778704048,0.04999999999999982,0.5527088190476191,0.035973505559129704,0.4461210940170941,0.928034624105393,0.46640803063191055,0.9999817275135066,0.03829027824454079
161,0.04177357901450718,0.27743028073933873,0.04999999999999982,0.6141789523809524,0.03729351851185664,0.42567988888888897,1.0,0.3446164599395555,1.0,0.0
162,0.08552857611265369,0.27743028073933873,0.04999999999999982,0.6057180285714286,0.03747547954609143,0.4228776495726496,1.0,0.32836491153539893,1.0,0.0
163,0.16596380675507844,0.27743028073933873,0.04999999999999982,0.5405695714285715,0.03870029769609612,0.40413138461538467,0.984448347511528,0.4624964529100835,0.9999852814283108,0.01711982893473385
164,0.3213554880506969,0.27743028073933873,0.04999999999999982,0.41638672380952385,0.03761646655541645,0.42149563247863253,0.8799483549061526,0.4624354177719226,0.999874137771933,0.0847598426399675
165,0.4177047824643882,0.27743028073933873,0.04999999999999982,0.34105917142857156,0.03676402501911624,0.4338339914529915,0.8240398632617656,0.46639400237107836,1.0,0.1339093502542255
