,I1,u1,I2,u2,u3,I3,O1,O2,O3,O4,O5,O6,O7,x1,x2,x3,y1,y2,y3,u12,u13,u14
1734,11.081805,0,10.503236,0,0,41,-95,23.994725,56.723414,106,20.233793,-15.468102,2.016237,-0.124525,-0.023774,0.368305,-0.129997,-0.007443,0.349289,0.005472,-0.016331,0.019016
1735,-0.663838,0,22.24888,0,0,41,-95,23.569697,66.669066,104.570885,-13.720515,-17.759643,5.783795,-0.143248,-0.052511,0.341588,-0.14532,-0.034164,0.325731,0.002072,-0.018347,0.015857
1736,-3.974155,0,25.559196,0,0,41,-95,23.454347,69.368278,104.089889,26.546149,-13.42051,6.661975,-0.146478,-0.060238,0.333741,-0.148263,-0.040646,0.318252,0.001784,-0.019592,0.015489
1737,-14.171337,0,35.756378,0,0,41,-95,23.131023,76.934041,103.780659,42.604195,-11.788012,6.228925,-0.151071,-0.082515,0.310505,-0.152608,-0.057004,0.295114,0.001537,-0.025511,0.015391
1738,-21.883601,0,38.32811,0,0,41,-95,22.999999,80,103.293389,10.441232,-9.914375,5.675405,-0.155655,-0.091877,0.290711,-0.156359,-0.065435,0.279684,0.000704,-0.026441,0.011027
1739,-21.883601,0,32.234604,0,0,41,-95,22.999999,80,101.090859,-30.167328,-14.753737,7.268182,-0.164258,-0.079481,0.286969,-0.164052,-0.06501,0.280806,-0.000207,-0.014471,0.006163
1740,-21.883601,0,20.931489,0,0,41,-89.88848,23.38835,70.912587,96.725741,-0.968522,-0.023777,-3.463794,-0.176546,-0.054198,0.281992,-0.176546,-0.054195,0.281991,0,-0.000003,0.000001
1741,-21.883601,0,13.898164,0,0,41,-80.305023,23.823225,60.736513,99.407243,-1.161251,0,-6.191075,-0.181762,-0.037347,0.279893,-0.181764,-0.037342,0.279891,0.000002,-0.000005,0.000002
1742,-21.883601,0,1.654432,0,0,41,-68.407272,24.426281,46.625018,104.000318,-1.132094,-0.000001,-11.318501,-0.186155,-0.006817,0.278128,-0.186155,-0.006815,0.278127,0.000001,-0.000002,0.000001
1743,-21.883601,0,-8.094472,0,0,41,-62.197231,24.819648,37.420232,106,-2.262845,0,-19.114357,-0.185275,0.017887,0.278481,-0.185279,0.017889,0.27848,0.000003,-0.000002,0.000001
1744,-16.369872,0,-8.094472,0,0,41,-66.188941,24.830145,37.174601,106,-1.669234,0,-17.056675,-0.180299,0.020135,0.292253,-0.180308,0.020141,0.292249,0.000009,-0.000007,0.000003
1745,-11.565877,0,-8.094472,0,0,41,-70.808593,24.798017,37.926879,105.999671,-3.70674,-0.001072,-13.210498,-0.174068,0.020371,0.306439,-0.174124,0.020436,0.306404,0.000056,-0.000065,0.000035
1746,-7.550889,0,-8.094472,0,0,41,-75.036584,24.767619,38.637694,105.41815,-1.575043,-0.000001,-12.260869,-0.167944,0.020402,0.317931,-0.16795,0.02041,0.317926,0.000005,-0.000008,0.000005
1747,3.362281,0,-8.094472,0,0,41,-86.403435,24.652934,41.321331,103.362769,-2.138949,0,-10.096765,-0.147536,0.020408,0.346538,-0.147541,0.020415,0.346534,0.000004,-0.000007,0.000004
1748,10.033028,0,-8.094472,0,0,41,-93.350885,24.574442,43.158048,102.132692,-1.810263,0,-9.335994,-0.132471,0.020409,0.361979,-0.132472,0.02041,0.361978,0.000001,-0.000001,0.000001
1749,21.908932,0,-8.094472,0,0,41,-95,24.509651,44.674147,106,-14.893033,-13.326375,-10.614161,-0.101757,0.020408,0.384656,-0.110795,0.030278,0.368588,0.009038,-0.00987,0.016068
1750,8.224494,0,5.589966,0,0,41,-95,24.044556,55.557384,105.989834,-33.562324,-19.151782,4.446006,-0.132977,-0.011545,0.362565,-0.134614,-0.004009,0.353205,0.001637,-0.007536,0.00936
1751,-1.261484,0,15.075944,0,0,41,-95,23.670707,64.305451,102.755982,-45.609622,-20.115159,3.151149,-0.149888,-0.035126,0.340257,-0.150484,-0.027797,0.333333,0.000596,-0.007329,0.006924
1752,-14.293825,0,28.108285,0,0,41,-95,23.183851,75.697863,101.22349,49.244815,-11.073569,5.840688,-0.160917,-0.065957,0.307888,-0.161053,-0.054091,0.300286,0.000136,-0.011866,0.007602
1753,-24.802482,0,38.616942,0,0,41,-95,22.999999,80,102.288607,-45.773964,-14.2273,9.527204,-0.160416,-0.088422,0.284269,-0.160398,-0.06667,0.276608,-0.000018,-0.021752,0.007662
1754,-32.815419,0,36.85295,0,0,41,-92.884598,22.999999,80,101.15196,49.620103,0,-11.28374,-0.167332,-0.089046,0.260037,-0.166648,-0.070308,0.257734,-0.000684,-0.018737,0.002303
1755,-32.815419,0,23.558449,0,0,41,-82.407206,23.327767,72.330234,98.318218,-0.838955,0,-3.841516,-0.182001,-0.060375,0.250417,-0.182001,-0.060372,0.250416,0,-0.000003,0.000001
1756,-32.815419,0,18.752039,0,0,41,-74.971004,23.642506,64.965355,100.036209,-0.435269,0,-6.377305,-0.1859,-0.049001,0.247891,-0.185907,-0.048963,0.247879,0.000007,-0.000038,0.000012
1757,-32.815419,0,13.01673,0,0,41,-67.850135,23.957701,57.589791,102.163517,-0.711155,0,-8.865609,-0.189431,-0.035179,0.245613,-0.189432,-0.035174,0.245611,0.000002,-0.000005,0.000002
1758,-32.815419,0,9.807592,0,0,41,-64.372827,24.119639,53.800442,103.416644,-0.760553,0,-10.149558,-0.1909,-0.027254,0.244665,-0.190901,-0.02725,0.244665,0.000001,-0.000003,0
1759,-32.815419,0,5.680574,0,0,41,-60.359362,24.313356,49.267468,104.972492,-1.766695,-0.000002,-11.720166,-0.192237,-0.016942,0.243802,-0.19224,-0.016939,0.243801,0.000002,-0.000003,0.000001
1760,-38.744034,0,11.609189,0,0,41,-59.111048,24.153497,53.00818,104.61263,-1.112297,-0.000016,-11.151614,-0.191966,-0.026718,0.228964,-0.191972,-0.026706,0.22896,0.000006,-0.000012,0.000004
1761,-35.288379,0,15.064843,0,0,41,-64.515183,23.975704,57.168508,102.95655,-0.891285,0,-9.290119,-0.190282,-0.035203,0.23535,-0.190283,-0.035199,0.235348,0.000002,-0.000005,0.000002
1762,-24.906871,0,25.446352,0,0,41,-89.481032,23.257746,73.968735,96.831224,-0.095934,-0.696303,-3.05732,-0.177861,-0.05998,0.271145,-0.177861,-0.059974,0.271143,0,-0.000006,0.000002
1763,-17.05491,0,33.298313,0,0,41,-95,23.022732,79.468047,101.559577,48.594024,-11.192528,5.942305,-0.161213,-0.077309,0.296631,-0.161371,-0.061491,0.287882,0.000158,-0.015819,0.00875
1764,-11.702254,0,28.137424,0,0,41,-95,23.202314,75.265846,102.362597,-32.433765,-19.520187,4.26219,-0.156265,-0.070691,0.312306,-0.156882,-0.05344,0.301144,0.000618,-0.017251,0.011163
1765,-11.702254,0,18.424076,0,0,41,-95,23.305029,72.862298,99.442426,18.39443,-14.417867,6.767572,-0.166086,-0.04823,0.310443,-0.166073,-0.047525,0.309938,-0.000014,-0.000705,0.000506
1766,-11.702254,0,11.180183,0,0,41,-88.175497,23.860047,59.874877,98.063044,-0.767886,0,-5.963956,-0.170947,-0.030694,0.309451,-0.170948,-0.030691,0.309449,0.000001,-0.000003,0.000002
1767,-11.702254,0,6.356869,0,0,41,-83.227177,24.112982,53.956197,99.882519,-1.627479,-0.000065,-7.742207,-0.172996,-0.018559,0.309027,-0.172998,-0.018555,0.309025,0.000001,-0.000004,0.000002
1768,-11.702254,0,-3.631584,0,0,41,-75.195238,24.571308,43.231387,103.936364,-1.20482,0,-11.000747,-0.174018,0.006591,0.308816,-0.174019,0.006593,0.308815,0.000001,-0.000002,0.000001
1769,-11.702254,0,-17.096679,0,0,41,-68.519781,24.980425,33.658053,106,-22.112522,0,-20,-0.168643,0.040034,0.30993,-0.168644,0.040033,0.309931,0.000001,0.000001,-0.000001
1770,-11.702254,0,-3.498576,0,0,41,-73.916163,24.651674,41.35082,104.67846,-1.516148,0,-11.631895,-0.173721,0.011448,0.308878,-0.173723,0.011451,0.308876,0.000002,-0.000003,0.000002
1771,-11.702254,0,-0.092517,0,0,41,-76.271929,24.504997,44.783067,103.251471,-1.537402,0,-10.64063,-0.174139,0.002776,0.308791,-0.174139,0.002777,0.30879,0.000001,-0.000001,0.000001
1772,-11.702254,0,10.169599,0,0,41,-84.951546,24.022775,56.067062,99.121929,-1.733902,0,-7.261346,-0.172366,-0.022997,0.309158,-0.172368,-0.02299,0.309155,0.000002,-0.000007,0.000003
1773,-11.702254,0,22.218394,0,0,41,-95,23.284076,73.352597,99.946059,-48.767637,-20.41353,2.647001,-0.164559,-0.052414,0.310776,-0.164523,-0.048773,0.308217,-0.000036,-0.003641,0.002559
1774,-11.702254,0,31.774598,0,0,41,-95,23.191891,75.509738,102.880694,-45.286273,-20.293152,2.975005,-0.154253,-0.074033,0.312912,-0.155169,-0.054031,0.30012,0.000916,-0.020002,0.012792
1775,-11.702254,0,28.232721,0,0,41,-95,23.203913,75.228422,102.404606,-46.433187,-20.342757,2.859385,-0.15608,-0.0708,0.312533,-0.156721,-0.05337,0.301242,0.000641,-0.01743,0.011291
1776,-11.702254,0,20.195023,0,0,41,-95,23.283804,73.358978,99.952846,-6.55332,-17.193,6.14843,-0.16454,-0.052466,0.31078,-0.164504,-0.048785,0.308194,-0.000036,-0.003681,0.002586
1777,-11.702254,0,8.630524,0,0,41,-85.479386,23.99601,56.693362,99.043282,-1.160996,0,-6.824488,-0.172144,-0.024371,0.309204,-0.172145,-0.024368,0.309203,0.000001,-0.000002,0.000001
1778,-11.702254,0,-0.44558,0,0,41,-77.539092,24.430038,46.537097,102.572883,-1.310635,0,-10.103306,-0.174156,-0.001555,0.308787,-0.174158,-0.001553,0.308787,0.000001,-0.000002,0.000001
1779,-11.702254,0,-7.030556,0,0,41,-73.012012,24.711467,39.951649,105.175885,-1.653607,0,-12.31162,-0.173386,0.01516,0.308947,-0.173387,0.015163,0.308945,0.000001,-0.000003,0.000002
1780,-11.702254,0,-17.124139,0,0,41,-68.492349,24.978221,33.709615,106,-22.941122,0,-20,-0.168601,0.040182,0.309938,-0.168603,0.040182,0.309939,0.000002,0,-0.000001
1781,-11.702254,0,-24.753724,0,0,41,-68.248533,25.440478,30.609453,106,-36.814627,0,-20,-0.162157,0.058346,0.311274,-0.16819,0.056282,0.316695,0.006034,0.002064,-0.005421
1782,-11.702254,0,-29.854606,0,0,41,-75.211286,42.371882,38.891282,106,-36.814624,0,-20,-0.156608,0.069826,0.312424,-0.166709,0.067034,0.321925,0.010101,0.002792,-0.009501
1783,-11.702254,0,-40.150395,0,0,41,-84.445102,57.358423,45.743542,106,-36.81472,0,-20,-0.142386,0.091402,0.315371,-0.159572,0.088957,0.33367,0.017187,0.002445,-0.018299
1784,-11.702254,0,-46.279921,0,0,41,-72.579437,25.994664,18.054634,106,-36.814623,0,-20,-0.13216,0.102929,0.317489,-0.152422,0.101729,0.341234,0.020262,0.0012,-0.023745
1785,-21.299109,0,-36.683066,0,0,40,-63.755596,36.832423,25.984503,106,-36.814561,0,-20,-0.158245,0.090063,0.292883,-0.180533,0.087031,0.310661,0.022288,0.003032,-0.017778
1786,-28.372049,0,-29.610126,0,0,40,-54.315646,26.110749,24.148231,106,-36.81462,0,-20,-0.174451,0.075108,0.269151,-0.197012,0.07028,0.282092,0.022561,0.004827,-0.012941
1787,-16.058375,0,-29.610126,0,0,40,-63.22365,25.385626,25.465433,106,-36.814188,0,-20,-0.165159,0.072988,0.297735,-0.178885,0.069686,0.308625,0.013726,0.003302,-0.010889
1788,-6.24484,0,-29.610126,0,0,40,-72.00087,25.974078,27.164918,106,-36.814567,0,-20,-0.150557,0.072849,0.323527,-0.158121,0.070832,0.331551,0.007564,0.002017,-0.008024
1789,7.105259,0,-29.610126,0,0,40,-83.500785,25.636145,29.255059,106,-36.814629,0,-20,-0.124104,0.072838,0.353758,-0.126036,0.072202,0.356801,0.001931,0.000636,-0.003042
1790,11.984809,0,-29.610126,0,0,40,-87.614959,25.176427,29.942597,106,-36.814626,0,-20,-0.112671,0.072837,0.36325,-0.113281,0.072614,0.364377,0.00061,0.000223,-0.001126
1791,22.047148,0,-29.610126,0,0,40,-95,25.067501,31.620455,106,37.488351,-30.956141,-18.820422,-0.087014,0.072837,0.379416,-0.090218,0.074289,0.376033,0.003204,-0.001452,0.003383
1792,27.84653,0,-29.610126,0,0,40,-95,25.081346,31.296484,106,37.5,-36.060731,-20,-0.071039,0.072837,0.386628,-0.08633,0.078615,0.373849,0.015291,-0.005778,0.012779
1793,20.914577,0,-37.08217,0,0,40,-95,25.180591,28.974165,106,37.5,-43.616142,-20,-0.075822,0.091034,0.374943,-0.080665,0.092378,0.372077,0.004843,-0.001344,0.002866
1794,20.914577,0,-28.258384,0,0,40,-95,25.058556,31.829774,106,37.499238,-30.677127,-18.503865,-0.087614,0.072158,0.37943,-0.090678,0.07357,0.37615,0.003064,-0.001412,0.00328
1795,20.914577,0,-15.908289,0,0,40,-95,24.733989,39.424637,106,2.098716,-16.463562,-13.387598,-0.099254,0.042996,0.383875,-0.104893,0.047649,0.374888,0.005639,-0.004652,0.008988
1796,20.914577,0,-6.08145,0,0,40,-95,24.490192,45.129487,106,-37.459755,-10.48631,-7.767471,-0.104186,0.018218,0.38576,-0.11295,0.028678,0.368762,0.008763,-0.01046,0.016998
1797,20.914577,0,7.27436,0,0,40,-95,24.192,52.107185,106,-36.098737,-11.83552,-6.643263,-0.104433,-0.015958,0.385854,-0.118716,0.006743,0.356486,0.014283,-0.022701,0.029368
1798,8.235767,0,5.45791,0,0,40,-95,24.003044,56.528765,105.527935,-37.892406,-19.490824,4.059824,-0.134866,-0.016466,0.36298,-0.136768,-0.006777,0.3513,0.001903,-0.009689,0.01168
1799,-6.220253,0,-8.99811,0,0,40,-78.417288,24.735587,39.387257,104.254829,-1.81482,0,-11.197681,-0.164714,0.02051,0.326943,-0.164716,0.020512,0.326941,0.000001,-0.000002,0.000002
1800,-10.459946,0,-13.237803,0,0,40,-71.935749,24.93478,34.726142,106,-2.779438,-0.000001,-15.134254,-0.169858,0.031117,0.315516,-0.169875,0.031132,0.315508,0.000017,-0.000015,0.000008
1801,-13.9172,0,-16.695057,0,0,40,-67.131633,25.02741,32.558587,106,-14.653905,0,-20,-0.172933,0.039799,0.306004,-0.172935,0.039799,0.306005,0.000002,0,-0.000001
1802,-24.30945,0,-27.087307,0,0,40,-76.408893,55.490818,54.935477,106,-36.814629,0,-20,-0.17605,0.064786,0.278614,-0.191107,0.060655,0.288029,0.015057,0.004131,-0.009416
1803,-23.862522,0,-38.204817,0,0,40,-58.476482,28.668231,19.936948,106,-36.81432,0,-20,-0.160866,0.093237,0.281747,-0.188124,0.09017,0.301086,0.027258,0.003067,-0.019339
1804,-16.269447,0,-30.611742,0,0,40,-67.028636,38.875915,32.205491,106,-36.814633,0,-20,-0.162946,0.077344,0.297954,-0.178424,0.074009,0.310435,0.015478,0.003335,-0.012481
1805,-11.153051,0,-25.495346,0,0,40,-68.170427,28.682737,30.011872,106,-36.814267,0,-20,-0.162119,0.065902,0.310071,-0.170082,0.063575,0.317165,0.007963,0.002327,-0.007094
1806,-6.840433,0,-21.182728,0,0,40,-71.026718,25.843552,31.794321,106,-36.814455,0,-20,-0.159835,0.055757,0.320847,-0.161929,0.054993,0.322892,0.002094,0.000764,-0.002045
1807,4.326297,0,-10.015998,0,0,40,-85.65498,24.766245,38.669845,103.760459,-1.763679,0,-10.973728,-0.146611,0.028211,0.349008,-0.146613,0.028214,0.349006,0.000002,-0.000003,0.000001
1808,17.3587,0,3.016405,0,0,40,-95,24.216513,51.533572,106,36.541648,-16.438374,-0.165228,-0.117682,-0.00513,0.377849,-0.124042,0.008136,0.359762,0.00636,-0.013266,0.018087
1809,4.230553,0,-10.111742,0,0,40,-88.789409,24.663316,41.078402,102.672229,-1.974104,0,-9.790643,-0.143151,0.023203,0.353803,-0.143155,0.023208,0.3538,0.000004,-0.000005,0.000003
1810,-6.415477,0,-20.757772,0,0,40,-73.40936,25.107116,30.693467,106,-14.594738,0,-20,-0.157828,0.049768,0.327151,-0.15783,0.049768,0.327152,0.000002,0,-0.000001
1811,-14.435495,0,-28.77779,0,0,40,-65.440809,25.037166,32.330308,106,32.22249,-51.22858,-20,-0.162497,0.06864,0.307154,-0.162504,0.068639,0.307159,0.000007,0.000001,-0.000005
1812,-20.046198,0,-43.531264,0,0,40,-78.392827,62.635399,45.492636,106,-36.814149,0,-20,-0.150422,0.099544,0.296346,-0.175486,0.097646,0.31808,0.025064,0.001898,-0.021734
1813,-7.427933,0,-30.912999,0,0,40,-71.702971,27.92049,26.632542,106,-36.81442,0,-20,-0.149587,0.077835,0.321048,-0.15945,0.07554,0.331407,0.009863,0.002295,-0.01036
1814,0.991179,0,-22.493888,0,0,40,-77.723591,25.115072,30.507299,106,-27.674817,0,-20,-0.144048,0.05876,0.340767,-0.14405,0.05876,0.340769,0.000002,0,-0.000002
1815,12.946776,0,-10.538291,0,0,40,-94.239884,24.686793,40.529035,102.58783,-1.704757,-0.000006,-9.681773,-0.126248,0.029535,0.368352,-0.126252,0.02954,0.368349,0.000003,-0.000004,0.000003
1816,17.154256,0,3.197774,0,0,40,-95,24.219309,51.468151,106,-36.63439,-13.533852,-3.976779,-0.112644,-0.008003,0.381236,-0.121637,0.008443,0.359069,0.008993,-0.016446,0.022167
1817,2.478184,0,3.197774,0,0,40,-95,24.106366,54.111018,99.647135,-0.801635,-3.929325,-2.413145,-0.148694,-0.008211,0.349625,-0.148694,-0.008209,0.349624,0,-0.000002,0.000001
1818,-2.076621,0,3.197774,0,0,40,-90.840816,24.187232,52.21876,98.667216,-2.466793,0,-7.17714,-0.158149,-0.008221,0.338008,-0.158149,-0.008219,0.338006,0,-0.000002,0.000002
1819,-11.856256,0,3.197774,0,0,40,-80.396737,24.300811,49.561002,100.779879,-1.53848,0,-8.818025,-0.17511,-0.008224,0.310839,-0.175112,-0.008221,0.310837,0.000002,-0.000004,0.000002
1820,-19.125025,0,3.197774,0,0,40,-72.703568,24.369806,47.946528,102.385023,-1.458893,-0.000003,-10.154019,-0.184552,-0.008224,0.289086,-0.184553,-0.008223,0.289085,0.000001,-0.000002,0.000001
1821,-23.811268,0,3.197774,0,0,40,-67.684833,24.409308,47.022181,103.558495,-1.224699,0,-10.855775,-0.189192,-0.008222,0.27436,-0.189193,-0.008219,0.27436,0.000001,-0.000003,0
1822,-19.872554,0,7.136488,0,0,40,-72.46188,24.254166,50.6525,101.817049,-1.543519,0,-9.529322,-0.186707,-0.015731,0.281159,-0.186709,-0.015725,0.281156,0.000002,-0.000006,0.000003
1823,-16.708787,0,10.300255,0,0,40,-78.711004,24.070187,54.957612,99.809334,-0.976119,0,-8.084248,-0.182482,-0.023785,0.290821,-0.182482,-0.023784,0.29082,0.000001,-0.000002,0.000001
1824,-12.647189,0,14.361854,0,0,40,-87.429148,23.806123,61.136711,97.34726,-1.190766,0,-5.691574,-0.175453,-0.034028,0.303417,-0.175453,-0.034025,0.303416,0,-0.000002,0.000001
1825,-9.42412,0,17.584922,0,0,40,-94.974882,23.565836,66.773831,95.478411,-0.850797,-0.264572,-3.848579,-0.168705,-0.042031,0.313085,-0.168705,-0.042026,0.313082,0.000001,-0.000004,0.000002
1826,0.763758,0,27.7728,0,0,40,-95,23.473498,68.920125,105.195844,-38.638577,-19.816026,3.757283,-0.141076,-0.066288,0.340126,-0.144192,-0.039705,0.31891,0.003116,-0.026583,0.021216
1827,-0.96436,0,26.044683,0,0,40,-95,23.476116,68.858873,105.419037,-37.928164,-19.77144,3.828783,-0.14004,-0.067043,0.340887,-0.1434,-0.039574,0.318945,0.00336,-0.027469,0.021942
1828,-15.653475,0,11.355567,0,0,40,-85.294745,23.872137,59.591977,97.897247,-0.702412,0,-6.446869,-0.177288,-0.031615,0.300436,-0.177289,-0.03161,0.300433,0.000001,-0.000005,0.000002
1829,-26.100254,0,0.908788,0,0,40,-64.210516,24.48295,45.298946,104.548269,-1.494937,0,-11.869509,-0.191151,-0.004928,0.266976,-0.191155,-0.004921,0.266972,0.000004,-0.000007,0.000004
1830,-34.092351,0,-7.083308,0,0,40,-51.023614,24.710302,41.233819,106,-36.814518,0,-20,-0.19454,0.015596,0.2415,-0.195685,0.015006,0.241912,0.001145,0.000589,-0.000413
1831,-39.591684,0,-12.582641,0,0,40,-52.577849,37.359766,47.385026,106,-36.814635,0,-20,-0.193549,0.029496,0.224972,-0.204648,0.0246,0.227989,0.011099,0.004897,-0.003017
1832,-39.591684,0,-15.586517,0,0,40,-55.89596,43.754921,51.424913,106,-36.81463,0,-20,-0.192183,0.036983,0.223301,-0.207449,0.030827,0.227342,0.015266,0.006156,-0.004041
1833,-33.008828,0,-23.647385,0,0,40,-47.739168,25.238783,27.629258,106,-36.814623,0,-20,-0.184397,0.061317,0.245394,-0.206697,0.055047,0.2544,0.022301,0.00627,-0.009006
1834,-21.211711,0,-11.850267,0,0,40,-59.498171,26.192675,37.283872,106,-36.814564,0,-20,-0.185479,0.032784,0.277488,-0.186828,0.032187,0.278278,0.001349,0.000597,-0.000789
1835,-13.617116,0,-4.255673,0,0,40,-70.132873,24.712284,39.932533,105.070313,-1.720886,0,-12.291048,-0.180016,0.013568,0.299675,-0.180017,0.013569,0.299675,0.000001,-0.000001,0.000001
1836,-8.49928,0,0.862163,0,0,40,-79.130612,24.44311,46.231207,101.908725,-1.225538,0,-9.663196,-0.1733,0.000401,0.314658,-0.173303,0.000409,0.314653,0.000003,-0.000007,0.000005
1837,1.776112,0,11.137555,0,0,40,-95,23.754464,62.345528,101.823707,-47.933924,-20.191332,2.9547,-0.15249,-0.025821,0.342633,-0.152726,-0.02233,0.339094,0.000236,-0.003491,0.003539
1838,9.57467,0,18.936114,0,0,40,-95,23.773507,61.899911,106,-36.101458,-18.277504,2.344265,-0.130475,-0.045248,0.360436,-0.135661,-0.02196,0.33726,0.005186,-0.023288,0.023176
1839,-3.402681,0,18.936114,0,0,40,-95,23.535105,67.478531,102.280143,-45.949415,-20.190477,3.051271,-0.153002,-0.047668,0.334863,-0.153692,-0.035748,0.324715,0.00069,-0.01192,0.010148
1840,-12.214011,0,18.936114,0,0,40,-95,23.313081,72.673898,98.879157,8.138245,-15.58105,6.664978,-0.167992,-0.047824,0.311395,-0.167964,-0.046906,0.310731,-0.000029,-0.000917,0.000664
1841,-26.206006,0,18.936114,0,0,40,-82.111369,23.601616,65.922167,97.884226,-0.847066,0,-5.205373,-0.184062,-0.047837,0.27009,-0.184062,-0.047836,0.270089,0,-0.000002,0.000001
1842,-29.991739,0,18.936114,0,0,40,-78.078333,23.637843,65.07447,98.761181,-1.285015,0,-5.744683,-0.186629,-0.047838,0.258377,-0.186629,-0.047834,0.258376,0,-0.000004,0.000001
1843,-33.009828,0,18.936114,0,0,40,-74.872122,23.664916,64.44095,99.576501,-0.612695,0,-6.130139,-0.188125,-0.047838,0.248887,-0.188126,-0.047834,0.248885,0.000001,-0.000004,0.000002
1844,-23.125697,0,28.820245,0,0,40,-95,22.999999,80,98.268387,-9.328978,-6.938836,7.724658,-0.174894,-0.068786,0.277158,-0.174694,-0.066206,0.276312,-0.000201,-0.00258,0.000846
1845,-9.692011,0,28.706851,0,0,40,-95,23.233404,74.53834,102.686544,44.936515,-11.499875,6.071002,-0.154505,-0.073127,0.317312,-0.155444,-0.05198,0.303282,0.000939,-0.021147,0.01403
1846,-9.692011,0,25.4111,0,0,40,-95,23.265743,73.7816,101.635633,-47.52798,-20.369361,2.768398,-0.158419,-0.065577,0.316721,-0.158799,-0.050162,0.30615,0.000379,-0.015415,0.010571
1847,-9.692011,0,15.162079,0,0,40,-95,23.570807,66.643098,96.11809,-0.343243,-1.823853,-2.412762,-0.167791,-0.041181,0.315139,-0.167792,-0.041179,0.315138,0.000001,-0.000002,0
1848,-9.692011,0,1.445409,0,0,40,-81.01759,24.324039,49.017476,100.865578,-1.103596,0,-8.861153,-0.17344,-0.006354,0.314175,-0.173443,-0.006348,0.314171,0.000003,-0.000006,0.000004
1849,-9.692011,0,-9.790603,0,0,40,-73.295179,24.807316,37.711806,105.099195,-2.926548,-0.001371,-13.051283,-0.171873,0.022495,0.314443,-0.171964,0.022601,0.314384,0.000091,-0.000106,0.000058
1850,-9.692011,0,-16.872843,0,0,40,-70.446141,25.061767,31.754646,106,-3.059463,0,-20,-0.168052,0.040257,0.315096,-0.168055,0.040257,0.315096,0.000003,-0.000001,0
1851,0.83732,0,-6.343512,0,0,40,-84.167246,24.652643,41.32814,102.867187,-1.496616,0,-10.459847,-0.155393,0.018724,0.340354,-0.155396,0.018729,0.34035,0.000003,-0.000005,0.000004
1852,7.154916,0,-0.025917,0,0,40,-94.999745,24.302227,49.52795,99.213689,-1.903461,-0.000077,-7.17343,-0.143073,0.002725,0.355941,-0.143075,0.002731,0.355937,0.000002,-0.000006,0.000004
1853,16.951971,0,9.771139,0,0,40,-95,24.067846,55.012402,106,5.482127,-16.192174,-1.282664,-0.117314,-0.022326,0.37655,-0.125954,-0.002331,0.352295,0.00864,-0.019996,0.024256
