,I0,I1,I2,O0,O1,O2,O3,O4,O5,O6
169,0.823941046054664,0.48791861887379595,0.09999999999999987,0.0,0.019722882604600478,0.6962677350427351,0.6474524189072408,0.5034138795508073,0.8299146889456743,0.6791504108391913
170,0.6168079151018607,0.48791861887379595,0.09999999999999987,0.053455276190476186,0.020654921541430615,0.681914358974359,0.304925827116469,0.4759742294456183,1.0,0.35979329579499064
171,0.062168216739523,0.10355126659334679,0.25,0.5228471142857143,0.04498268714330683,0.3515025384615385,1.0,0.268749097482774,1.0,0.0
172,0.9783773920544219,0.04641524612920023,0.5,0.695319361904762,1.0,0.0,1.0,0.7006069163754045,0.4081286592260729,0.0
173,0.5864818576343883,0.33248570843078484,0.7999999999999998,0.1645372285714286,0.027468479806013524,0.5769854615384615,1.0,0.321862370987725,1.0,0.0
174,0.3117703374982819,0.6040790251806776,0.2999999999999998,0.21798780952380936,0.01644529827414809,0.746742512820513,0.5458055713723491,0.47412506757057027,1.0,0.3208328779617012
175,0.6078383079428924,0.5967961840357191,0.7999999999999998,0.0,0.01436840222419733,0.7787266495726497,0.7657004762322921,0.4780280737577132,0.9560865211064374,0.4507629380051421
176,0.5424219397077982,0.5967961840357191,0.7999999999999998,0.03961127619047622,0.01541860998912703,0.7625535042735043,0.7295601592208443,0.46835149101090384,1.0,0.32865853771061493
177,0.7666753892225115,0.48791861887379595,0.09999999999999987,0.0,0.018186441086066485,0.7199288461538462,0.4856985185929088,0.47507615343670057,0.8230086389969216,0.6767532764715133
178,0.4863390413413242,0.20698843128527022,0.5,0.2090063333333334,0.26679562943387974,0.563486641025641,1.0,0.26874906261551423,1.0,0.0
179,0.3322739401484261,0.6698650314728763,0.7999999999999998,0.15513329523809527,0.013898545093544268,0.7859624957264958,0.7716825250332029,0.47701411059986615,1.0,0.3054087487535804
180,0.23588444633768263,0.5481608529616604,0.2999999999999998,0.31544636190476194,0.020313739732110647,0.6871685470085471,0.6784372623600787,0.47569605263626624,1.0,0.24307231089637843
181,0.25278424987910736,0.592409531240151,0.09999999999999987,0.27366208571428574,0.017681557982297147,0.7277041111111112,0.41009672058891233,0.47728613914908546,1.0,0.32616185380714946
182,0.5668001093239765,0.31112018654400625,0.2999999999999998,0.2084909142857141,0.03163484333415989,0.5128234444444445,0.8860851929401505,0.4674549142941546,1.0,0.17499516605498205
183,0.4863390413413242,0.7600836488024748,0.5,0.0,0.00497532454609545,0.9233800598290602,0.6411930624476265,0.5922993808917062,0.8400762366134339,0.6855764820321802
184,0.4863390413413242,0.8161554589076935,0.5,0.0,0.003991779117096639,0.9385266581196581,0.709236115319122,0.8132393053993237,0.8849574979170204,0.6474929151692372
185,0.49453269529417154,0.7655781527707693,0.09999999999999987,0.0,0.0031477661520060707,0.9515245641025643,0.4085875163460857,0.8116852367658076,0.8846900267125871,0.647985203514724
186,0.2978884473194729,0.6247184449936503,0.09999999999999987,0.15366820952380955,0.012019623064425333,0.814897811965812,0.24005866427107936,0.47978012450319757,1.0,0.40690178161887025
187,0.6690453583914842,0.055080375587122976,0.2999999999999998,0.1115660761904762,0.03901255742824522,0.3994301196581197,1.0,0.26874903355946445,1.0,0.0
188,0.4863390413413242,0.7684711416168378,0.5,0.0,0.004432077806959034,0.931746076923077,0.6766256345501072,0.27024866858932883,0.7795994807305789,0.6133491160185762
189,0.29853478296275154,0.055080375587122976,0.2999999999999998,0.13829691428571433,0.7822550835777902,0.7491895470085471,1.0,0.26874899288099485,1.0,0.0
190,0.19739315742781882,0.573247572104228,0.7999999999999998,0.29323318095238105,0.019259103395867394,0.703409794871795,0.9464588210297529,0.473999150273258,1.0,0.20838996003460342
191,0.5474988837091334,0.07201317594561552,0.09999999999999987,0.251192542857143,0.04363995990545555,0.3505532393162394,1.0,0.26884186182729103,1.0,0.0
192,0.18291255618616153,0.5039155079277879,0.2999999999999998,0.39417563809523815,0.024801661693463317,0.6180544358974359,0.8198851904248716,0.47324673805308076,1.0,0.16705693638815416
193,0.09815746300585476,0.7587089528800298,0.7999999999999998,0.19169407619047651,0.008635285489992595,0.8670166666666668,0.7630954291296366,0.4791260437666746,1.0,0.35549387847246927
194,0.27229550621295395,0.005508022127024281,0.09999999999999987,0.3876331904761905,0.05888733613279645,0.27332643589743594,1.0,0.2687482606685404,1.0,0.0
195,0.4330492757861036,0.859228263132544,0.7999999999999998,0.0,0.003031233687500412,0.9533191452991454,0.8777966849877568,0.7438220663764189,0.8714793207252879,0.6682173394991848
196,0.6777333543402351,0.4132782700526273,0.2999999999999998,0.09259361904761909,0.025998246077967635,0.5996270854700856,0.6775517882840298,0.47196485487145284,1.0,0.2642520897713313
197,0.7779155083069419,0.4850404958872134,0.2999999999999998,0.0,0.018774895616236464,0.7108667435897437,0.7093340710501383,0.15247135969871167,0.7735480131822523,0.5756562631421278
198,0.09185519140241316,0.21957341526311436,0.5,0.4531208285714286,0.2982481870584887,0.564578452991453,1.0,0.2687501841790356,1.0,0.0
199,0.349111814500823,0.42761686990902825,0.7999999999999998,0.2870986857142859,0.025672181151371876,0.6046484615384616,1.0,0.4572500228278856,1.0,0.0
200,0.001205823928938865,0.572146377132946,0.09999999999999987,0.45334411428571436,0.01905305145316749,0.7065830854700856,0.5888391172639635,0.47632451174809615,1.0,0.23523183661819458
201,0.001205823928938865,0.24527772084913746,0.09999999999999987,0.6390575047619049,0.04059908985456906,0.42306930769230777,1.0,0.26874903937067446,1.0,0.0
202,0.6310153643847705,0.7957897149383483,1.0,0.0,0.008464428351573294,0.8696480854700854,1.0,0.37332495868244264,0.8184742460366949,0.49331318796572216
203,0.30651296297705904,0.08110982684030821,0.7999999999999998,0.2158758666666667,0.387672275644876,0.5770834957264959,1.0,0.2687504979843732,1.0,0.0
204,0.42835282575622335,0.6506189902126782,1.0,0.06530815238095267,0.012990350311938959,0.7999487350427352,0.7871085610985409,0.47386029141137526,1.0,0.33255219584131046
205,0.09330146488670993,0.12812361670991324,0.2999999999999998,0.5096757714285716,0.11122724386422739,0.3807129230769231,1.0,0.26874904518188436,1.0,0.0
206,0.09330146488670993,0.44796616369891473,0.2999999999999998,0.4981470571428571,0.028676999255142832,0.558374264957265,0.9777605453714826,0.47001979640972186,1.0,0.08076296978717723
207,0.135098152450648,0.35056058744609336,1.0,0.39171050476190483,0.027640090191166478,0.5994778034188035,1.0,0.2687492776302826,1.0,0.0
208,0.135098152450648,0.24731579417737098,1.0,0.3338899904761906,0.24098413659781454,0.6332343418803419,1.0,0.2687491614060835,1.0,0.0
209,0.135098152450648,0.2478257188772146,1.0,0.38700619047619056,0.030916142054126128,0.5309376923076924,1.0,0.26875293288134444,1.0,0.0
210,0.135098152450648,0.7811615754630069,1.0,0.16966942857142864,0.00868215561864527,0.8664105042735044,0.8214868182602904,0.4709376305324877,0.9998071610064557,0.35258290036290985
211,0.135098152450648,0.45062590772404026,1.0,0.38051647619047624,0.024072220153968316,0.6568458717948719,1.0,0.26874902774825454,1.0,0.0
212,0.135098152450648,0.4871709947390598,1.0,0.22521484761904764,0.2667212787864603,0.8303005641025643,1.0,0.26874929506391243,1.0,0.0
213,0.9254945610172702,0.09039336576504903,0.2999999999999998,0.0,0.03564259647681567,0.45110411111111115,1.0,0.26827232257319833,1.0,0.0
214,0.135098152450648,0.8241315017675404,1.0,0.11091690476190486,0.005333402458872649,0.9178657094017095,0.7677659554340512,0.4775327901444298,1.0,0.4007956068615568
215,0.34938337227126304,0.5258182686022543,0.2999999999999998,0.23505159047619062,0.021384843600393666,0.6706734273504275,0.6379740217418197,0.47434654440438806,1.0,0.26447992082787486
216,0.5164741839874268,0.2339346791253611,0.09999999999999987,0.26428424761904756,0.037200388644145765,0.4271862393162394,0.8740636348605708,0.4678553299049171,0.9999998547141746,0.1526856896158249
217,0.31957097376612337,0.11004829531954735,1.0,0.2567053714285715,0.046538154635372586,0.48572917948717953,1.0,0.26874975996070893,1.0,0.0
218,0.6502328592083261,0.7350425251541917,0.2999999999999998,0.0,0.008033025765375956,0.8762915470085471,0.6660754040056145,0.13492253421775546,0.7689098414394088,0.5533690341275492
219,0.709739513939166,0.6464132276644036,0.2999999999999998,0.0,0.011902155535008896,0.816706794871795,0.7147872105368505,0.158636460717909,0.7714881842782162,0.5694679420763182
220,0.597531219880074,0.5660364677331067,0.2999999999999998,0.00589107619047613,0.014841713900215214,0.7714376666666667,0.3777056075488461,0.47189682884771567,1.0,0.3853830114565009
221,0.18727050689874214,0.0777477352531778,0.2999999999999998,0.44890443809523817,0.20185218956228074,0.39159984615384624,1.0,0.2687491207276138,1.0,0.0
222,0.021063780314531932,0.8187702144182645,0.09999999999999987,0.1547996380952381,0.0,1.0,0.44454294929142346,0.8023931178584335,0.9999999888241673,0.2489350455170004
223,0.20156559345239572,0.7649644654004939,1.0,0.13995004761904772,0.009161298463342848,0.8589160683760686,0.798012147764597,0.47810374152254165,1.0,0.34513149970811785
224,0.021063780314531932,0.3156547160622381,0.09999999999999987,0.6238966571428572,0.033937947170442906,0.4773557350427351,1.0,0.2687492195181831,1.0,0.0
225,0.04326190460118651,0.35219082183481387,0.2999999999999998,0.5477804857142858,0.05778794655096242,0.5342234957264957,1.0,0.26874899288099485,1.0,0.0
226,0.5222833918180224,0.009059367936369633,0.34999999999999987,0.19015886666666693,0.04875502470766169,0.371263358974359,1.0,0.26874904518188436,1.0,0.0
227,0.3445096370119396,0.6786485322659159,1.0,0.09755260952380962,0.012043662024839974,0.8145276495726497,0.7948939026208652,0.4766037636312899,1.0,0.33322564178693775
228,0.900183446551821,0.009059367936369633,0.34999999999999987,0.7161036476190477,1.0,0.0,1.0,0.7006069163754045,0.43638811570442426,0.0
229,0.7681923383884423,0.44408300573317044,1.0,9.523809518796611e-09,0.021496817623459286,0.6689492820512821,0.9999899683889923,0.4699235220943918,0.9866938859287896,0.34692833807227397
230,0.1291331306655621,0.6075533874422498,0.1499999999999999,0.34473798095238106,0.01757924629664298,0.7292797606837608,0.5245388879642019,0.4761003850025387,1.0,0.28448363625030215
231,0.5979363304169262,0.7071409632338284,1.0,0.0,0.009642025723583747,0.8515128547008548,0.9984934143026942,0.28488549676166564,0.7834622731994669,0.6226832177936747
232,0.2535482969401207,0.6737024293396635,0.1499999999999999,0.1668548666666667,0.009646584165023786,0.8514426068376069,0.29479065447742325,0.47898519165977715,1.0,0.4201087806791472
233,0.39143662361831627,0.5592216079598786,1.0,0.1611052190476191,0.018564376141185,0.7141087435897436,0.9286083437408226,0.4729982216593408,0.9999957531835673,0.24492205097059255
234,0.33013881933264977,0.5153129206324518,1.0,0.22986428571428574,0.021302570875257887,0.6719406837606838,1.0,0.4746163588826144,0.9999998994175056,0.14829364303935494
235,0.53975687335725,0.6737024293396635,0.1499999999999999,0.0,0.00620694789072862,0.9044130683760685,0.31645768030280985,0.2421935939162398,0.7773240700134181,0.6032662910098464
236,0.6248431555679325,0.6381437049612682,0.1499999999999999,0.0,0.009558051699790848,0.8528060000000002,0.42463270934377073,0.16712737648632098,0.7714938727770696,0.5714948926269574
237,0.9316783743760225,0.4424270210009945,0.34999999999999987,0.0,0.022638895515872837,0.651361170940171,1.0,0.2648828820658583,0.8095257791312804,0.5603342977984892
238,0.7468531943584118,0.5731201063609551,0.34999999999999987,0.0,0.015278129473295321,0.7647168376068377,0.7645427471839663,0.3832430669374157,0.8026982394073697,0.6589126617372388
239,0.5361890224767626,0.5731201063609551,0.34999999999999987,0.05821892380952387,0.016182077501764203,0.750796170940171,0.48246756534903046,0.47723384407069736,1.0,0.3717976523943457
240,0.6576959871407888,0.056005937372839654,0.1499999999999999,0.14550421904761934,0.04206363527107437,0.36722693162393166,1.0,0.2687487255653368,1.0,0.0
241,0.3859259885870479,0.5731201063609551,0.34999999999999987,0.17053910476190504,0.01789477875597978,0.7244204957264958,0.5758072431845807,0.4767197321371586,1.0,0.31593990550278256
242,0.4280726651137453,0.056005937372839654,0.1499999999999999,0.2836073333333333,0.04316194693085851,0.3353140854700855,1.0,0.26874911491640385,1.0,0.0
243,0.24205665515452063,0.5731201063609551,0.34999999999999987,0.2771596571428572,0.019174077424049918,0.7047193162393164,0.670579818633636,0.4775784836883086,1.0,0.25958236047840366
244,0.4999679726132811,0.7978789391685635,1.0,0.0,0.006334895939353324,0.902442717948718,0.9519422397541017,0.7193684774507302,0.8676912051706197,0.6711455670519948
245,0.29890947466324924,0.7978789391685635,1.0,0.02698546666666668,0.005045558310504961,0.9222984017094018,0.7033220380589729,0.4796628891535586,0.9989290534781589,0.42235792353816476
246,0.7419851033874204,0.46891426871179875,1.0,0.0,0.017882583951101705,0.7246083333333334,1.0,0.2651610530640004,0.8526671085665429,0.407697793445068
247,0.8982247923282489,0.523231248979001,0.1499999999999999,0.0,0.019587142348385933,0.6983581965811967,0.8058257400738036,0.18860032609139782,0.7770396674224175,0.593085300521697
248,0.00881429587646676,0.7439399323806063,0.34999999999999987,0.24096769523809536,0.006028921921326702,0.9071547777777778,0.5429440543323851,0.47580282199677565,1.0,0.4081724478872021
249,0.33906001199806224,0.4135163501358251,1.0,0.14490312380952386,0.26264956460650474,0.77021305982906,1.0,0.26874898706978484,1.0,0.0
250,0.002090138853801604,0.4569995858237806,1.0,0.3622502666666667,0.18701721592163079,0.7552014615384617,1.0,0.26874899288099485,1.0,0.0
251,0.44773103199564657,0.2753379907470981,1.0,0.21133052380952388,0.06049998544155882,0.5814313333333334,1.0,0.2687536650937989,1.0,0.0
252,0.9269136758521117,0.014220722335301472,0.1499999999999999,0.00013989523809532223,0.14672946372131257,0.41405580341880344,1.0,0.2687491904621333,1.0,0.0
253,0.7669623431178675,0.2753379907470981,1.0,0.037249276190476244,0.02730816812186576,0.6010739401709402,1.0,0.26874902774825454,1.0,0.0
254,0.9269136758521117,0.1560118559395955,0.1499999999999999,0.0,0.03615832373614741,0.4431619658119659,1.0,0.4678793011459829,0.9152591254837138,0.31470107253091006
255,0.9269136758521117,0.4123024215394596,0.1499999999999999,0.0,0.024250700668812963,0.6265393846153846,0.8772593299422309,0.6814068181520094,0.8699903868839712,0.6618583437786871
256,0.3791639013723089,0.23822738380409564,0.34999999999999987,0.3491537714285714,0.037223687344839274,0.47680430769230775,1.0,0.2687492776302826,1.0,0.0
257,0.3126759800775292,0.018228280282293285,0.34999999999999987,0.29586679047619047,0.04261933655534189,0.3448107606837607,1.0,0.26874899869220475,1.0,0.0
258,0.6467657725185203,0.7308342626724533,1.0,0.0,0.010193701033929858,0.8430170769230769,1.0,0.2700187132001862,0.8101487982777953,0.5237343112084575
259,0.5969493411478242,0.3169321923499834,0.1499999999999999,0.19468387619047622,0.03284670044554028,0.494160888888889,0.7741350326390632,0.467984681627313,1.0,0.21535158414990946
260,0.3409095145897672,0.7308342626724533,1.0,0.0582252571428572,0.009343934822235445,0.856103435897436,0.7479178598413552,0.47954883834697515,1.0,0.3758251795326154
261,0.4850823470071125,0.7897953888819852,0.34999999999999987,0.0,0.004116558334634812,0.9366051282051284,0.596641571534477,0.853556712989739,0.8917199048878521,0.6329121120105541
262,0.9831109680011938,0.11418795880401822,0.1499999999999999,0.0,0.04370502483883054,0.4444444615384616,1.0,0.6220831626798891,0.7590153291186065,0.12325749866361668
263,0.39577156631586385,0.34813928357688667,0.3999999999999999,0.30529660952380966,0.030783206992643974,0.5262233675213676,0.9855318721431345,0.46818792288429095,0.9999076987975843,0.13642935807055567
264,0.5929052157389185,0.20692900899849503,0.3999999999999999,0.2063939523809527,0.034080349764146756,0.4751627008547009,1.0,0.3247967879443522,1.0,0.0
265,0.622298989011734,0.024804123783248477,0.1499999999999999,0.1507596952380953,0.04241625863853876,0.3467950085470086,1.0,0.2687488069222762,1.0,0.0
266,0.24093742006617747,0.06118053216011621,0.34999999999999987,0.35948666666666673,0.6352783341486148,0.5542692393162394,1.0,0.268750527040423,1.0,0.0
267,0.532171912096744,0.4183919713988682,0.34999999999999987,0.1953510761904763,0.027142155139164792,0.5820164102564103,0.7890128337866429,0.47171868620653484,0.9999998323625092,0.20862589038396595
268,0.6763905163891893,0.5619309494303891,0.34999999999999987,0.0,0.014358129497191452,0.7788849230769233,0.6215961628202753,0.45325564117540496,0.8157888387204516,0.6733966578421966
269,0.6920863056208351,0.024804123783248477,0.1499999999999999,0.13808378095238094,0.12140378905444699,0.3707832820512821,1.0,0.2687513522322367,1.0,0.0
270,0.6763905163891893,0.6725471411578788,0.34999999999999987,0.0,0.010926726988916169,0.8317284444444446,0.6882803380903701,0.5825110950671354,0.8410307980133527,0.6833837779161607
271,0.8504036958742551,0.4619097946436343,0.3999999999999999,0.0,0.020835051406881744,0.6791402820512822,0.9432798698870548,0.5528812522306694,0.8410503892481068,0.6800278513150279
272,0.5657559877928262,0.6533726412034692,0.3999999999999999,0.0,0.009172636125386102,0.8587413931623933,0.5868776422645636,0.4634369100732055,0.8147007372953888,0.6745814100930312
273,0.18866196041213928,0.46991170101264895,0.34999999999999987,0.3858676952380954,0.025434285053654915,0.6083120427350428,0.8679631245355539,0.4732394159285371,1.0,0.1597035474287411
274,0.10138638370733805,0.4073946817896935,0.34999999999999987,0.4866198666666668,0.02982997325116954,0.5474277094017095,0.9955630774607438,0.4613745755833658,0.9986994124674751,0.01791924964050412
275,0.26285812686320753,0.5230597103346643,0.34999999999999987,0.3304987047619049,0.02317981757974502,0.6430309487179487,0.7783818340211686,0.475916628732541,1.0,0.19549352784485607
276,0.05147170150590463,0.7252140521733234,0.3999999999999999,0.28273414285714293,0.010093908828729625,0.8445538376068378,0.6244676008284782,0.47557836982346074,1.0,0.34498258549521227
277,0.2651211705191208,0.878254896652082,0.3999999999999999,0.0,0.0,1.0,0.5742305468529891,0.7819070569840217,0.9978125542621603,0.30088162852788275
278,0.38561744852028446,0.8074354852304497,0.3999999999999999,0.0,0.0008078181608359158,0.9875597777777778,0.5774270533149513,0.8670638128907084,0.8931765070451164,0.6308284664101822
279,0.161872415817163,0.45072188253590406,0.34999999999999987,0.41810019047619057,0.02671014216337292,0.588663794871795,0.9167999205142352,0.4689465705327503,1.0,0.13244842749666846
280,0.38561744852028446,0.6013605172874669,0.3999999999999999,0.1472650095238096,0.01539712947020444,0.7628861794871795,0.5584332674185184,0.4769287381144123,0.9999977983609546,0.3362428077767154
