,I0,I1,I2,O0,O1,O2,O3,O4,O5,O6
37,-27.355214330057798,-37.07330907242151,32.37745228478732,-40.09539849219149,36.831671080340264,15.416701180723912,105.47461808061577,-37.09196839465814,-0.8268357982987647,-19.472137730405535
38,20.557187045846156,-45.6140368573023,29.782271763155215,-83.71218639220419,28.650699485600516,9.73261042537437,104.9506395556789,-12.936280482553581,-8.215282329381143,-17.179824937429625
39,8.985743817202948,-35.70753769621187,27.77969116532697,-79.82512432509317,25.457772622900798,23.963725518890126,103.39007194798081,-11.848593274175478,-3.9924576489718366,-15.356711184832786
40,-12.462033643034436,-38.71599029486492,41.06081613069152,-66.75411752012995,32.513740104535465,16.222800028274698,105.39894050635559,-27.34587053165437,-2.4788551393075298,-18.88135789199507
41,-28.068831477778687,-18.099839667907172,25.85139755444777,-53.39740178317845,24.283853340279002,31.626103588495504,98.20460096290186,-17.88774527318164,-0.7340596771767257,-15.062785462783399
42,-27.264334618431242,-23.468170451591067,25.999414316141067,-50.01173517030146,24.785534155572847,27.092677817040414,99.70407478718175,-20.27691824253444,-0.7238102654142853,-16.260718570092937
43,-30.046239992704795,2.6720323042071095,28.369521585330027,-68.003900107515,23.428914241567536,52.87537137003424,94.82526354424381,-11.567772405317912,-0.8165004074311898,-8.818837473893009
44,17.187039031094933,-47.38734885743021,34.03977107122996,-84.29127442408391,33.53672747083075,9.444634052560742,105.62015698023386,-18.717398258530814,-9.644889957230053,-18.4106051596058
45,-30.327293501327297,12.956785012186156,25.62711808963777,-70.34002113642876,23.198916492423006,53.96230300795055,87.98431307252477,-4.050493896889729,-0.8076090149696601,-2.2632036450385034
46,-8.941008388181599,-42.44848348055852,31.18747675164655,-64.16866941665637,34.26818345451021,13.945218348290718,105.48572784463195,-29.029770358213106,-2.3328935157143995,-19.078821255635358
47,-15.383965832992624,-24.081889781679063,31.282245858615713,-73.43990797749076,25.06764193878051,38.75534261684249,103.49815972317468,-18.149236911290075,-1.9013774977843712,-15.811876957567115
48,-30.45257502871471,-2.957541700903998,32.278274912833496,-69.24128518380277,23.769419030791866,53.216042774114435,100.0548760411937,-16.598034170464675,-0.9461567473953769,-12.4670080755068
49,21.234039142877975,-52.54906082244678,26.958922583874994,-85.71828625820267,32.5976836483652,1.3132258700814579,105.44847602777133,-13.964677652574776,-12.810814489288713,-18.013508073856766
50,4.887502085229603,-47.428819078233396,29.24264819902901,-54.91749357696767,40.38827479360041,-0.9463268367167507,105.52620503299192,-31.120074398349736,-2.1945159283049795,-19.42412885705511
51,-8.137895398669512,-44.70792456429668,27.611124405123622,-53.0488912677102,33.47427050101437,7.603317018342322,105.12209119684664,-29.34861451297814,-1.556017349608056,-19.10416963829363
52,-31.6811643769462,-16.18381096332607,26.254223878303453,-46.38805942920107,24.23799234014223,33.9659300351557,97.65161106304785,-20.26981619528597,-0.5205304024871159,-15.396973446101988
53,-9.812461633090788,-15.376477551168456,24.822541673860876,-80.01221605899228,23.479174658855733,38.895478558580855,94.41760599698523,-1.3617758693341193,-2.4349544928840983,-6.350195774250646
54,3.5854704591764515,-16.892338982874268,24.615784705081964,-86.95504826731275,23.361914908413947,39.47334987549649,93.82625792554458,6.208566477964606,-4.826946400282256,-1.7263553613810205
55,18.71345166442692,-47.883418256603925,34.032172569987225,-85.03046352552361,35.64104709783972,6.300017436637451,105.70095142846986,-19.07927447351427,-11.338983142104587,-18.606065118551655
56,-10.692987350868494,-8.46874689598044,28.435462559216756,-89.52791113158253,23.095425139176882,54.69199683559179,86.31966099707522,15.422652730196203,-4.463383419762118,9.055879897077546
57,13.49489482298034,-46.825687031764424,31.89447632774073,-79.89375059749207,34.604155943318894,9.429953428272281,105.61731572131747,-22.240965067559355,-6.601831718469679,-18.737879286328496
58,-3.713796989184594,-44.76946510686546,28.710085545995668,-55.12214120977494,40.55007292492677,8.017558043582113,105.6630045823187,-33.91110082353531,-1.8606815539005062,-19.475218939186636
59,-16.867728984280877,-7.7271343808231,26.83684745723852,-79.61740377789805,23.447840695208995,48.85249047316546,96.13481687130151,-4.9515595941337,-1.9132864019950622,-6.770885877053434
60,-27.372988755659023,32.58530145988163,35.859543837919475,-76.58788590162195,23.052469300179265,69.77994606277268,83.94902029991849,-0.030210506827285873,-0.5837843119713119,7.731762184625918
61,-25.544678437200606,6.900328126261474,31.0259539348269,-79.33284711166382,23.32656669674476,59.76045681632517,96.38674362559983,-7.67628640491399,-1.3625222157269157,-5.451084464249657
62,-28.337170524030352,8.79749913727969,31.688530268531494,-75.23823582132174,23.36788718033008,59.71819523744335,96.69302793508464,-10.828640265676803,-1.0289687873841824,-7.251229176686969
63,-20.747320688873934,-43.76969473052754,26.037116973293443,-32.608934947874,33.50326208767463,2.0453393679204668,104.52526099563251,-32.47351611946717,-0.7338204625833189,-19.28004063174287
64,-33.4668417427291,-5.424427155068964,33.877368728235695,-55.55098722202746,24.494900862411438,47.97112776292635,102.03820727806166,-24.4847088562554,-0.6052495448913103,-16.086402273834477
65,-31.747888729992912,-36.37406899770833,27.097393391365056,-25.281893316254997,34.150370156582554,12.459144815043652,104.92294978954892,-37.796216631949484,-0.440329212833194,-19.441809639387284
66,-29.41242513648255,9.313352613385051,25.481981345787336,-70.39349813444998,23.230094344711908,52.16449168585265,88.82329068867068,-4.512386133477808,-0.8636172925743857,-3.3313204130487595
67,21.965633864838445,-52.76052463907601,27.574414105774146,-87.12677787571883,34.52824454567977,6.839482893616074,105.69243661112246,-16.59293429003913,-14.15863944868237,-18.335202959492886
68,3.085736786863548,-28.930621471937286,24.93063562688592,-80.12457059226638,24.06004879072006,26.804658669581094,99.08818290342614,-4.611356474833597,-3.43286310455584,-11.224942267303412
69,-30.00350243106932,9.305125662178538,32.144945720446806,-72.85551939398839,23.39104708788814,59.703195073415905,96.85253248960517,-12.431298877877564,-0.8914652340211485,-8.125651891323564
70,-10.074835067513042,-41.189232681352046,31.381641902632687,-60.72371228847603,50.97287345522811,20.114364807383097,105.92251032319635,-40.65812948244807,-2.1309614249538456,-19.716726388796175
71,-13.480878516780615,-35.90961003734826,40.88608071050903,-73.62321963810922,38.09958179321025,29.421010196427414,105.85005604006523,-33.307839614667174,-3.152299071820322,-19.30467680012561
72,4.089038433950621,-16.038414153333385,28.325627629027913,-90.85802053288319,23.140141771046753,49.00531576787686,88.95163610333547,16.51433108407345,-7.222352531087046,7.6410148123320605
73,-0.9087067786437169,-38.200692628620125,32.65446701626721,-46.97694711852868,31.213648359034845,12.859548039151479,104.78868107854535,-30.17149122289368,-1.0478552832260588,-18.990546744288952
74,13.894177201195836,-45.187655981935215,39.75039786960274,-79.1512270648311,55.84424329873627,11.75294800205272,105.95578719743355,-34.9324829878878,-7.343999427363893,-19.661763738083128
75,-9.667510252929112,-52.277852674166475,25.499267408621947,-72.90539773776733,58.86039323211956,11.249524930351324,105.95736859321475,-38.20341433158936,-4.999784002380943,-19.743643681153582
76,-21.904978448705148,-37.34946007334386,31.59024618686556,-63.58566059925363,29.208748173397723,24.151815470191732,105.01593959638593,-26.718758542944844,-1.7123544794178616,-18.488919372566112
77,14.050186048455235,-45.2669824267712,39.56714924005388,-80.73022926826332,54.94680671425478,11.916688712801754,105.95532303178678,-33.920052081093544,-8.230386349171416,-19.63226538829403
78,-4.864391049664064,-25.00793331376353,24.941894962562937,-77.54586933685447,23.910931559294134,30.136119612710843,98.00596486698787,-5.663036619744184,-2.5892881696847945,-10.916112292514862
79,18.492642260955538,-35.44142326624668,27.37089120888364,-88.18798063181639,24.563038290584323,26.763642905587492,102.87519349507463,-2.1527713644825734,-8.902598047076319,-11.60421357551612
80,21.94102790493903,5.584456819904489,28.980706377434966,-91.3336681195769,23.3033748495453,46.93626374435797,96.34559492948154,10.960986587586818,-9.49354948932991,1.9129657120216037
81,16.703039383849994,-46.701176614634846,34.11602804386527,-84.36059976408445,52.554870683747616,12.388227968580184,105.95409818824336,-31.11906501052375,-11.13753291748735,-19.53877032467902
82,17.37858360344293,-45.5603097430111,27.006953640216544,-67.60721188623852,30.16397375813189,1.407982727293761,104.48128486546791,-19.64610487532028,-3.251683660845291,-18.29090393223718
83,-18.396888198053556,-44.806075172239304,28.642306588460144,-38.017682086814204,33.956176397428294,0.37609507093425126,104.6631261123579,-31.044019441765585,-0.9620693799434193,-19.248089189819783
84,14.937210723800138,-45.907423662778605,37.04828209741071,-87.04648138039809,30.34778905035557,13.817117932309884,105.4850190863393,-14.291317860467421,-11.659697916446808,-17.578177935471878
85,5.4807710977138475,-33.28907298816418,25.125342755497545,-78.40855478515637,24.374325561116777,23.42489993457151,100.17090908370504,-6.878468540992112,-3.3016919840679715,-12.837357382587177
86,12.033515757293062,-44.01508605140102,38.87137788760748,-86.43387894563244,40.87790783605227,21.538543210860563,105.9114844251249,-26.41139210294097,-10.958145905586628,-19.12094739373324
87,13.923968556586951,-45.09072978814995,35.66356367866046,-88.43343421592611,39.393086241864744,21.967162197273534,105.9094152040004,-23.81013617014256,-14.081864695761196,-18.93463904874816
88,-9.48048257776468,-36.47692803532249,37.42288752894912,-86.40920943236057,27.86757397615023,42.43316242352455,105.60660559352235,-20.173069591986074,-6.193745635706044,-17.30573013525805
89,-26.40013780338405,1.6720316407972862,37.4385004493208,-79.13103871463602,23.985948436114487,62.997018895165326,103.82179297978232,-19.92588278432943,-1.4271943241770635,-13.383953383298241
90,0.3701201279740948,0.7720366049250333,31.66340453573693,-90.2273254601135,23.153954092750254,57.51734357045608,92.04953066976633,10.458905397172687,-5.158645640284416,5.594905942874598
91,-23.233960770279193,20.236857784468175,38.810818716474124,-85.48506016556203,23.234236992623952,70.86056146318442,99.77182491260156,-9.510962564409244,-1.5361849054036913,-2.832843198622265
92,-6.689169798405356,0.3497135086585867,28.93306158859603,-88.25430041357464,23.282086223664805,57.62987378543563,96.91394293352828,1.9076361979025027,-3.830619213748905,-0.8420894448709333
93,22.92832533760447,-42.48033847598206,26.36409634010149,-85.30473243003321,25.76848930248729,12.473121709370218,103.45428731471414,-5.674220003803288,-8.356663355205294,-14.62488506525955
94,-27.14802821728726,3.953351162767366,31.246277761176014,-75.17808589841525,23.469791143672385,57.23821368004407,98.0403675049825,-11.703295703887525,-1.1384060444973931,-8.83433602616047
95,9.778590935891202,-29.27410921409295,27.49893027195674,-85.95858821933717,24.225147823386646,34.21828704874347,102.1070015885636,-4.526560914137612,-5.546135165720891,-11.26005354248469
96,-18.623227786581218,-41.33922813462066,28.951554378586433,-41.315795688625215,43.259726301787744,10.439602621080635,105.70210267020714,-39.02248834910405,-1.0258901697339118,-19.63879168096073
97,-11.590968563343978,6.532576787719075,25.132824378918787,-86.60136698754694,23.144428686671386,53.689075529025835,88.43779565781281,8.629427799617748,-2.99792643028379,4.705095307699461
98,-18.812545974563015,-13.430766606455098,31.3554131722832,-77.82857968876729,24.2123597285995,47.07756840322844,102.52421435013069,-14.452599263860618,-2.005642844369094,-13.492304127486888
99,16.118084137058506,-35.06965337287608,25.401363613301523,-86.14535182309498,24.289799135918766,23.496349511550278,101.1188005722304,-1.2113528036822758,-6.872923677782616,-10.869307313336993
100,-15.288584256195513,12.657077554031298,27.92293345512449,-86.95409950719231,23.13893953971144,60.51091168521659,90.46766093613826,5.57360155464108,-2.6134326410610718,4.336675612174149
101,1.2018714060920477,-28.74904623684787,31.439015555801078,-82.10095401947234,25.690244368657673,34.167922640976386,104.44652474935461,-14.783479777508932,-4.1264963251027105,-15.790367737614728
102,-22.258046504239626,2.8513700490637093,27.91474524752477,-78.46842818632071,23.359413308889717,53.90143413986787,95.21380555174247,-5.854927712948619,-1.5069708979838818,-5.747175151858164
103,-20.010606853552428,-33.431588920751494,36.80519093600927,-78.40122209112994,29.520933714433788,41.60641675248892,105.64448859343256,-27.406586809301082,-3.0298852126129594,-18.373830048447893
104,7.84597921056941,-48.32492420873893,30.669990193402946,-61.82450593003661,35.43754345410471,-3.27181300662298,105.16996722022967,-25.14790209895907,-2.956831723369166,-19.058445923287838
105,3.2397971695360135,-43.99026385638121,35.83135677568368,-76.13324530373795,33.76414065630253,14.222115347424904,105.58363717251898,-24.660572314015152,-4.548182149769505,-18.804804474979242
106,-5.433912840030658,-43.43764479454987,30.048625223971904,-63.3383061541938,36.49952503985404,13.505196608073744,105.61184819472832,-30.858963393321428,-2.33273042271001,-19.245701271113745
107,-5.522677437979659,6.791987157311929,41.890833715229306,-92.18136920418998,23.15142176041831,70.46549575922877,99.21290773159319,4.674006903232887,-5.653881947046746,5.217712901803737
108,-22.177800129375996,0.3134013999965212,36.70493548281726,-82.14595177840252,24.012102893188594,61.95565782444603,103.98268060354307,-17.78985770016964,-1.9227433117718964,-12.961563969663878
109,-9.338840436668026,-21.976565644601223,27.811952633860997,-77.7452574851765,24.185508842617004,38.33331681811995,101.26477789737973,-10.9372868735312,-2.3588404197715263,-12.907492922837285
110,-34.89951309499551,-21.599831820388502,35.356771446731905,-54.194022525376596,31.169137686368877,44.419311386201436,105.61774610629637,-37.634878494598304,-0.8054352857873912,-19.14776464181911
111,-33.134125076084565,-10.811454934025614,27.097812363389444,-49.38836069051557,24.001734464084585,39.06628784977612,97.12345765312193,-19.3566818515529,-0.5206277506573714,-14.570213017699967
112,-33.39381248435961,19.344590553317367,27.16813674908929,-65.92477344528047,23.184312443782378,57.71210869567773,87.81376850086558,-7.027561283856505,-0.5717849213635441,-2.7691568614222435
113,23.22292411653389,-52.913692099314154,27.857059230589655,-88.63456684974629,34.82171369015388,7.9721870622805415,105.74373032781959,-15.730384868064759,-17.194477842519102,-18.266131427028352
114,-24.76117477567674,-17.090384612133565,29.17806966858052,-66.18918410656298,24.43063757254582,39.0951168254346,101.33719296284401,-17.569000741309928,-1.1847489259818216,-14.964782812123465
115,-5.359848242018534,-42.58544867916886,31.323144217371556,-62.794329725223456,55.749114358198845,15.860443115313531,105.94168359244291,-40.92114208411633,-2.6330097451368184,-19.760190045944206
116,-11.049124916975863,-44.02123503715002,29.64267607116937,-38.44075979185766,50.73764889516818,4.5697036837307765,105.80334493301734,-41.22248639724477,-1.0908630472180538,-19.756331327749947
117,13.42528163809854,-44.7974445320263,35.91491677177135,-88.59251473548503,37.290997817202715,24.28368265150658,105.89318325365319,-22.86630072660677,-13.610672673656365,-18.775043906608843
118,-33.3466283667101,-7.300494379205756,26.992651537180205,-51.51007834670798,23.817409887119247,41.64567149479919,96.0524243879267,-17.905175491650716,-0.5258313567890537,-13.612497676735488
119,8.316468793662,-22.992158543748396,39.560507171303975,-92.8083926314657,23.949907488118562,56.48015614209544,104.66656465053825,-0.6933268969714494,-14.879003847659506,-7.3427326536797
120,-33.03103862678155,-0.12790070610320012,30.357810113716244,-60.48082295091803,23.766822164580528,49.35219169223389,98.2361504756967,-17.771061611609056,-0.6630274413961922,-13.017521364384333
121,15.164615878591427,9.018640758982215,40.04572120453164,-93.15348150715731,23.283924211364855,65.92670387262129,102.20934359985215,6.1621610009548835,-11.484158065799022,2.2392959475103504
122,-17.952364230778784,-15.990726270514129,25.483101737566518,-73.45564470326877,23.717081697207828,37.663272422060096,96.73774644436196,-7.938045749519131,-1.6531729011558534,-10.467115309751152
123,-6.533887050972942,28.554019026138015,42.243371172471534,-90.44950415213229,23.071127399898383,74.33833538929477,94.28154932589935,2.4550060853079807,-2.346488015082337,8.467337862808431
124,22.056105453199706,-43.5979183437327,26.72592161967388,-81.29295505665453,27.07661695068616,8.371715609955634,104.04330105541415,-10.77782952111336,-6.398090844444655,-16.445849922328534
125,-14.804452834092244,-40.986042418192056,30.649860216189573,-63.47830735496592,28.905995928988546,17.265960102352526,104.67987229653926,-24.218743906433193,-1.904824036348024,-18.32637415032058
126,-33.83360264202437,-27.914277496141327,37.62527512107319,-34.5564537546513,34.045394527528806,23.487322366363315,105.34339534134872,-38.51405579025603,-0.5465242370220622,-19.415949989149528
127,-35.27706068824912,-20.62931643531412,41.99547420062596,-38.2980981519028,27.454217416460214,27.867173020479704,103.79294173998842,-31.351835562527683,-0.5075366657735878,-18.56492394830211
128,-25.100332264179517,-27.6896547226803,32.892704665999275,-69.61783877620981,25.593038219459643,38.9201871428976,104.02427546176379,-21.6841895022609,-1.5664807117760342,-16.7656631027194
129,-34.15612262719971,1.3405934938267692,30.824576438053505,-56.379901525919514,23.794707627340177,49.83179517247082,98.21576368707251,-19.5198806285907,-0.5475487345733036,-13.552592776935288
130,19.39504023491523,-42.60453614209547,26.431709101547106,-80.32741172422155,26.7719681429732,9.830097603184837,103.84293740464405,-11.055905477457388,-5.677636312602395,-16.337630464905022
131,22.961595971154356,-42.851066334980345,26.474048367406482,-85.237039001247,26.181143825156823,10.47384476913226,103.76463124965584,-6.416123938533739,-8.758306941669366,-15.137997592948983
132,7.097388080879654,-10.680327548338225,37.361673669806805,-92.09073094389382,23.239918957159194,57.80423556816934,97.85611046155837,9.786990368149368,-9.13916990892546,3.4755739692430274
133,-3.9695101317488093,-2.0587207578766336,29.55649580765889,-88.87847232142389,23.328587564424783,57.35438061308584,98.40622186265556,1.3589530952064366,-4.392789474567417,-1.8203389824928802
134,6.957285932801491,-42.208591895666935,26.679610197418057,-62.970854112597266,28.4496966425231,8.714014475450327,104.0341498451927,-20.941744207405023,-2.13795336742691,-18.07558582674118
135,-31.99446355190739,3.991850238827489,33.63225475435294,-66.56487566534778,23.69529861386363,56.82670547387598,99.87771803166586,-18.42142011243339,-0.7377158797268624,-12.443720192023926
136,-34.53116561891827,-25.719885965086917,32.68910200061372,-47.32942348171035,28.05684948448771,33.998134839091065,104.69027311014355,-32.0818472572367,-0.6766955279198562,-18.642138650662282
137,-32.62631169165562,-9.03935024485376,34.375274476848666,-59.81322163803344,24.477877529084598,49.293468322630176,102.41633338744803,-23.711225718307148,-0.7114514974905646,-15.881583438263224
138,-7.15955136345076,1.6680470725553118,26.924729567141664,-87.55260856948213,23.224609730430135,55.35312197988943,93.68665663890592,4.530313462255278,-3.518058811582398,1.1261149400075234
139,-16.94050739699685,-46.14086701156389,28.236766053673293,-33.72699162658892,40.080279739496696,-3.601105868789345,105.22732265598044,-34.89876743184655,-0.9497505655561492,-19.54349161116988
140,-12.038967531600958,-10.725198690541811,35.915852136819844,-85.90351047287828,24.389107430270595,57.666966950145905,104.6213811882544,-15.509107497862086,-3.434119921929827,-13.515671389810715
141,24.810119411381656,-46.01487579634276,29.542394674728367,-65.10969983195,34.381238728996166,-2.56035432561764,105.11960852633283,-23.56759298715863,-3.3612738686152106,-18.921319147793966
142,-12.880888975314878,11.650812446444831,42.40758888459789,-91.7401639110837,23.092194348579145,72.90598368536263,96.33861430732266,5.059813107862205,-3.9043112778602964,7.9709422767883815
143,-7.8245582149275545,1.3121043767768916,26.939767824968726,-87.52433015252478,23.24159700722518,54.57097936426281,94.14812505787562,4.202637057378062,-3.6088796926426983,0.5609113188373955
144,5.066047725473096,-30.083280958453614,25.34546055721502,-81.19425097292341,24.0737380913379,28.671715681635135,99.68272652593387,-4.745334514080154,-3.649088351708634,-11.212722931850765
145,-12.537227913376153,-5.780194438698184,35.684353051699816,-86.64909649545403,24.097922887280102,59.60460346025111,104.32395698260208,-13.75260343720148,-3.466722259757099,-12.224559374605287
146,7.434494076375941,-33.7685611496467,28.40000997571715,-81.56874921743773,25.390453580034787,26.229729093868617,103.60454471669306,-11.341386382229095,-4.4359777402398635,-15.125950105652292
147,14.770085239373062,-34.520336668742544,28.155471455524424,-86.43335009298151,24.971903439192836,26.83340598416238,103.4908524625278,-6.175238415312315,-7.166254209333141,-13.43145173271352
148,-14.158496630729223,-38.583458103086194,34.30720470193986,-75.29224967731209,28.425000701977474,25.727076460808203,105.11429427305937,-21.98240677209416,-3.1447632652085686,-17.929426581446652
149,-16.92087180384773,-33.17375864136012,41.052292286872074,-76.72245851641445,32.88301184312325,35.74079325839868,105.7666787035445,-30.02645430318393,-3.2051723076653102,-18.901691934565353
150,1.8833843207994998,-43.67087529487749,33.58059184103946,-78.00611786231345,31.18364781113968,18.17922528722121,105.45474171965034,-22.385245489097144,-4.627420890690902,-18.415949542004363
151,-21.062089248597797,-27.384512254138816,32.59703179353401,-69.67404398003352,25.578370963114274,38.988889596584755,104.01523600061056,-21.63746700006862,-1.5680020993042187,-16.748731646639218
152,-27.268250254929935,-32.7306259062525,33.03065920280282,-58.43582606311445,35.28388050808302,34.396325494586414,105.74546838740268,-37.084458998188815,-1.2620043419012585,-19.34916167483858
153,-26.121180576080288,8.716128999930229,28.58188929795088,-76.59125806145616,23.28121954151453,57.213907847151646,93.48341347408424,-6.243545023091937,-1.1634652906307588,-4.469532651468986
154,-33.96975243442552,2.108606804638371,34.60858400435881,-60.063688527487,23.88779740926171,55.49163531390091,100.63238903857562,-21.97745827558147,-0.5763807301773182,-14.142510037572302
155,-21.139532468647797,-35.01216665334147,33.98485282584743,-72.31569528998374,32.74672942736198,34.820168641768575,105.72242896136821,-31.252572597292726,-2.4459379252719957,-18.97279244282705
156,23.005756394629337,-38.348543283050944,39.95924097180481,-92.34087837200144,27.143209056608878,37.49934321845725,105.64924335503117,-8.510427055350043,-21.227192668188422,-15.224859296867061
157,-30.373593381889968,8.455977076792825,26.016543784660342,-72.36185831668215,23.221143422112917,54.00905179232911,89.28592871450088,-4.231850038636339,-0.9232345231963112,-2.8375768434346775
