,I0,I1,I2,O0,O1,O2,O3,O4,O5,O6
11,0.6338920658666412,0.436469537255986,0.6073826628063266,0.0278385507380338,0.0027152898607195703,0.8082539202879002,0.6515996136297632,0.5477696201304272,0.8995883589039445,0.6318741982196916
12,0.6984360807677047,0.09686376918053573,0.4178604672769415,0.12607195981108185,0.11199392632513032,0.4321990476356652,0.9811032014081777,0.3689666397262749,0.9236115612814586,0.044226406418688795
13,0.7139012722344242,0.09919103403730721,0.46579491932611905,0.0933062948419094,0.07752545487944949,0.4696959975886895,0.9745426902692967,0.39508502470484574,0.9057455933106733,0.06747092823218555
14,0.4733235399354779,0.597130763374243,0.11913015537336544,0.06860855261836957,0.0023689723740919913,0.7925299982536712,0.4772363366174169,0.520993402854249,0.9607467187326059,0.5900390695307993
15,0.8459374474406234,0.14194767823068621,0.41439373628999915,0.06365821679069186,0.048659993631755646,0.5162610580063768,0.963503414233487,0.42792279082329243,0.8787302349217286,0.11117657347761639
16,0.09395657882685297,0.2685413470449256,0.377777685735593,0.43930471835686485,0.06043954647683691,0.5934184374918401,0.9439399345677731,0.30521473008975464,0.9918164986910663,0.03884505726174293
17,0.8051830419743772,0.24071694622949072,0.3131237761806303,0.061668455218571984,0.02481309537527343,0.6011103364147518,0.9299684713810383,0.44813333939825223,0.9032484426220143,0.17920632214316734
18,0.442717004820135,0.23156551256476254,0.36975426085826263,0.20154202930744033,0.041718684982710676,0.589245629587197,0.9390976161899366,0.3681414488666225,0.9735932551974241,0.07850087922782313
19,0.8968623177091191,0.2825961413120765,0.4231895075657244,0.03668586895444504,0.01232576154871878,0.5862478729134606,0.8473415583981453,0.5135563862213087,0.8463154293696744,0.3394056502828199
20,0.9641741235599022,0.39164552212924064,0.12426996134587738,0.0529286884115247,0.014591795515075442,0.49545367738951934,0.8093883761038847,0.5089419087965167,0.8707888600719755,0.29736574003692634
21,0.12156913962377221,0.47669401065628536,0.4554927684060518,0.3180411860145455,0.01683140280065674,0.7307025402392261,0.8436865924409513,0.35652427724066427,0.9913777850075327,0.12123574045150277
22,0.7800151419142738,0.06615167005882455,0.2063846922034336,0.29029116781324027,0.13799019418741953,0.2859952574216862,0.9617724854073614,0.350759940394603,0.9631935186706196,0.02969594580572432
23,0.8149002788459909,0.09043350972553074,0.1518913601701605,0.25344157957185437,0.0893610597779898,0.33185392500337396,0.942229939037384,0.37143774408356617,0.962682057167552,0.04593363811862167
24,0.8038074245503648,0.11771279218433985,0.10623220247839599,0.22412551216000962,0.060493626303442564,0.37445571488634855,0.9183362152484299,0.3896116439295946,0.9622015344748978,0.06641431197417291
25,0.7631814940788558,0.8187792581628778,0.6075138209879936,0.026160779521901753,0.0011119995797327221,0.8717638855098073,0.4455091886830272,0.5722063019888565,0.9239747552126948,0.7789089246467243
26,0.5877471839922881,0.3464026915093484,0.03583952018409646,0.10493802191988243,0.006356063040192404,0.6306620358748607,0.6001202832001166,0.49306011655384324,0.958799380713516,0.37803213488478765
27,0.535123165044767,0.49005958044525155,0.031096953847412012,0.07940948680885267,0.002957266508593827,0.7096974525722768,0.436607898593447,0.5279304352167812,0.9573254378342382,0.5543574209084537
28,0.5022260742651885,0.522287119278952,0.1088869167451402,0.06801378306647674,0.003158442647680257,0.7646836544517274,0.5466675040477723,0.5148499108408465,0.9553181481097984,0.5360731009384988
29,0.12930363239432077,0.7142680412733531,0.4415755321933059,0.2112459653834117,0.004296231784533993,0.8403001665537401,0.6267929716830516,0.41351023199414627,0.9907582657014452,0.33224190134227616
30,0.6703525396937343,0.21764030646866883,0.05273431133438667,0.1548257702521809,0.019482256950599835,0.5037762580471219,0.8004867384727948,0.4417211524711616,0.9606442317956804,0.17479060012625602
31,0.3336289374787889,0.6494007850375644,0.3009098992023884,0.09020444116388927,0.003256685262556147,0.8300825041248956,0.6182404278306771,0.47600073788397246,0.9733562043439771,0.4776893035218417
32,0.2848758436057626,0.7052187480692037,0.34801883163686687,0.10263005135438799,0.002656427207146674,0.8501100076091943,0.5636673918218065,0.47222383522130673,0.9793275984237464,0.5030127760639775
33,0.1637319430015871,0.597435209377098,0.37949450844869653,0.21598821782995173,0.007451971580475961,0.7932929934752352,0.7367521899354729,0.4012193577507366,0.9886555711193717,0.24301182904289495
34,0.7309145943331112,0.714430282936337,0.6448783505983807,0.025575969579058992,0.0013949053847249083,0.856436249164572,0.5011458579164205,0.5682483520973157,0.9147458199330879,0.7488508794163864
35,0.23137017719825625,0.7210076252597077,0.2753598221692646,0.09297909852451805,0.0008283493645547011,0.8396742545486636,0.18228519124392603,0.5461794560437117,0.9796001579915182,0.7564826476563188
36,0.28150753469562506,0.8055757827347726,0.19712082580946322,0.1016514665921627,0.0006511682645398396,0.8610212347922007,0.14874689920229162,0.5450878058141008,0.9836476552703324,0.7822627429612323
37,0.1793693458548763,0.18249565649501162,0.4188726142393657,0.5229009667410335,0.17963210027371504,0.4480059929976403,0.9806234299787747,0.26713732705217014,0.990759421433189,0.013529465473187952
38,0.8674899770199358,0.09463042524472826,0.2891135881577607,0.10750298674091248,0.0733857186860919,0.3994240207296955,0.9612986184398528,0.4075111011250104,0.9081873789579796,0.07228298617877142
39,0.7013002518272191,0.19654642837631597,0.1889845582663484,0.1445226254753031,0.031919137130682146,0.521057483067437,0.9037434449408142,0.4138318798586301,0.9553809611825015,0.11901061948433575
40,0.3932660531813401,0.16559609370412204,0.8530408065345759,0.26900840457019104,0.12355507607045862,0.45489572673739065,0.9778323712030796,0.32377394797934816,0.9722967296316338,0.02867155060871137
41,0.1691203358282808,0.3776907638486291,0.0925698777223884,0.3962152211125863,0.016673432557560198,0.586547893918765,0.7124984897410311,0.378737099640211,0.991796271843048,0.12654413369288897
42,0.18067456543746258,0.32246249318867337,0.09997071580705338,0.42845966504474803,0.023188767651887168,0.5478006651029096,0.7678004681288804,0.36485311389568553,0.9919108175543601,0.09584030137127846
43,0.14072068237141117,0.5913874628070044,0.21847607926650114,0.25710571326176196,0.005570327667881596,0.76816556726525,0.587865407211814,0.41546378888740165,0.9908749280325972,0.2865807258080529
44,0.8190877197246755,0.07638696018008025,0.5019885535614977,0.10198786262777239,0.13684062593700644,0.3969626842099209,0.9859910389032828,0.3739158119522747,0.892210323257161,0.040737260181328706
45,0.13668417590981408,0.6971948597642381,0.08135590448188844,0.23485694155782144,0.002583343990341787,0.7774555812645347,0.33556484083078003,0.4591482725926218,0.9909742967473749,0.4546060359149683
46,0.4438352179724826,0.12719698004993918,0.3593738375823274,0.29363171984136793,0.14634005404974157,0.43542921665205747,0.9810331683280334,0.3139884525434595,0.9739279723201177,0.023610431611433266
47,0.3513010970314544,0.3161486763548889,0.3641122929307857,0.2053342097381833,0.026852505000980523,0.6474815608277137,0.9077298218358103,0.37721751682959787,0.9787505231515212,0.1073444141851446
48,0.13488487549440004,0.533471576215312,0.4139137456416748,0.24532109348759268,0.009992467672817262,0.7710772886676448,0.7807383421041832,0.38623188163982874,0.9894259104663654,0.19307565632704451
49,0.8772109652993746,0.023284340956411128,0.14794612919374953,0.08839727373140331,0.124645251936035,0.32746346897505524,0.9796592869453935,0.4015348692525426,0.8568284802899414,0.050915125925119466
50,0.642441071191561,0.07596032317294805,0.2621324099514504,0.3817381564098318,0.2258217576877519,0.30815105267763465,0.9825260043880156,0.30184125689573593,0.9754744570888874,0.014759965230066313
51,0.4553695723644511,0.1039523200725441,0.18055622025618104,0.39953436887895055,0.13602949647993995,0.38122493178070366,0.9676219131855767,0.3121355822170878,0.9826102103949074,0.022960735492330624
52,0.11723980546096811,0.3974024686881423,0.1127111939151725,0.4629708625790375,0.01607783516865662,0.6065464105568864,0.6921037119228113,0.3648943853833591,0.9941826392973155,0.1179786706122699
53,0.4313193569490914,0.405708146932669,0.04112708369304369,0.14274079943816875,0.006223060342981978,0.6486793039194946,0.5728306206733002,0.47477297756144754,0.972787355912262,0.3498536751450889
54,0.6237412189907244,0.39011327977439253,0.030789235254098157,0.07661858793035477,0.004700206480695249,0.6536183750042436,0.5510211580891751,0.5187658263753806,0.9460548544930356,0.46836581898047175
55,0.8410101447024178,0.07128350136808675,0.5016086284993613,0.09494796642358466,0.1641694515519586,0.37008561911655946,0.9889708127131734,0.37181287328916307,0.8732774212147705,0.03572748979561753
56,0.4186731965548227,0.4767734433242971,0.2217731279608377,0.05211513208016638,0.0012393004766010143,0.7836922806460838,0.27417093610956245,0.5723108161336844,0.9501179735456851,0.7447217702500658
57,0.7660609348030171,0.08216522023467927,0.3947238163870364,0.143869041928647,0.15070333301184707,0.39683720878865203,0.9858862506524684,0.35343962543335233,0.9262190330838324,0.032349003901590845
58,0.5189087251192145,0.10331920376907804,0.23550427729978318,0.37978913133547687,0.2279230320659832,0.38476545336394974,0.9875712980089095,0.28562201634808837,0.9792053342126571,0.013450492017002807
59,0.3299912063383652,0.4844029986483477,0.14184237286192589,0.14650091640097104,0.005816125760736924,0.7337819698561151,0.6361629423991723,0.4539119906423848,0.9786174312302112,0.33907110448483896
60,0.17911406854436637,0.8991289548690883,0.5929771918959735,0.17535346760360065,0.000681432452161022,0.91264911164763,0.18673951951749468,0.4825109834522294,0.9934757241861782,0.7107837415161424
61,0.20537236523111765,0.6348872908728393,0.35129769674134503,0.14921097988891593,0.004241138808603637,0.8270124514215828,0.6454542335814087,0.4380780310740042,0.9847726796428562,0.3728985035518562
62,0.16526643519774825,0.6544049916827799,0.38442651342657447,0.18820727789217398,0.0047777684516174136,0.8266512413456698,0.6567502815613064,0.41975904093559374,0.9885004169604372,0.3267595822147175
63,0.274272289820649,0.11360463348030497,0.10185584866467205,0.5942006195440572,0.13640601058263124,0.33372084929846557,0.9456102645963722,0.2939761228920096,0.9917989452653275,0.018453043485029588
64,0.09159380566314416,0.5080927716968174,0.4938684364117847,0.3757048835997385,0.019414309397179474,0.7262489552386868,0.8538854283828597,0.3404007591912559,0.9932358323338174,0.10030814544252592
65,0.11628150651092477,0.1896892929638968,0.15486966956825285,0.6639819684166192,0.14481001125925363,0.4227277334619116,0.9602773943122358,0.263044792684594,0.9950789543766501,0.014306794871279567
66,0.1498235673527677,0.6597119849637855,0.07409906728936674,0.23434763681476212,0.002988251152407839,0.7620896725286552,0.366507109541787,0.4564641198290682,0.9903483576060568,0.4272294837980116
67,0.8877181702687679,0.021108845188698322,0.1787207052887072,0.07498306785029696,0.14971747073045233,0.3746964349881716,0.9886567783917347,0.38626151811572873,0.8417654140109876,0.042669869351925176
68,0.6165640155917871,0.2662659331079605,0.0465317813442959,0.14167075626412967,0.013766880041380495,0.5453389629878727,0.7450858070969937,0.4558889823960983,0.9616348962006445,0.22491063949495543
69,0.14133448166016585,0.6596273478007179,0.4072472860223403,0.21089981529534876,0.005078546464039519,0.8265230348155207,0.6626329567264393,0.4104456552533658,0.9900371336709148,0.30434753913435875
70,0.4275511347746465,0.14015189038793743,0.3690820951316342,0.3264408353478474,0.3632840743981812,0.48815696416566756,0.9971421092102526,0.2464136162364692,0.9761847315867975,0.007260493433621959
71,0.3786333452091178,0.1944675501553445,0.8443040355254513,0.20358838439895982,0.19609847274043252,0.567700941849807,0.9944699283859234,0.2891276938907316,0.9647704328971061,0.01782160189746924
72,0.6309734908594933,0.3988982808314208,0.21628138145139544,0.03944742349635071,0.0018200359403465016,0.7350881689562125,0.3712406068746806,0.578654788251762,0.9192841962841558,0.7084578252479168
73,0.5591955901212069,0.170897368928873,0.4327233508133606,0.45736240839496506,0.1066707681258871,0.426149983240611,0.9553254403442163,0.30735367288841153,0.9882893446422845,0.025872966788158917
74,0.7717954510080202,0.09901694301680243,0.7875198934801371,0.15094069462065612,0.42654861617713036,0.4166918632654079,0.9983693910407737,0.2796865501463993,0.9179246909207357,0.008669223187518503
75,0.43340115690778147,0.026074473983223524,0.07496337043109717,0.2104247834498349,0.46571939351533476,0.4123891019688148,0.9984277143765319,0.2606784813586564,0.9441232503646485,0.00657058510230483
76,0.25764594329048296,0.1796546724281745,0.37951230934327795,0.29918418476901315,0.08063310405365602,0.5226650894888183,0.963706944201485,0.32741822741124826,0.9808630127845842,0.03873001416027777
77,0.7740360589375042,0.09820084904971504,0.7783574620026941,0.13590257839749226,0.41489359590217634,0.41809135651967316,0.9983522721833783,0.28556999871105315,0.9080185789594384,0.009425285759094626
78,0.5023838278405303,0.30662173308449564,0.047094748128146666,0.16622981583948124,0.011830292670565557,0.5738129881428278,0.7051726072178349,0.44977744826816346,0.9710625485576264,0.23282615973889562
79,0.8378388675023498,0.19928415828843438,0.16854456044418195,0.06487637493508204,0.0202992110387779,0.5449884009024573,0.8847542524561355,0.470176336665414,0.9005060534727574,0.21518966043468488
80,0.887364778074468,0.6213498805325468,0.2490353188717483,0.03491744648022009,0.0039399459956546016,0.7174039636269913,0.6439366316956171,0.5463831374283619,0.8939016790098347,0.5616440690934678
81,0.8121364892878444,0.0834461575118896,0.5058014021932636,0.10132762129443379,0.3838294924167354,0.42212160656906145,0.9983070988231834,0.3018471226603191,0.8755287952260402,0.011821627206390404
82,0.8218386937571863,0.09518315862301992,0.1503476820108271,0.26088369632153796,0.09303863080590426,0.32827335664353646,0.943988384333733,0.3685189028152002,0.9636597273554435,0.04380528325489716
83,0.3080293348162604,0.10294256703024468,0.23211532942300714,0.542688742030341,0.14228801445262676,0.3194538040250791,0.9506948573262568,0.3022832282165905,0.9892480735469099,0.019271980460102783
84,0.7867755577296538,0.09161212280514085,0.6524141048705357,0.07574779637716111,0.09542584233121926,0.43433434130179394,0.9810070286681425,0.39963669442462346,0.8696931665466199,0.062072930557076536
85,0.65096163446115,0.22142709032873598,0.056267137774877164,0.1580137639508917,0.017848396434025773,0.516452136192919,0.7850177477899214,0.4427143181873729,0.963100842700613,0.18358335416456467
86,0.7450725256192964,0.11108009860477248,0.743568894380374,0.08158210527969095,0.23218062820377947,0.5003294291526544,0.9967354639144288,0.32920439832733533,0.8775335944627747,0.022530710320968834
87,0.77222331614703,0.10001409954089029,0.5831781839330228,0.06253872175308477,0.21289723137753608,0.5039928392929363,0.9966591491298332,0.34432084270039337,0.8426234358065791,0.02730591867745722
88,0.4360872590062709,0.18863110057634075,0.6711443764474557,0.08181705302513755,0.06321525778856768,0.6789159181497826,0.9854912512558356,0.3654566002076005,0.9307797348792292,0.06905595116408239
89,0.19308620920283184,0.5810996639502741,0.6719250224660398,0.1511329646225141,0.012804537798771554,0.8546753751723533,0.9196657149955995,0.3668930546450828,0.984049914977315,0.1695737305461076
90,0.5775621748229136,0.5718407021916508,0.3831702267868464,0.04545404323701434,0.001999416737031438,0.8078405433372315,0.4854938172919204,0.5434654382162397,0.942347839274176,0.6560146769149701
91,0.23855902366911205,0.7720907344211752,0.7405409358237062,0.09061847461369497,0.0030420517732448,0.9218851407109782,0.7702991552757129,0.4274163427111256,0.9828318544737189,0.44000579051706434
92,0.47617625175873646,0.5674959300070747,0.24665307942980144,0.06424475796595584,0.0036634703420501654,0.8088023400464585,0.664897830569272,0.49377221751467254,0.9571896404618508,0.4910301499540254
93,0.9015443999052172,0.12686926248185082,0.11820481700507456,0.09233588161873142,0.035954418578940925,0.4228471940971814,0.9061117669253335,0.44971245927538483,0.906607328263909,0.1377678157975899
94,0.18234496457976035,0.6045694047501777,0.36231388805880066,0.18878013430080717,0.006101196512597278,0.8054548177781545,0.7064414082546103,0.4146762345455738,0.9872773644818537,0.2861834874755081
95,0.7126871671990614,0.2627322026512221,0.17494651359783692,0.08610868362536031,0.01591102326707272,0.6087033081089186,0.856422626039119,0.45638174720258323,0.9380173211580285,0.2240107138653975
96,0.30477863278416345,0.13860876835900812,0.24757771892932146,0.5112781362988076,0.2631133347475465,0.4054666890690653,0.989013271570836,0.25591867027391696,0.9885348230762985,0.00925801248273443
97,0.40577633935380253,0.6311039415825329,0.056641218945939285,0.07998698107098158,0.0018757101677917569,0.7751203036668876,0.35228969706020374,0.5328339597882621,0.9664956757151112,0.6332082310677867
98,0.30205963421043347,0.42572521648569805,0.36777065861415975,0.16353733629745434,0.01574494411830663,0.7186116957540893,0.8718098176990989,0.39869945432761417,0.9775852710798351,0.16679662800073958
99,0.8037353287935615,0.20310884963508133,0.07006818066507595,0.08432998263719069,0.01675065068074629,0.5170628163380366,0.8199768606224713,0.4756471175780759,0.9231893546954315,0.23402580287733543
100,0.352670972657437,0.6941115317643891,0.19614667275622452,0.0766276237410256,0.0018044225467869091,0.8334265956001419,0.42715300173049964,0.515075911891673,0.9707927139844673,0.6237653861490136
101,0.5895078339431996,0.2681339413646689,0.3719507777900537,0.1228480569574063,0.03493825063352167,0.6082728430852683,0.942706399174052,0.396776638192674,0.9538829673603579,0.10789570997850487
102,0.2525751598139363,0.5932324522295246,0.19573726237623826,0.15744354108266004,0.004667718176029637,0.7769353345287853,0.6021951950037294,0.4486623288369933,0.983158345333657,0.36530949981796673
103,0.2848530157870252,0.21996091605307275,0.6402595468004634,0.15808359913209594,0.0846874616241411,0.6718497158332387,0.9868884112518147,0.3234211129422366,0.9661385097099383,0.04167983104752419
104,0.6849308877800498,0.06674137995176066,0.3334995096701472,0.31595708638060377,0.1615265471565145,0.28827510250749594,0.9693876251090211,0.336546804016944,0.9669549432851728,0.024132665101832693
105,0.6187766395621528,0.11133546418490677,0.5915678387841841,0.17968337805963866,0.1397940438534343,0.4377958576702984,0.9846441546934527,0.3393787797147424,0.9491702771244472,0.03063366624384833
106,0.49420432352442206,0.11702069416578523,0.30243126119859515,0.3015399413886305,0.1753185154443768,0.4316683470775534,0.9856846032263031,0.3033586277676045,0.9739297950202522,0.01933318442474855
107,0.49292948132466335,0.6337727015157727,0.8945416857614651,0.026844102817238424,0.0019665293050032655,0.9185085107626393,0.7496857738586911,0.5098481784976416,0.9368131611540578,0.6463469652412117
108,0.25372766280969805,0.5671223585849265,0.6352467741408632,0.122419506872357,0.013144206063638683,0.8457748532003935,0.9255993990306394,0.37930594487900215,0.9785117423885187,0.18039985568741876
109,0.43812153148546285,0.3378078132364808,0.19059763169304988,0.16433088109355723,0.015396231322396654,0.643874502718974,0.8253606390851602,0.41912767268641665,0.9736379940608325,0.18178573303323006
110,0.07101769829087906,0.3416835724712913,0.5678385723365952,0.38862835690117536,0.10609270745692806,0.6958915503094141,0.9859021236476592,0.26398236247454476,0.9909985899810896,0.021843366191708666
111,0.09637230133599346,0.45267215023787777,0.15489061816947197,0.43439656485223277,0.013009551143707547,0.6501392123912489,0.6726249267728142,0.370200800772221,0.9941815513504494,0.13916909719694837
112,0.09264265602170722,0.7629112747103878,0.15840683745446427,0.27690691956875757,0.002393681025909295,0.8095052025271602,0.32927499964559553,0.4418479089557708,0.9936098273683253,0.44163811423083055
113,0.9057754443086672,0.019533090211743445,0.1928529615294827,0.06062317285955915,0.1535287582220307,0.38437766719897903,0.9905485379985289,0.3912739739036765,0.8078373919634307,0.04444021924712995
114,0.21662508934022665,0.38807582752778413,0.25890348342902586,0.27438872279463844,0.018579721238784108,0.6503856138926035,0.8280313735257454,0.3805893910370332,0.9867594441907265,0.12905600763190556
115,0.49526804348976533,0.12578791057105437,0.36615721086857783,0.3067206692835862,0.4253131754230194,0.4517986591052439,0.9978492370735925,0.24488519478727547,0.9705739235442193,0.006146490629112827
116,0.4135583285930044,0.1110168391181808,0.28213380355846834,0.5386594305537367,0.3602292100611656,0.3552966126814597,0.99274717965193,0.24313401971483922,0.9878086970663467,0.006245392175192439
117,0.7650611462860014,0.10303135726185665,0.5957458385885673,0.061023669185856985,0.18559738241568763,0.5237921594145862,0.9960604998218167,0.34980566862606866,0.8478893990235478,0.03139644965426158
118,0.09332031700060932,0.48879218225739446,0.1496325768590101,0.4141897300313527,0.010615725531010292,0.6721852264512752,0.6331242315786598,0.3786358089811198,0.9941233967187928,0.1637159863858195
119,0.6916880859078206,0.3273596047011753,0.7780253585651987,0.020872451128898118,0.012336473551241725,0.7989756935221833,0.950821673787509,0.4786574748842764,0.8337147419922168,0.3244142864738401
120,0.09785283477873237,0.5625823342942179,0.317890505685812,0.328754067134114,0.009958742138481096,0.7380529204464435,0.7136620648875103,0.3794151728959668,0.992590116227697,0.17896562997467447
121,0.7900415634849793,0.6566800506964101,0.8022860602265819,0.017585890408025773,0.00368734031156071,0.8797154177147121,0.8601970938589667,0.5184961544053995,0.8716549705527534,0.5700081328051898
122,0.31441361329416917,0.39938888385229776,0.07415508687832574,0.2051843361593451,0.009312762059510418,0.6381476275389752,0.6583995414507071,0.4365568925647323,0.9815244162032112,0.24433425479659723
123,0.47840643140124495,0.8576559595696565,0.9121685586235766,0.04333805569397818,0.0009237454292323724,0.9516097041820066,0.5678127250874748,0.49695309885361505,0.9737760424693005,0.7296370415417965
124,0.8890175283618266,0.11537183322360851,0.13629608098369386,0.13054328517471875,0.05294308889350623,0.38779244111073197,0.9278351372375702,0.4200543128402389,0.9284960070096985,0.09109526013163768
125,0.35962409565227155,0.1422422695581954,0.33249301080947846,0.3002065966193722,0.07670125682579258,0.4638116248064319,0.9513124720526233,0.34194633735543345,0.9787120052130787,0.04289615767701773
126,0.08632636478641435,0.27672186856362857,0.6812637560536593,0.5756528213842734,0.14344669143682368,0.5169856612509686,0.9757838142592904,0.25887327862151216,0.9938921365508608,0.014969595122771719
127,0.06559533830256968,0.3516680329165095,0.899773710031298,0.540018112839021,0.05784699091904195,0.5544202822263223,0.9186016546474227,0.3004944441112045,0.994327855125204,0.03678196569677522
128,0.21175409021785202,0.27903274094258107,0.4446352332999638,0.24173486879800182,0.0336758331442594,0.6488904884008343,0.9271334557864965,0.3566751651413032,0.9824932736096531,0.0828982329311658
129,0.08169431443224838,0.5776898972228668,0.3412288219026751,0.3678104616579094,0.010320890996083043,0.7421520954912036,0.7129101813096598,0.3692524184144001,0.9938806869376084,0.16525138931231445
130,0.850799158482787,0.12559154272205256,0.12158545507735523,0.13973893595979484,0.0489866109740257,0.40025724447166533,0.9204455408970541,0.4184383550743926,0.9365476863382922,0.09386899770879664
131,0.902022234634852,0.1230552913681161,0.12370241837032388,0.09298058094050475,0.04131356808480114,0.40575935700113047,0.9175575376383955,0.4454010997439754,0.9021186267294407,0.12461639614305055
132,0.674179579437034,0.4540211615114912,0.66808368349034,0.027707324343868505,0.00311584351853907,0.8102926116937551,0.6996458384565554,0.5395607989104387,0.8978621659190114,0.6016947711079111
133,0.5152361584349033,0.5427184591509212,0.2778247903829445,0.05830026360548676,0.004267383842727458,0.8064476975477423,0.7199344545842802,0.49058370480595986,0.9509069196680651,0.4659569554754992
134,0.6721674244250831,0.12966493478546065,0.13398050987090276,0.3050394846419308,0.07077529222042231,0.39071807243974643,0.9274976321596593,0.36098967063006293,0.9761065908073466,0.049324031310707984
135,0.11274018490706685,0.6049654752380972,0.48161273771764707,0.2708107079490688,0.00902986488057013,0.8019376536228717,0.7742045912273733,0.3756358031014383,0.9917554107349655,0.19367254046458135
136,0.0763079256735083,0.29929731227125755,0.43445510003068627,0.4540054906503777,0.06567338120962267,0.6068216652913767,0.9516960636564562,0.2962521928833989,0.9924373639791372,0.03480290087290175
137,0.10366554601946804,0.4709031947384923,0.5187637238424333,0.3351121748758721,0.01919322715192393,0.7375510113045315,0.8678310682403669,0.34489563210278623,0.9920489370772727,0.10555779013914116
138,0.4694206049922975,0.5810586715408645,0.1462364783570831,0.07092753743350359,0.0029170223973518324,0.7893429229050379,0.5458725338107118,0.5090131457429159,0.9606827632306476,0.5414765538802769
139,0.32894595863933224,0.0892105061816524,0.21183830268366444,0.5835524606991532,0.22182182202406558,0.2854606336000911,0.9715029465084052,0.27988247832131596,0.9893857465557827,0.01170061745394835
140,0.3993421527143216,0.4535595365322755,0.5957926068409922,0.08663323359163548,0.018040368755712424,0.8091193756422728,0.9491552660021583,0.3925598631602891,0.9616208502199161,0.16619770933004915
141,0.9285708333250511,0.0905066776016696,0.2771197337364181,0.2846695254100001,0.1478083043296046,0.294355945934892,0.9675303500059627,0.34573031205994875,0.9624349655259065,0.027647316709569894
142,0.3872504290978305,0.6837592856087753,0.9203794442298946,0.031046057989679035,0.0011973421582397563,0.9393673819261763,0.643679179908522,0.5120901793548144,0.9563660702807183,0.7169140883607313
143,0.4598697388026216,0.5773968071114907,0.14698839124843618,0.07119685569024016,0.0031376363759728137,0.7826579432842976,0.5628919149558232,0.5071089493567643,0.9596677642566416,0.5269900044176361
144,0.6450053538225274,0.2544076120273052,0.067273027860751,0.13148332406739616,0.013944663161669804,0.5612967152276508,0.7670131245533995,0.4551104078806322,0.9592183990091168,0.2252238292920571
145,0.392186108797806,0.5044327118711543,0.5842176525849907,0.07953241432900932,0.014258751412501285,0.8256803714551378,0.9381859868279074,0.40276727704419024,0.9612564919461518,0.19928977981495047
146,0.6790211149002741,0.21649421584173775,0.2200004987858575,0.12791667411964078,0.031044863869416333,0.5404250349903301,0.9116533985712496,0.4167793655985246,0.9504242548355413,0.12492518135617908
147,0.7843752920254689,0.20876010564675046,0.20777357277622108,0.08158714197160465,0.02560914789577325,0.5455846665313024,0.9074603233198477,0.44680093609461635,0.9199111417438224,0.1683563158615136
148,0.36890135535119145,0.16695955733064802,0.5153602350969927,0.18769286021607545,0.07045456572816029,0.5361288586393864,0.9673343554411244,0.3549421619739947,0.9648546518111921,0.0530701912026032
149,0.32922796614392513,0.22261342034692835,0.8526146143436037,0.1740718236531958,0.1283508128106704,0.6217161816957153,0.9913948952725441,0.3081965128801203,0.9641795304580578,0.028150375403110158
150,0.5992957611509451,0.11462126728296346,0.4790295920519727,0.1618464965493959,0.10628115063087502,0.4716173101471899,0.9798903714440137,0.3526011816113517,0.9482847182111468,0.04060028006113112
151,0.26975156587928895,0.28217198319897785,0.42985158967670034,0.24119958114253806,0.03348534930056591,0.6494776888596988,0.926800072117346,0.35694667941118124,0.9824762708371393,0.08333219755345941
