,0,1,2,3,4,5,6,7,8
19,0.03918207331925372,0.9888875619602695,0.0,0.18553459119496857,0.13408521303258145,0.4706342991386061,0.19122257053291536,0.1606864274570983,0.5857142857142857
20,0.8347941913581203,0.9786772553900472,0.0,0.12264150943396226,0.20551378446115287,0.5262333594361785,0.13166144200626959,0.234009360374415,0.6023809523809524
21,0.7814954064107537,0.6898379354775012,0.0,0.9716981132075472,0.18796992481203006,0.25646045418950664,0.9717868338557993,0.2293291731669267,0.2676190476190476
22,0.860702513484433,0.04498820201619269,0.0,0.49056603773584906,0.14536340852130325,0.38762725137039933,0.4921630094043887,0.17004680187207488,0.4333333333333333
23,0.036031515777760204,0.5612179093813373,0.0,0.39937106918238996,0.09649122807017543,0.4060297572435395,0.4075235109717868,0.1154446177847114,0.4533333333333333
24,0.24959707404742104,0.05178255343303212,0.0,0.4811320754716981,0.07518796992481203,0.4119028974158183,0.4921630094043887,0.09048361934477381,0.45476190476190476
25,0.7988694667947673,0.7224530634535318,0.0,0.4339622641509434,0.16917293233082706,0.4350039154267815,0.43887147335423193,0.19500780031201248,0.47285714285714286
26,0.637810511376215,0.22238333150827305,0.0,0.9748427672955975,0.19674185463659147,0.27956147220046984,0.9780564263322884,0.2215288611544462,0.23
27,0.022535713542686464,0.7721855260864026,0.0,0.23270440251572327,0.10150375939849623,0.5152701644479248,0.23510971786833854,0.1310452418096724,0.5471428571428572
28,0.056291006092600515,0.2644558514287217,0.0,0.5345911949685535,0.10526315789473684,0.4400939702427564,0.5391849529780564,0.12480499219968799,0.4719047619047619
29,0.9999602241902006,0.791869440555742,0.0,0.44025157232704404,0.16040100250626566,0.4988253719655443,0.44200626959247646,0.18252730109204368,0.4471428571428571
30,0.6678435483036368,0.9191432251068938,0.0,0.15408805031446543,0.15789473684210525,0.45575567736883316,0.1536050156739812,0.1934477379095164,0.7385714285714285
31,0.29239761246451856,0.995007439883356,0.0,0.009433962264150945,0.14035087719298245,0.09122944400939703,0.009404388714733543,0.1684867394695788,0.17333333333333334
32,0.42492670981969727,0.3948615363716934,0.0,0.6257861635220127,0.10275689223057644,0.3692247454972592,0.6238244514106582,0.09672386895475821,0.6233333333333333
33,0.3867636040604534,0.4728927604847211,0.0,0.20440251572327045,0.07769423558897243,0.4412685982772122,0.21943573667711597,0.07020280811232449,0.6342857142857142
34,0.10363475550913315,0.1783253508027875,0.0,0.5125786163522013,0.06516290726817042,0.3778386844166014,0.5297805642633229,0.04992199687987519,0.5633333333333334
35,0.6992398986113608,0.8241679315584507,0.0,0.15094339622641512,0.15288220551378445,0.23022709475332812,0.1536050156739812,0.1840873634945398,0.28857142857142853
36,0.4757504591722151,0.9662526109398843,0.0,0.25157232704402516,0.10776942355889724,0.19498825371965545,0.25391849529780564,0.1232449297971919,0.24095238095238097
37,0.26746221398092046,0.4160591960169741,0.0,0.5534591194968553,0.07644110275689223,0.17736883320281913,0.561128526645768,0.0811232449297972,0.2219047619047619
38,0.8619744058500916,0.972554287918434,0.0,0.30188679245283023,0.12531328320802004,0.19342208300704777,0.30094043887147337,0.14508580343213728,0.2533333333333333
39,0.04263019926180367,0.7306370436968542,0.0,0.4339622641509434,0.10401002506265664,0.1808927173061864,0.43573667711598746,0.1154446177847114,0.23238095238095238
40,0.25512317764776865,0.20216811489393027,0.0,0.6729559748427674,0.10401002506265664,0.19694596711041504,0.670846394984326,0.1107644305772231,0.24142857142857144
41,0.3628243678947001,0.9632724491313769,0.0,0.27044025157232704,0.15037593984962405,0.19068128425998435,0.2727272727272727,0.1747269890795632,0.2438095238095238
42,0.7434288228387432,0.9135497227514303,0.0,0.779874213836478,0.14786967418546365,0.20360219263899765,0.7774294670846394,0.1778471138845554,0.26
43,0.14382069291661181,0.9359839366188973,0.0,0.4779874213836478,0.09649122807017543,0.1750195771339076,0.48275862068965514,0.1060842433697348,0.2204761904761905
44,0.6047918881620256,0.1553517184628364,0.0,0.7578616352201258,0.045112781954887216,0.20634299138606108,0.768025078369906,0.0374414976599064,0.2657142857142857
45,0.8531819514245675,0.9269616199080755,0.0,0.2672955974842767,0.2506265664160401,0.23061863743148003,0.28213166144200624,0.2886115444617785,0.27619047619047615
46,0.2149241372283442,0.8140860500053617,0.0,0.42138364779874216,0.12155388471177944,0.17776037588097104,0.4231974921630094,0.1419656786271451,0.22476190476190477
47,0.6341333327820956,0.5349649300336666,0.04166666666666674,0.5314465408805031,0.16040100250626566,0.1832419733750979,0.5266457680250783,0.19500780031201248,0.3109523809523809
48,0.44179515397939473,0.8598384894252018,0.04166666666666674,0.10377358490566038,0.10401002506265664,0.2533281127642913,0.10344827586206896,0.1060842433697348,0.44476190476190475
49,0.24316696264581356,0.5213893870066849,0.04166666666666674,0.5251572327044025,0.08771929824561403,0.18794048551292092,0.5235109717868338,0.0795631825273011,0.33666666666666667
50,0.11664044508364324,1.0,0.04166666666666674,0.48742138364779874,0.10776942355889724,0.16288175411119812,0.4890282131661442,0.1216848673946958,0.19714285714285715
51,0.16715045565140574,0.45705690375567026,0.04166666666666674,0.4937106918238994,0.12155388471177944,0.15857478465152702,0.4952978056426332,0.1388455538221529,0.20142857142857143
52,0.0264476460989167,0.6802945204819448,0.04166666666666674,0.27358490566037735,0.11027568922305764,0.18245888801879406,0.27586206896551724,0.1310452418096724,0.2380952380952381
53,0.0544736550108319,0.22008955048054257,0.04166666666666674,0.7861635220125787,0.06766917293233082,0.20164447924823806,0.793103448275862,0.0811232449297972,0.26190476190476186
54,0.9482409023087441,0.967773253324158,0.04166666666666674,0.2893081761006289,0.16917293233082706,0.19577133907595928,0.2915360501567398,0.2012480499219969,0.24571428571428572
55,0.8370151018714169,0.05781538958897969,0.04166666666666674,0.8176100628930818,0.17167919799498746,0.2999216914643696,0.8119122257053292,0.19500780031201248,0.27428571428571424
56,0.7168646832952001,0.2892176309545642,0.04166666666666674,0.4748427672955975,0.05639097744360902,0.268989819890368,0.4733542319749216,0.08268330733229329,0.2380952380952381
57,0.8016027617548355,0.7700828795607645,0.04166666666666674,0.46226415094339623,0.15664160401002505,0.24432263116679717,0.45768025078369906,0.1809672386895476,0.22476190476190477
58,0.846420697237605,0.30324778852204004,0.04166666666666674,0.949685534591195,0.16917293233082706,0.36139389193422083,0.9467084639498432,0.1934477379095164,0.33666666666666667
59,0.9051318263024728,0.45883802013113084,0.04166666666666674,0.279874213836478,0.17293233082706766,0.173061863743148,0.28213166144200624,0.202808112324493,0.22666666666666668
60,0.6173144333444115,0.03618098468387221,0.04166666666666674,0.9811320754716981,0.16416040100250626,0.1264682850430697,0.9780564263322884,0.1965678627145086,0.15142857142857144
61,0.35298607306532864,0.15011590232544314,0.04166666666666674,0.13522012578616352,0.06641604010025062,0.2231793265465936,0.14106583072100312,0.0811232449297972,0.27714285714285714
62,0.24476449653226956,0.046861954746664714,0.04166666666666674,0.9308176100628931,0.12656641604010024,0.23570869224745497,0.9310344827586207,0.1466458658346334,0.29238095238095235
63,0.1187596655551223,0.12202537641597982,0.04166666666666674,0.940251572327044,0.08897243107769423,0.25646045418950664,0.9404388714733541,0.0920436817472699,0.319047619047619
64,0.07686493535313987,0.7061372912865931,0.04166666666666674,0.2358490566037736,0.09523809523809523,0.19733750978856696,0.24137931034482757,0.11232449297971919,0.2519047619047619
65,0.2792894326642551,0.24845616512644886,0.04166666666666674,0.8238993710691824,0.040100250626566414,0.23766640563821456,0.8401253918495297,0.046801872074883004,0.30238095238095236
66,0.8481756673133931,0.1091996250657511,0.04166666666666674,0.5440251572327044,0.14536340852130325,0.48472983555207516,0.5423197492163009,0.1684867394695788,0.4280952380952381
67,0.05996351694709556,0.24863804768322362,0.04166666666666674,0.4056603773584906,0.06641604010025062,0.5356303837118246,0.4106583072100313,0.09516380655226209,0.45190476190476186
68,0.7746331623429172,0.8587309948301165,0.04166666666666674,0.4308176100628931,0.16541353383458646,0.5082223962411904,0.4294670846394984,0.187207488299532,0.43
69,0.3513989415700356,0.73553604894406,0.04166666666666674,0.9119496855345912,0.10651629072681704,0.7149569303054033,0.9090909090909091,0.1310452418096724,0.6090476190476191
70,0.48025982905937314,0.05440806847120916,0.04166666666666674,0.6100628930817611,0.14536340852130325,0.3422083007047768,0.6081504702194357,0.171606864274571,0.5323809523809524
71,0.9803478159512934,0.9097688167658744,0.04166666666666674,0.339622641509434,0.15914786967418545,0.37470634299138605,0.3448275862068965,0.1934477379095164,0.5376190476190476
72,0.9829896565557203,0.6893220476746063,0.04166666666666674,0.4779874213836478,0.21303258145363407,0.3754894283476899,0.4921630094043887,0.2714508580343214,0.5538095238095238
73,0.22290253786337022,0.2734042193780526,0.04166666666666674,0.738993710691824,0.10651629072681704,0.4032889584964761,0.7366771159874608,0.10140405616224649,0.5919047619047619
74,0.7635590167659874,0.964959893735563,0.04166666666666674,0.4716981132075472,0.19423558897243107,0.41307752545027404,0.47962382445141066,0.2230889235569423,0.4361904761904762
75,0.6914582098605067,0.6193096716112191,0.04166666666666674,0.9371069182389937,0.19548872180451127,0.5857478465152702,0.9373040752351097,0.22464898595943839,0.5857142857142857
76,0.27556624349383785,0.7077202423495306,0.04166666666666674,0.2358490566037736,0.10902255639097744,0.4608457321848081,0.23510971786833854,0.1372854914196568,0.4952380952380952
77,0.7830740692927282,0.31414719801579516,0.04166666666666674,0.738993710691824,0.22556390977443608,0.615505090054816,0.7460815047021944,0.2418096723868955,0.5038095238095238
78,0.13632386964683607,0.8001137421465139,0.04166666666666674,0.4276729559748428,0.08020050125313283,0.5281910728269382,0.4231974921630094,0.11232449297971919,0.44047619047619047
79,0.9498672428168823,0.8420159527919657,0.04166666666666674,0.4308176100628931,0.24060150375939848,0.4772905246671887,0.45141065830721,0.2730109204368175,0.4909523809523809
80,0.24995522304060297,0.9762554167509543,0.04166666666666674,0.4088050314465409,0.11528822055137844,0.4248238057948316,0.4106583072100313,0.1372854914196568,0.4538095238095238
81,0.06791457796432143,0.1947876009704122,0.04166666666666674,0.5943396226415094,0.11779448621553884,0.41660140955364133,0.5956112852664577,0.1388455538221529,0.4542857142857143
82,0.805344788588737,0.14474655089065097,0.04166666666666674,0.8710691823899371,0.17794486215538846,0.6151135473766641,0.8746081504702194,0.1996879875195008,0.5885714285714285
83,0.12563614622881314,0.42910590853777364,0.04166666666666674,0.37106918238993714,0.11779448621553884,0.46162881754111196,0.36990595611285265,0.14508580343213728,0.4538095238095238
84,0.01597450533962741,0.15741106120831516,0.04166666666666674,0.9716981132075472,0.11152882205513784,0.326938136256852,0.9686520376175548,0.1263650546021841,0.2976190476190476
85,0.6066719203187506,0.04381046611784828,0.04166666666666674,0.5440251572327044,0.14912280701754385,0.34181675802662487,0.5360501567398119,0.1778471138845554,0.6495238095238095
86,0.23590959441877046,0.3520229754192681,0.04166666666666674,0.050314465408805034,0.08897243107769423,0.3864526233359436,0.05329153605015674,0.0748829953198128,0.7495238095238095
87,0.3530836955054735,0.05733149948866306,0.04166666666666674,0.5062893081761006,0.08020050125313283,0.35434612372748625,0.5078369905956113,0.054602184087363496,0.729047619047619
88,0.8513266582878518,0.4760276502234938,0.04166666666666674,0.37735849056603776,0.19548872180451127,0.5254502740798748,0.3855799373040752,0.2168486739469579,0.46285714285714286
89,0.9600597857427495,0.1317447787757169,0.04166666666666674,0.559748427672956,0.15037593984962405,0.4831636648394675,0.5579937304075235,0.171606864274571,0.44095238095238093
90,0.28979594776185885,0.3814002064386225,0.04166666666666674,0.3616352201257862,0.10526315789473684,0.509788566953798,0.3605015673981191,0.1357254290171607,0.45999999999999996
91,0.0500380354097395,0.2675149887776743,0.04166666666666674,0.8459119496855346,0.11152882205513784,0.6284259984338293,0.8463949843260188,0.1341653666146646,0.5704761904761905
92,0.9808645680687135,0.8170503632649407,0.04166666666666674,0.4088050314465409,0.16165413533834586,0.4988253719655443,0.4075235109717868,0.1840873634945398,0.4376190476190476
93,0.9438962369483332,0.08199488106899855,0.04166666666666674,0.5094339622641509,0.21929824561403508,0.538371182458888,0.5172413793103449,0.23556942277691106,0.4471428571428571
94,0.8314413206449056,0.022914613612961765,0.04166666666666674,0.5566037735849056,0.2568922305764411,0.4604541895066562,0.5893416927899686,0.3057722308892356,0.5557142857142857
95,0.5413248325348388,0.5754461487600248,0.04166666666666674,0.22641509433962265,0.11654135338345864,0.4526233359436178,0.22884012539184953,0.140405616224649,0.5404761904761904
96,0.12469459646457404,0.09341016166538635,0.04166666666666674,0.5817610062893082,0.10025062656641603,0.40054815974941266,0.5862068965517241,0.11388455538221531,0.48142857142857143
97,0.9301920534800268,0.9022308527693352,0.08333333333333337,0.33018867924528306,0.19298245614035087,0.384494909945184,0.335423197492163,0.2230889235569423,0.4542857142857143
98,0.9827369984780502,0.8800463746243923,0.08333333333333337,0.2578616352201258,0.15037593984962405,0.41268598277212215,0.26018808777429464,0.1747269890795632,0.46714285714285714
99,0.3701260796481751,0.9700490648696471,0.08333333333333337,0.4339622641509434,0.06516290726817042,0.3931088488645262,0.4482758620689655,0.07800312012480501,0.4480952380952381
100,0.5692858931839799,0.8068383699682256,0.08333333333333337,0.7452830188679246,0.05513784461152882,0.451840250587314,0.7617554858934169,0.06396255850234009,0.5266666666666666
101,0.7331575951592073,0.6689389433233012,0.08333333333333337,0.44654088050314467,0.19548872180451127,0.46397807361002347,0.45141065830721,0.2152886115444618,0.4209523809523809
102,0.5142491087284597,0.004761962894722749,0.08333333333333337,0.940251572327044,0.19047619047619047,0.6072826938136258,0.9404388714733541,0.2121684867394696,0.5461904761904762
103,0.9862289678320724,0.9018673381597202,0.08333333333333337,0.39937106918238996,0.17293233082706766,0.533672670321065,0.3855799373040752,0.1934477379095164,0.47285714285714286
104,0.9656748097829422,0.66883660411589,0.08333333333333337,0.0031446540880503146,0.14411027568922305,0.05090054815974941,0.006269592476489028,0.1778471138845554,0.11238095238095237
105,0.4289614706100443,0.8666172761975721,0.08333333333333337,0.37106918238993714,0.10275689223057644,0.4122944400939702,0.3793103448275862,0.10764430577223089,0.6304761904761904
106,0.2755550742597365,0.18705588053059874,0.08333333333333337,0.6729559748427674,0.13533834586466165,0.4146436961628817,0.677115987460815,0.1528861154446178,0.63
107,0.2376717994909764,0.22897930050917936,0.08333333333333337,0.34905660377358494,0.16666666666666666,0.5035238841033673,0.35423197492163006,0.1934477379095164,0.5333333333333333
108,0.8478124171476218,0.03509700405811372,0.08333333333333337,0.9308176100628931,0.26942355889724307,0.6217697729052467,0.9529780564263323,0.31513260530421217,0.569047619047619
109,0.16373063621557815,0.45316024825207124,0.08333333333333337,0.2578616352201258,0.11403508771929824,0.5622552858261551,0.26018808777429464,0.1435257410296412,0.5761904761904761
110,0.07964474100446561,0.016364453431560788,0.08333333333333337,0.4779874213836478,0.12280701754385964,0.48512137823022705,0.47962382445141066,0.14508580343213728,0.51
111,0.778422600075004,0.8997753965022202,0.08333333333333337,0.44025157232704404,0.14661654135338345,0.5375880971025843,0.44200626959247646,0.17004680187207488,0.4952380952380952
112,0.9522729624783084,0.038905181572015446,0.08333333333333337,0.6918238993710693,0.19423558897243107,0.5927956147220047,0.7021943573667712,0.2152886115444618,0.5495238095238095
113,0.35022807242624837,0.6779972490993925,0.08333333333333337,0.3836477987421384,0.09649122807017543,0.5689115113547377,0.3824451410658307,0.12480499219968799,0.5133333333333333
114,0.18700338584495957,0.12583236821125787,0.08333333333333337,0.7955974842767296,0.11528822055137844,0.6480031323414253,0.7962382445141065,0.1372854914196568,0.6019047619047619
115,0.747730278266631,0.12014308985146943,0.08333333333333337,0.6132075471698114,0.19674185463659147,0.42364917776037586,0.6269592476489028,0.2433697347893916,0.5909523809523809
116,0.25362003212471773,0.6223044127487197,0.08333333333333337,0.04716981132075472,0.12030075187969924,0.4095536413469068,0.050156739811912224,0.1435257410296412,0.59
117,0.04885609705484306,0.5378476124110939,0.08333333333333337,0.550314465408805,0.11278195488721804,0.403680501174628,0.5517241379310345,0.12480499219968799,0.5614285714285714
118,0.8924035671666395,0.15793100717495046,0.08333333333333337,0.46226415094339623,0.15288220551378445,0.3903680501174628,0.46394984326018807,0.1809672386895476,0.5338095238095238
119,0.2642488420004812,0.03026643648583799,0.08333333333333337,0.6823899371069183,0.16290726817042606,0.4224745497259201,0.6833855799373041,0.1981279251170047,0.5871428571428571
120,0.11822220867836819,0.5114664585502245,0.08333333333333337,0.015723270440251572,0.007518796992481203,0.11041503523884104,0.034482758620689655,0.0,0.3233333333333333
121,0.1374003504272182,0.10428169842135265,0.08333333333333337,0.6761006289308177,0.02882205513784461,0.4921691464369616,0.7084639498432601,0.0015600624024961,0.6019047619047619
122,0.9822904958419776,0.7938966018957571,0.08333333333333337,0.27672955974842767,0.12781954887218044,0.5364134690681285,0.27586206896551724,0.15756630265210608,0.5676190476190476
123,0.15001384985028565,0.9186639275787113,0.08333333333333337,0.4056603773584906,0.10526315789473684,0.5027407987470635,0.4106583072100313,0.1279251170046802,0.5271428571428571
124,0.952380953968619,0.5090236610819375,0.08333333333333337,0.1949685534591195,0.16040100250626566,0.5375880971025843,0.2006269592476489,0.1934477379095164,0.6552380952380952
125,0.8787344250865132,0.14833000967496301,0.08333333333333337,0.8805031446540881,0.14912280701754385,0.5931871574001566,0.8808777429467084,0.1669266770670827,0.7280952380952381
126,0.0038856598503442807,0.11875045497777126,0.08333333333333337,0.9150943396226415,0.12155388471177944,0.6296006264682851,0.9153605015673981,0.12480499219968799,0.7785714285714286
127,0.9833243668277882,0.8475449921349281,0.08333333333333337,0.07232704402515723,0.15664160401002505,0.5747846515270165,0.07523510971786834,0.1934477379095164,0.9999999999999999
128,0.7326927216336129,0.661935421121079,0.08333333333333337,0.18238993710691825,0.15914786967418545,0.5152701644479248,0.18495297805642633,0.18252730109204368,0.6371428571428571
129,0.9876811349702252,0.08887213258792498,0.08333333333333337,0.7955974842767296,0.15288220551378445,0.49921691464369616,0.7962382445141065,0.1840873634945398,0.6257142857142857
130,0.10645953816583975,0.32049568582958865,0.08333333333333337,0.2861635220125786,0.06265664160401002,0.4972592012529366,0.30407523510971785,0.0686427457098284,0.6104761904761905
131,0.5682304505729051,0.9609585275873053,0.08333333333333337,0.2830188679245283,0.15162907268170425,0.4541895066562255,0.2884012539184953,0.1809672386895476,0.6771428571428572
132,0.7835847533486364,0.6669994583603926,0.08333333333333337,0.7012578616352202,0.19298245614035087,0.46123727486296007,0.7115987460815046,0.2433697347893916,0.7123809523809523
133,0.31615950786554137,0.9381307219378103,0.08333333333333337,0.11949685534591195,0.10401002506265664,0.5567736883320282,0.12539184952978055,0.1154446177847114,0.8385714285714285
134,0.30411253866888877,0.39850262776122347,0.08333333333333337,0.679245283018868,0.12280701754385964,0.4393108848864526,0.6802507836990596,0.1310452418096724,0.669047619047619
135,0.6913440502856923,0.8846536429893743,0.08333333333333337,0.35534591194968557,0.18671679197994986,0.5144870790916211,0.3573667711598746,0.20748829953198128,0.4961904761904762
136,0.6344392697734786,0.5043407739292339,0.08333333333333337,0.8050314465408805,0.16791979949874686,0.5826155050900549,0.8087774294670846,0.1918876755070203,0.5728571428571428
137,0.03470347717261946,0.7590348878332728,0.08333333333333337,0.4591194968553459,0.09523809523809523,0.48903680501174623,0.46394984326018807,0.1216848673946958,0.47619047619047616
138,0.635985758593042,0.6445114696483003,0.08333333333333337,0.5157232704402516,0.16666666666666666,0.37862176977290524,0.5203761755485893,0.2043681747269891,0.5942857142857143
139,0.22163487980437102,0.9856268858458079,0.08333333333333337,0.39622641509433965,0.13784461152882205,0.3821456538762725,0.39811912225705326,0.1591263650546022,0.5971428571428571
140,0.8875055412737541,0.8101291733558871,0.08333333333333337,0.41509433962264153,0.10776942355889724,0.44675019577133906,0.4169278996865204,0.12480499219968799,0.560952380952381
141,0.8697401576042281,0.27118677524932283,0.08333333333333337,0.6352201257861636,0.18671679197994986,0.4722004698512138,0.6426332288401254,0.2230889235569423,0.5785714285714285
142,0.10400564076329011,0.7878151011754497,0.08333333333333337,0.13522012578616352,0.10401002506265664,0.5939702427564605,0.13793103448275862,0.1310452418096724,0.7185714285714285
143,0.5303965204801744,0.27970250620335424,0.08333333333333337,0.7452830188679246,0.10526315789473684,0.5066562255285827,0.7492163009404389,0.11388455538221531,0.6319047619047619
144,0.38995840510538693,0.22986099085762512,0.08333333333333337,0.5974842767295597,0.20802005012531327,0.42991386061080655,0.6144200626959248,0.2761310452418097,0.7457142857142857
145,0.7297639817472711,0.15857503609051937,0.08333333333333337,0.5691823899371069,0.17167919799498746,0.42012529365700857,0.5736677115987461,0.2168486739469579,0.7914285714285714
146,0.8179946296988801,0.22652312613078524,0.08333333333333337,0.5471698113207547,0.16541353383458646,0.42521534847298353,0.54858934169279,0.1965678627145086,0.5495238095238095
147,0.6681341150952567,0.2620889900531401,0.08333333333333337,0.5628930817610063,0.08020050125313283,0.4479248238057948,0.5736677115987461,0.0858034321372855,0.5814285714285714
148,0.017972597967852888,0.8795489740118702,0.08333333333333337,0.3805031446540881,0.10401002506265664,0.48277212216131554,0.3824451410658307,0.12012480499219969,0.5833333333333334
149,0.8750203046673662,0.02610212587826055,0.125,0.5911949685534591,0.18170426065162906,0.4197337509788567,0.5987460815047022,0.2215288611544462,0.5852380952380952
150,0.010918709847436925,0.01978441664789704,0.125,0.5345911949685535,0.10526315789473684,0.4142521534847298,0.5423197492163009,0.1154446177847114,0.5652380952380952
151,0.8542206568549892,0.6515670465681304,0.125,0.9339622641509434,0.10526315789473684,0.6088488645262334,0.9373040752351097,0.1216848673946958,0.6976190476190476
152,0.9276441678060398,0.7885661620721378,0.125,0.4716981132075472,0.20426065162907267,0.43461237274862957,0.48589341692789967,0.2511700468018721,0.5976190476190476
153,0.9688270010333042,0.14393655476828482,0.125,0.5125786163522013,0.15162907268170425,0.41151135473766637,0.5141065830721003,0.1794071762870515,0.5623809523809523
154,0.8739269533423417,0.1657883302875674,0.125,0.22327044025157233,0.21428571428571427,0.6170712607674237,0.24137931034482757,0.2464898595943838,0.6619047619047619
155,0.9574426508173346,0.027086155434117576,0.125,0.8207547169811321,0.18045112781954886,0.6237274862960063,0.8244514106583072,0.20748829953198128,0.6871428571428572
156,0.010451302406046414,0.0424951200581023,0.125,0.8238993710691824,0.11654135338345864,0.6194205168363351,0.8275862068965517,0.1310452418096724,0.6795238095238095
157,0.7405270558192311,0.6518654635552764,0.125,0.4811320754716981,0.15789473684210525,0.4303054032889585,0.48275862068965514,0.1856474258970359,0.5057142857142857
158,0.8419175954579426,0.35325104590820283,0.125,0.7641509433962265,0.17167919799498746,0.5125293657008614,0.768025078369906,0.202808112324493,0.6
159,0.4467501596366952,0.8796614669787635,0.125,0.2830188679245283,0.12155388471177944,0.4815974941268598,0.2884012539184953,0.1419656786271451,0.5657142857142857
160,0.658643566867904,0.1952690361321699,0.125,0.6132075471698114,0.19172932330827067,0.4541895066562255,0.6269592476489028,0.2433697347893916,0.7276190476190476
161,0.283425283358468,0.8025877357047885,0.125,0.050314465408805034,0.10526315789473684,0.46319498825371963,0.05329153605015674,0.1216848673946958,0.7471428571428571
162,0.09719570872024441,0.17964295139794478,0.125,0.5817610062893082,0.10776942355889724,0.4365700861393892,0.5830721003134796,0.109204368174727,0.6880952380952381
163,0.9267433273995249,0.718023452478961,0.125,0.449685534591195,0.17042606516290726,0.40642129992169146,0.45454545454545453,0.2043681747269891,0.5742857142857143
164,0.12196436887625905,0.9224823423534066,0.125,0.39937106918238996,0.11904761904761904,0.41542678151918555,0.4043887147335423,0.1341653666146646,0.5809523809523809
165,0.4101521469735177,0.41218879332572017,0.125,0.6729559748427674,0.10526315789473684,0.4377447141738449,0.677115987460815,0.11232449297971919,0.6209523809523809
166,0.12728162446941138,0.8547101060752231,0.125,0.3113207547169812,0.14661654135338345,0.4604541895066562,0.3134796238244514,0.171606864274571,0.6252380952380953
167,0.6368140489893944,0.5064943562549055,0.125,0.5251572327044025,0.14536340852130325,0.42364917776037586,0.5266457680250783,0.171606864274571,0.5766666666666667
168,0.0014640698741951175,0.51995622059637,0.125,0.5974842767295597,0.11779448621553884,0.4342208300704777,0.6018808777429467,0.13260530421216848,0.6038095238095238
169,0.3304788660753486,0.853665654970343,0.125,0.4056603773584906,0.14536340852130325,0.46789350039154265,0.4075235109717868,0.1684867394695788,0.529047619047619
170,0.312477394803819,0.35648652132684455,0.125,0.4748427672955975,0.14160401002506265,0.4600626468285043,0.47648902821316613,0.1653666146645866,0.5195238095238095
171,0.006966601389439386,0.8873063794551102,0.125,0.29559748427672955,0.043859649122807015,0.5736100234925607,0.3166144200626959,0.05616224648985959,0.6147619047619047
172,0.08510919710077358,0.3244140182736609,0.125,0.9685534591194969,0.03383458646616541,0.3398590446358653,0.9811912225705329,0.028081123244929798,0.22
173,0.4437910794427946,0.020610478422601497,0.125,0.4716981132075472,0.21428571428571427,0.44596711041503523,0.48589341692789967,0.2932917316692668,0.9066666666666666
