,0,1,2,3,4,5,6
16,0.7362019980990593,0.7236576868866846,0.06872612883272494,0.48888106768923856,0.4976620184333727,0.9990495930549367,0.4831205420770098
17,0.4968849107483968,0.45328475564892834,0.4166397249050857,0.21566733116069625,0.4968087008702327,1.0,0.6760851210853676
18,0.4968849107483968,0.45328475564892834,0.4166397249050857,0.21566733116069625,0.4968087008702327,1.0,0.6760851210853676
19,0.4968849107483968,0.45328475564892834,0.4166397249050857,0.21566733116069625,0.4968087008702327,1.0,0.6760851210853676
20,0.5303688120428727,0.7253525871162765,0.06649823718485737,0.43179514690620047,0.4921522045508355,1.0,0.5120991220042017
21,0.5303688120428727,0.7253525871162765,0.06649823718485737,0.43179514690620047,0.4921522045508355,1.0,0.5120991220042017
22,0.0,0.0,1.0,0.3125066917041628,0.05644833236766861,0.016255641175550894,0.7680658556811756
23,0.0,0.0,1.0,0.3125066917041628,0.05644833236766861,0.016255641175550894,0.7680658556811756
24,0.0,0.0,1.0,0.3125066917041628,0.05644833236766861,0.016255641175550894,0.7680658556811756
25,0.0,0.0,1.0,0.2368620382286235,0.24004681502064024,0.07049923755860765,0.8902885390929844
26,0.0,0.0,1.0,0.2368620382286235,0.24004681502064024,0.07049923755860765,0.8902885390929844
27,0.0,0.0,1.0,0.2368620382286235,0.24004681502064024,0.07049923755860765,0.8902885390929844
28,0.0,0.0,1.0,0.2368620382286235,0.24004681502064024,0.07049923755860765,0.8902885390929844
29,0.0,0.18262106746802242,0.7649735767054948,0.28168326948356537,0.26914145723068494,0.05336521384490589,0.8832725378774364
30,0.0,0.2494945734235161,0.6789098189386862,0.0,0.47803356446489575,0.21807858464589613,0.9830319799776804
31,0.0,0.2494945734235161,0.6789098189386862,0.0,0.47803356446489575,0.21807858464589613,0.9830319799776804
32,0.0,0.2494945734235161,0.6789098189386862,0.0,0.47803356446489575,0.21807858464589613,0.9830319799776804
33,3.30403020498693e-08,0.056717105904671605,0.9270077879919385,0.26691725447423775,0.2984485399359047,0.06081988324499754,0.8958649438632854
34,3.30403020498693e-08,0.056717105904671605,0.9270077879919385,0.26691725447423775,0.2984485399359047,0.06081988324499754,0.8958649438632854
35,0.0,0.03371569053296586,0.9566094248896244,0.09383540202561336,0.7281405833296328,0.4367038479134916,0.9773717391597544
36,0.7247428944104302,0.7515535108014433,0.03283061799271103,0.5228438289888535,0.4908400724074364,0.9970704979957585,0.4427409695145755
37,0.7247428944104302,0.7515535108014433,0.03283061799271103,0.5228438289888535,0.4908400724074364,0.9970704979957585,0.4427409695145755
38,0.38453625309162254,0.4525153134944908,0.4176297472930477,0.16231288975262048,0.4989611671452694,1.0,0.7110253630569732
39,0.38453625309162254,0.4525153134944908,0.4176297472930477,0.16231288975262048,0.4989611671452694,1.0,0.7110253630569732
40,0.38453625309162254,0.4525153134944908,0.4176297472930477,0.16231288975262048,0.4989611671452694,1.0,0.7110253630569732
41,0.9595987479972208,0.7770234053429546,0.0,0.6335734878655361,0.48821960814937054,1.0,0.36828589168210796
42,0.9595987479972208,0.7770234053429546,0.0,0.6335734878655361,0.48821960814937054,1.0,0.36828589168210796
43,0.9595987479972208,0.7770234053429546,0.0,0.6335734878655361,0.48821960814937054,1.0,0.36828589168210796
44,0.0,0.09439879205855473,0.8785124383832135,0.35034438344830066,0.010154071220505156,0.013305936038601196,0.6812078248920509
45,0.2422496784930792,0.5158799386573776,0.33608195097205007,0.11969470774416502,0.49395692930767104,1.0,0.7155052491116798
46,0.2422496784930792,0.5158799386573776,0.33608195097205007,0.11969470774416502,0.49395692930767104,1.0,0.7155052491116798
47,0.5792338991385964,0.6149574354292069,0.20857272281606043,0.3966193482856055,0.49439071592091316,0.9907356934954558,0.5499877851177492
48,0.5792338991385964,0.6149574354292069,0.20857272281606043,0.3966193482856055,0.49439071592091316,0.9907356934954558,0.5499877851177492
49,0.5792338991385964,0.6149574354292069,0.20857272281606043,0.3966193482856055,0.49439071592091316,0.9907356934954558,0.5499877851177492
50,0.0,0.31088092853111604,0.5999080637778531,0.1256310766189015,1.2722318417091039e-06,0.016182136160803995,0.6934860324997687
51,0.0,0.31088092853111604,0.5999080637778531,0.1256310766189015,1.2722318417091039e-06,0.016182136160803995,0.6934860324997687
52,0.0,0.20579593235764282,0.7351485347229876,0.21177142626303525,0.9893369693756408,0.6088010099846939,0.8189056190288999
53,0.0,0.20579593235764282,0.7351485347229876,0.21177142626303525,0.9893369693756408,0.6088010099846939,0.8189056190288999
54,0.29523264453224174,0.6601349774101948,0.15043117165119324,0.36164746303236006,0.5059587200545445,1.0,0.607168340728826
55,0.0,0.12075573166443654,0.8445921782185908,0.3528413189277122,0.22137741830370172,0.027528463849789575,0.8469034218071384
56,0.0,0.12075573166443654,0.8445921782185908,0.3528413189277122,0.22137741830370172,0.027528463849789575,0.8469034218071384
57,0.0,0.16866118838036037,0.7829393953212374,0.20932470974383288,0.19798044139655963,0.02337750814370132,0.8328281190288065
58,0.0,0.16866118838036037,0.7829393953212374,0.20932470974383288,0.19798044139655963,0.02337750814370132,0.8328281190288065
59,0.0,0.06088196272756008,0.9216473823024753,0.4429109862611347,0.9949493118111854,0.609954690056959,0.8278683799457152
60,0.0,0.06088196272756008,0.9216473823024753,0.4429109862611347,0.9949493118111854,0.609954690056959,0.8278683799457152
61,0.0,0.06088196272756008,0.9216473823024753,0.4429109862611347,0.9949493118111854,0.609954690056959,0.8278683799457152
62,0.0,0.06088196272756008,0.9216473823024753,0.4429109862611347,0.9949493118111854,0.609954690056959,0.8278683799457152
63,3.30403020498693e-08,0.08523344768591201,0.8903083796229472,0.42625190491158516,0.6741449528404491,0.38546244660319195,0.9915146637055556
64,0.0,0.06606269594329195,0.9149798935423661,0.2507903832442764,0.8213084544489251,0.5148528130139889,0.9381563070803839
65,0.0,0.06606269594329195,0.9149798935423661,0.2507903832442764,0.8213084544489251,0.5148528130139889,0.9381563070803839
66,0.0,0.019743105603276412,0.9745916084519308,0.43021168655289443,0.8297280514437668,0.5179127040307447,0.9378361684475414
67,0.0,0.019743105603276412,0.9745916084519308,0.43021168655289443,0.8297280514437668,0.5179127040307447,0.9378361684475414
68,0.3538656344083293,0.5686443457525563,0.26817601961011384,0.2757351717655836,0.4974909171396568,1.0,0.6296005731635955
69,0.3538656344083293,0.5686443457525563,0.26817601961011384,0.2757351717655836,0.4974909171396568,1.0,0.6296005731635955
70,0.0,0.0,1.0,0.44200943952381144,0.0013170766252293964,0.015981251110754213,0.6986509532110048
71,0.0,0.3675457336441843,0.5269824003856602,0.12399079013093006,0.10279269944924418,0.012667794061969717,0.7774068501747089
72,0.0,0.3675457336441843,0.5269824003856602,0.12399079013093006,0.10279269944924418,0.012667794061969717,0.7774068501747089
73,0.0,0.3675457336441843,0.5269824003856602,0.12399079013093006,0.10279269944924418,0.012667794061969717,0.7774068501747089
74,0.10516642284575672,0.40520644038448417,0.4785144827826948,0.10098332271566313,0.4986192534489108,1.0,0.7648602103022025
75,0.10516642284575672,0.40520644038448417,0.4785144827826948,0.10098332271566313,0.4986192534489108,1.0,0.7648602103022025
76,0.10516642284575672,0.40520644038448417,0.4785144827826948,0.10098332271566313,0.4986192534489108,1.0,0.7648602103022025
77,0.07845690687197626,0.41896598084668213,0.4608071555671972,0.0913390651828132,0.49972137844886705,0.9999803700058083,0.7596975685566104
78,0.07845690687197626,0.41896598084668213,0.4608071555671972,0.0913390651828132,0.49972137844886705,0.9999803700058083,0.7596975685566104
79,0.5711441793874306,0.5635823973855523,0.2746906009400142,0.35948536496446426,0.4951034490877456,1.0,0.580480532234867
80,0.5711441793874306,0.5635823973855523,0.2746906009400142,0.35948536496446426,0.4951034490877456,1.0,0.580480532234867
81,0.5711441793874306,0.5635823973855523,0.2746906009400142,0.35948536496446426,0.4951034490877456,1.0,0.580480532234867
82,0.0,0.04875320231541824,0.9372564698499344,0.4042998338428654,0.043398111471276146,0.006064665212837106,0.7032485235571636
83,0.0,0.04875320231541824,0.9372564698499344,0.4042998338428654,0.043398111471276146,0.006064665212837106,0.7032485235571636
84,0.0,0.04875320231541824,0.9372564698499344,0.4042998338428654,0.043398111471276146,0.006064665212837106,0.7032485235571636
85,0.0,0.025991720518753425,0.9665499354649061,0.5121185445937826,0.15542873632505627,0.004687031265231401,0.7895949825993502
86,0.0,0.025991720518753425,0.9665499354649061,0.5121185445937826,0.15542873632505627,0.004687031265231401,0.7895949825993502
87,0.0,0.025991720518753425,0.9665499354649061,0.5121185445937826,0.15542873632505627,0.004687031265231401,0.7895949825993502
88,0.0,0.096656590638454,0.8756069046878536,0.32929173063117356,0.009674812041217729,0.013459489399492708,0.6812108510595454
89,0.0,0.096656590638454,0.8756069046878536,0.32929173063117356,0.009674812041217729,0.013459489399492708,0.6812108510595454
90,0.0,0.096656590638454,0.8756069046878536,0.32929173063117356,0.009674812041217729,0.013459489399492708,0.6812108510595454
91,0.0,0.096656590638454,0.8756069046878536,0.32929173063117356,0.009674812041217729,0.013459489399492708,0.6812108510595454
92,0.0,0.20322669290570872,0.7384549202276296,0.21851843779701086,1.0,0.6116689473599497,0.811215230783192
93,0.0,0.20322669290570872,0.7384549202276296,0.21851843779701086,1.0,0.6116689473599497,0.811215230783192
94,0.0,0.05126423128178459,0.9340249373183545,0.4315174682052454,0.00897449007933887,0.013443345997943168,0.6766051735733087
95,0.0,0.05126423128178459,0.9340249373183545,0.4315174682052454,0.00897449007933887,0.013443345997943168,0.6766051735733087
96,0.0,0.05126423128178459,0.9340249373183545,0.4315174682052454,0.00897449007933887,0.013443345997943168,0.6766051735733087
97,0.3172505036746265,0.6124857059277184,0.2117538441617004,0.3747864502460807,0.4968892125901019,1.0,0.5953013556595255
98,0.11523347252221416,0.5728529343107969,0.26275983984258966,0.2694051660610204,0.4957113925733627,1.0,0.6514984068348945
99,0.11523347252221416,0.5728529343107969,0.26275983984258966,0.2694051660610204,0.4957113925733627,1.0,0.6514984068348945
100,0.11523347252221416,0.5728529343107969,0.26275983984258966,0.2694051660610204,0.4957113925733627,1.0,0.6514984068348945
101,0.0,0.05517615320290581,0.9289904654603585,0.40491028798478457,0.9998417265810549,0.6114882176810653,0.824188634992606
102,0.0,0.05517615320290581,0.9289904654603585,0.40491028798478457,0.9998417265810549,0.6114882176810653,0.824188634992606
103,0.7665419163976606,0.6862150478537474,0.11686684501154015,0.5981503636373753,0.49147996057903526,1.0,0.41352672212373903
104,0.0,0.10704731005504975,0.8622341756573386,0.21832580983838,0.43529416908535623,0.1634231404771579,0.9681117787069068
105,0.0,0.10704731005504975,0.8622341756573386,0.21832580983838,0.43529416908535623,0.1634231404771579,0.9681117787069068
106,0.0,0.10704731005504975,0.8622341756573386,0.21832580983838,0.43529416908535623,0.1634231404771579,0.9681117787069068
107,0.0,0.0009278219527413256,0.9988060251995474,0.5755802113528685,0.23427762695472382,0.024506399975125714,0.8476172984550967
108,0.0,0.0009278219527413256,0.9988060251995474,0.5755802113528685,0.23427762695472382,0.024506399975125714,0.8476172984550967
109,0.0,0.0009278219527413256,0.9988060251995474,0.5755802113528685,0.23427762695472382,0.024506399975125714,0.8476172984550967
110,0.0,0.0009278219527413256,0.9988060251995474,0.5755802113528685,0.23427762695472382,0.024506399975125714,0.8476172984550967
111,0.2726116346732459,0.3844835075215638,0.5051841127993675,0.24962124594149326,0.4984904802530201,1.0,0.6950484689292363
112,0.2726116346732459,0.3844835075215638,0.5051841127993675,0.24962124594149326,0.4984904802530201,1.0,0.6950484689292363
113,0.2726116346732459,0.3844835075215638,0.5051841127993675,0.24962124594149326,0.4984904802530201,1.0,0.6950484689292363
114,0.2726116346732459,0.3844835075215638,0.5051841127993675,0.24962124594149326,0.4984904802530201,1.0,0.6950484689292363
115,0.4135687996725834,0.417458713400527,0.462746149841611,0.3199205622519221,0.49739386640584543,1.0,0.6505646286823369
116,0.4135687996725834,0.417458713400527,0.462746149841611,0.3199205622519221,0.49739386640584543,1.0,0.6505646286823369
117,0.4135687996725834,0.417458713400527,0.462746149841611,0.3199205622519221,0.49739386640584543,1.0,0.6505646286823369
118,0.0,0.0036864670963012713,0.9952557906152701,0.5083266916079372,0.2631715620916445,0.03726073795309415,0.8688386529310543
119,0.0,0.0036864670963012713,0.9952557906152701,0.5083266916079372,0.2631715620916445,0.03726073795309415,0.8688386529310543
120,0.0,0.0036864670963012713,0.9952557906152701,0.5083266916079372,0.2631715620916445,0.03726073795309415,0.8688386529310543
121,0.0,0.0036864670963012713,0.9952557906152701,0.5083266916079372,0.2631715620916445,0.03726073795309415,0.8688386529310543
122,0.723562331372622,0.5603814116485983,0.27881003339261656,0.4909228619698953,0.4919427307447586,1.0,0.5112311349745797
123,0.723562331372622,0.5603814116485983,0.27881003339261656,0.4909228619698953,0.4919427307447586,1.0,0.5112311349745797
124,0.0,0.004617834865421777,0.9940571192214145,0.4950915234452593,0.3374397514194538,0.07861444909901905,0.9170886893851646
125,0.0,0.004617834865421777,0.9940571192214145,0.4950915234452593,0.3374397514194538,0.07861444909901905,0.9170886893851646
126,0.0,0.004617834865421777,0.9940571192214145,0.4950915234452593,0.3374397514194538,0.07861444909901905,0.9170886893851646
127,0.1492019759290164,0.5483256359569424,0.2943257416124123,0.25537325691153123,0.495796254326123,0.9999977074459339,0.651201991860805
128,0.0,0.048717744151619335,0.937302265698412,0.3437263005031186,0.2653794065631796,0.04225578340942615,0.8733550771562499
129,0.0,0.048717744151619335,0.937302265698412,0.3437263005031186,0.2653794065631796,0.04225578340942615,0.8733550771562499
130,0.0,0.048717744151619335,0.937302265698412,0.3437263005031186,0.2653794065631796,0.04225578340942615,0.8733550771562499
131,0.6557638625461313,0.6962677327754587,0.10392964782602493,0.57458984467974,0.4928144817806095,1.0,0.42951758892608005
132,0.6557638625461313,0.6962677327754587,0.10392964782602493,0.57458984467974,0.4928144817806095,1.0,0.42951758892608005
133,0.6557638625461313,0.6962677327754587,0.10392964782602493,0.57458984467974,0.4928144817806095,1.0,0.42951758892608005
134,0.6557638625461313,0.6962677327754587,0.10392964782602493,0.57458984467974,0.4928144817806095,1.0,0.42951758892608005
135,0.3348445967558318,0.392398065166196,0.49499858305889677,0.2826053250677727,0.4998907019513631,1.0,0.6830497521736943
136,0.3348445967558318,0.392398065166196,0.49499858305889677,0.2826053250677727,0.4998907019513631,1.0,0.6830497521736943
137,0.3348445967558318,0.392398065166196,0.49499858305889677,0.2826053250677727,0.4998907019513631,1.0,0.6830497521736943
138,0.7354098568538818,0.7157053072006674,0.07891391748836196,0.6263367472396808,0.4888686463901541,0.9938496505789391,0.39654700839245915
139,0.7354098568538818,0.7157053072006674,0.07891391748836196,0.6263367472396808,0.4888686463901541,0.9938496505789391,0.39654700839245915
140,0.0,0.2685935223844442,0.6543304655078117,0.2221978136150229,0.45342992287847245,0.19474439622173711,0.9764370643649762
141,0.0,0.2685935223844442,0.6543304655078117,0.2221978136150229,0.45342992287847245,0.19474439622173711,0.9764370643649762
142,0.0,0.2685935223844442,0.6543304655078117,0.2221978136150229,0.45342992287847245,0.19474439622173711,0.9764370643649762
143,0.0,0.2685935223844442,0.6543304655078117,0.2221978136150229,0.45342992287847245,0.19474439622173711,0.9764370643649762
144,0.0,0.019585316774371364,0.974794618295503,0.3764850262026569,0.30301940227448054,0.059875064400470634,0.8969804415058823
145,0.0,0.010593717404344893,0.9863665369052621,0.4350856528155529,0.0848874196209895,0.0008885557468193417,0.7334027508759168
146,0.0,0.12334595052995301,0.8412583282058124,0.3642720189687103,0.027895938702069856,0.009609670222306632,0.6967455137720696
147,0.0,0.12334595052995301,0.8412583282058124,0.3642720189687103,0.027895938702069856,0.009609670222306632,0.6967455137720696
148,0.6637271701010898,0.6625966604319391,0.14726283999070294,0.5376532340666711,0.4940792302324019,1.0,0.4582207128910888
149,0.0,0.015150682421912087,0.9805018893468944,0.5856186600087039,0.1069876478343817,0.0,0.7497858239295802
150,0.0,0.015150682421912087,0.9805018893468944,0.5856186600087039,0.1069876478343817,0.0,0.7497858239295802
151,0.0,0.3602986759330671,0.5363093310975164,0.2557690887422681,0.4878032105564976,0.2359520048074859,0.9854993152081841
152,0.0,0.33251690911186227,0.5720630990736465,0.24533919825751505,0.4817960762469987,0.22724263967158775,0.9841635050999703
153,0.0,0.33251690911186227,0.5720630990736465,0.24533919825751505,0.4817960762469987,0.22724263967158775,0.9841635050999703
154,0.0,0.09879028564505798,0.8728609089075072,0.5724953260337948,0.02952681214439623,0.008854369180584354,0.6942980914708815
155,0.0,0.09879028564505798,0.8728609089075072,0.5724953260337948,0.02952681214439623,0.008854369180584354,0.6942980914708815
156,0.0,0.09879028564505798,0.8728609089075072,0.5724953260337948,0.02952681214439623,0.008854369180584354,0.6942980914708815
157,0.3777962957658154,0.4421627116039808,0.43095336523268235,0.3625467925970467,0.4948794251716537,1.0,0.6165981028021976
158,0.3777962957658154,0.4421627116039808,0.43095336523268235,0.3625467925970467,0.4948794251716537,1.0,0.6165981028021976
159,0.3777962957658154,0.4421627116039808,0.43095336523268235,0.3625467925970467,0.4948794251716537,1.0,0.6165981028021976
160,0.0,0.06665100597765683,0.9142228481891026,0.35902086729718463,0.7467040292454656,0.4522743975155974,0.971890602625391
161,0.0,0.06665100597765683,0.9142228481891026,0.35902086729718463,0.7467040292454656,0.4522743975155974,0.971890602625391
162,0.0,0.06665100597765683,0.9142228481891026,0.35902086729718463,0.7467040292454656,0.4522743975155974,0.971890602625391
163,0.006221951467959119,0.3987766933489354,0.48678942532580627,0.18948547116703351,0.49968853375608024,1.0,0.7320431050286723
164,0.006221951467959119,0.3987766933489354,0.48678942532580627,0.18948547116703351,0.49968853375608024,1.0,0.7320431050286723
165,0.006221951467959119,0.3987766933489354,0.48678942532580627,0.18948547116703351,0.49968853375608024,1.0,0.7320431050286723
166,0.6506331992194423,0.5041364902918497,0.35119591356721025,0.5013785603441334,0.49494185342145836,0.9999984716306225,0.522225911323803
167,0.6506331992194423,0.5041364902918497,0.35119591356721025,0.5013785603441334,0.49494185342145836,0.9999984716306225,0.522225911323803
168,0.6506331992194423,0.5041364902918497,0.35119591356721025,0.5013785603441334,0.49494185342145836,0.9999984716306225,0.522225911323803
169,0.09051090120166583,0.17030231039485688,0.7808273583943774,0.30553312947022193,0.4995808662753278,0.9428253254817814,0.7576692517733622
170,0.09051090120166583,0.17030231039485688,0.7808273583943774,0.30553312947022193,0.4995808662753278,0.9428253254817814,0.7576692517733622
171,0.09051090120166583,0.17030231039485688,0.7808273583943774,0.30553312947022193,0.4995808662753278,0.9428253254817814,0.7576692517733622
172,0.09051090120166583,0.17030231039485688,0.7808273583943774,0.30553312947022193,0.4995808662753278,0.9428253254817814,0.7576692517733622
173,0.0,0.025033759126784183,0.9677830106242793,0.610745212342725,0.3771354071182727,0.10615833992721224,0.9393069979301388
174,0.0,0.021019894984738663,0.9729481745381516,0.5079707688846513,0.32035978338702886,0.0688141147968746,0.907192225035977
175,0.0,0.021019894984738663,0.9729481745381516,0.5079707688846513,0.32035978338702886,0.0688141147968746,0.907192225035977
176,0.4997816201226275,0.5492688231139962,0.2931115340825933,0.44968857260576334,0.4940258687178185,1.0,0.5465098220243649
177,0.5426390551504428,0.43759570010667037,0.4368308674809529,0.4440249824804561,0.49348312016959195,0.9999984238690794,0.5753371682970175
178,0.5426390551504428,0.43759570010667037,0.4368308674809529,0.4440249824804561,0.49348312016959195,0.9999984238690794,0.5753371682970175
179,0.026847161872733505,0.13111956197348285,0.8312542267309231,0.2943858949507596,0.5007393861461363,0.9042350494549285,0.7707639268431108
180,0.4733212610677162,0.6531293306976096,0.15944698961526316,0.5281881462545512,0.4937021384922805,1.0,0.47945663780313097
181,0.4733212610677162,0.6531293306976096,0.15944698961526316,0.5281881462545512,0.4937021384922805,1.0,0.47945663780313097
182,0.4733212610677162,0.6531293306976096,0.15944698961526316,0.5281881462545512,0.4937021384922805,1.0,0.47945663780313097
183,0.6082785715104642,0.4780570108176949,0.3847585175809092,0.4781849169426069,0.4947376740998581,1.0,0.5465508060458643
184,0.6082785715104642,0.4780570108176949,0.3847585175809092,0.4781849169426069,0.4947376740998581,1.0,0.5465508060458643
185,0.6082785715104642,0.4780570108176949,0.3847585175809092,0.4781849169426069,0.4947376740998581,1.0,0.5465508060458643
186,0.0,0.18694932732908498,0.7594032056638902,0.24438534841770476,0.5679122940479566,0.2932454145217157,0.9959099291506942
187,0.0,0.18694932732908498,0.7594032056638902,0.24438534841770476,0.5679122940479566,0.2932454145217157,0.9959099291506942
188,0.40078629971974866,0.38303799637735736,0.5070446625881168,0.38301408966649686,0.4984565577743063,1.0,0.6522144877283118
189,0.6909241296531854,0.5438460879303362,0.30009034685593616,0.5210957213955851,0.49348556463251925,1.0,0.4512930682943613
190,0.6909241296531854,0.5438460879303362,0.30009034685593616,0.5210957213955851,0.49348556463251925,1.0,0.4512930682943613
191,0.5958412105543802,0.47090480369474097,0.3939630605940829,0.4723110723362105,0.5013515129967178,1.0,0.5451818575355811
192,0.5958412105543802,0.47090480369474097,0.3939630605940829,0.4723110723362105,0.5013515129967178,1.0,0.5451818575355811
193,0.0,0.20822008882270016,0.7320285015939652,0.3231532442989229,0.5318078932807931,0.25944777053176793,0.9928652684104092
194,0.0,0.20822008882270016,0.7320285015939652,0.3231532442989229,0.5318078932807931,0.25944777053176793,0.9928652684104092
195,0.0,0.20822008882270016,0.7320285015939652,0.3231532442989229,0.5318078932807931,0.25944777053176793,0.9928652684104092
196,0.5989964272530024,0.6460326746979419,0.16858017366084765,0.6179024008143941,0.4919977478274155,0.9999807520981526,0.4399839067665442
197,0.5989964272530024,0.6460326746979419,0.16858017366084765,0.6179024008143941,0.4919977478274155,0.9999807520981526,0.4399839067665442
198,0.0,0.24645078554607114,0.6828273628797054,0.33551189760334044,0.0,0.01611741926997723,0.6856507244551582
199,0.0,0.24645078554607114,0.6828273628797054,0.33551189760334044,0.0,0.01611741926997723,0.6856507244551582
200,0.0,0.24645078554607114,0.6828273628797054,0.33551189760334044,0.0,0.01611741926997723,0.6856507244551582
201,0.6192859481874535,0.4791139595836036,0.383398325627074,0.5419656348440385,0.49431975427325314,1.0,0.5377453311185774
202,0.6192859481874535,0.4791139595836036,0.383398325627074,0.5419656348440385,0.49431975427325314,1.0,0.5377453311185774
203,0.6192859481874535,0.4791139595836036,0.383398325627074,0.5419656348440385,0.49431975427325314,1.0,0.5377453311185774
204,9.91209065936971e-08,0.11736415829706281,0.8489582062016419,0.5527013621222261,0.5120658217865748,0.22919904799781943,0.9902062011850696
205,0.0,0.026254997384961065,0.9662110494364069,0.6577676525908647,0.9195663418321736,0.5762110166106528,0.8856700470950118
206,0.0,0.026254997384961065,0.9662110494364069,0.6577676525908647,0.9195663418321736,0.5762110166106528,0.8856700470950118
207,0.0,0.10898125740558573,0.8597452411726714,0.3703983330231877,0.5019505508594428,0.7791567861964556,0.7983363476078651
208,0.0,0.10898125740558573,0.8597452411726714,0.3703983330231877,0.5019505508594428,0.7791567861964556,0.7983363476078651
209,0.0,0.10898125740558573,0.8597452411726714,0.3703983330231877,0.5019505508594428,0.7791567861964556,0.7983363476078651
210,0.3028899658485522,0.2939963418994358,0.6216376250890524,0.41655423568992966,0.4971143698480965,1.0,0.6572317987139835
211,0.0,0.314164354498903,0.5956821535398613,0.3316086316925273,0.5374460803561965,0.2763828674186848,0.9925095256093909
212,0.0,0.314164354498903,0.5956821535398613,0.3316086316925273,0.5374460803561965,0.2763828674186848,0.9925095256093909
213,0.0,0.314164354498903,0.5956821535398613,0.3316086316925273,0.5374460803561965,0.2763828674186848,0.9925095256093909
214,0.10592552378873688,0.4606405517290293,0.40717296896955857,0.30544914297076353,0.4963539252094012,0.9997437593215607,0.6613537377222127
215,0.10592552378873688,0.4606405517290293,0.40717296896955857,0.30544914297076353,0.4963539252094012,0.9997437593215607,0.6613537377222127
216,0.10592552378873688,0.4606405517290293,0.40717296896955857,0.30544914297076353,0.4963539252094012,0.9997437593215607,0.6613537377222127
217,0.5130765090819365,0.4145112535347373,0.46653945344848746,0.48853470098001495,0.4958873327925552,1.0,0.5684402336963452
218,0.5130765090819365,0.4145112535347373,0.46653945344848746,0.48853470098001495,0.4958873327925552,1.0,0.5684402336963452
219,0.5130765090819365,0.4145112535347373,0.46653945344848746,0.48853470098001495,0.4958873327925552,1.0,0.5684402336963452
220,0.04919241736959101,0.25135612702296317,0.6765143287864349,0.3418240328964566,0.49429635965191937,0.9999961313150133,0.6952291049765923
221,0.04919241736959101,0.25135612702296317,0.6765143287864349,0.3418240328964566,0.49429635965191937,0.9999961313150133,0.6952291049765923
222,0.04919241736959101,0.25135612702296317,0.6765143287864349,0.3418240328964566,0.49429635965191937,0.9999961313150133,0.6952291049765923
223,1.0,0.7416131100650958,0.04557151707539975,0.9227842358227383,0.4844767576270396,1.0,0.21324158242557345
224,0.0,0.24555576239484544,0.6839790033347762,0.39364159674831245,0.2837340842338258,0.06517115086261893,0.8948771803770299
225,0.0,0.24555576239484544,0.6839790033347762,0.39364159674831245,0.2837340842338258,0.06517115086261893,0.8948771803770299
226,0.0,0.09024309526131269,0.8838604931696092,0.4565592802011116,0.5467805287127755,0.2610135849589731,0.9959802782049179
227,0.0,0.09024309526131269,0.8838604931696092,0.4565592802011116,0.5467805287127755,0.2610135849589731,0.9959802782049179
228,0.0,0.3027607135364505,0.6103585853938674,0.3573246415436029,0.6057614691186637,0.3405660707634066,0.9930001757045153
229,0.0,0.3027607135364505,0.6103585853938674,0.3573246415436029,0.6057614691186637,0.3405660707634066,0.9930001757045153
230,0.11234862461647221,0.32523380226754917,0.5814365244350754,0.35121739517379624,0.49786569775119244,1.0,0.6835025191349988
231,0.11234862461647221,0.32523380226754917,0.5814365244350754,0.35121739517379624,0.49786569775119244,1.0,0.6835025191349988
