,0,1,2,3,4,5
280,0.4787780476190477,0.07856136159580879,0.49270253846153855,1.0,0.2687505444740528,1.0
281,1.0000000000000002,1.0,0.05051561538461541,1.0,0.2687490800491441,1.0
282,0.29510396190476196,0.4338461056143868,0.5201695555555557,1.0,0.2687490161258346,1.0
283,0.19015886666666693,0.04875502470766169,0.371263358974359,1.0,0.26874904518188436,1.0
284,0.07338420952380953,0.040224089864309365,0.3918213760683761,1.0,0.2687492834414926,1.0
285,0.14906230476190485,0.03567253154097322,0.45064312820512825,1.0,0.34487631981512834,1.0
286,0.2659315142857144,0.03257283032278363,0.4983788461538462,0.9806382900174881,0.46675196709311717,0.9999998882416729
287,0.2895172380952381,0.031139479710662887,0.5204561794871796,0.9431140532580438,0.4689317984370438,0.9999986589000739
288,0.497483761904762,0.4022321843576055,0.57020352991453,1.0,0.26874905680430433,1.0
289,0.42550495238095243,0.4101986386961393,0.44532559829059837,1.0,0.26874899869220475,1.0
290,0.3106320952380953,0.049085505218558256,0.37323052991453,1.0,0.26874915559487345,1.0
291,0.014246714285714224,0.09321028329323938,0.4539709829059829,1.0,0.2687522704034096,1.0
292,0.0,0.022638895515872837,0.651361170940171,1.0,0.2648828820658583,0.8095257791312804
293,0.23694902857142863,0.018733389123808064,0.7115057863247864,0.635219975710962,0.47697135171701477,1.0
294,0.2771596571428572,0.019174077424049918,0.7047193162393164,0.670579818633636,0.4775784836883086,1.0
295,0.05115443809523812,0.007172701112397373,0.8895404358974361,0.3730967092664681,0.4768302671617191,0.9999741391230912
296,0.2136811904761906,0.014590791828810568,0.7753019743589744,0.5617720604807301,0.4778297952740371,1.0
297,0.4207313428571428,0.023025661739593195,0.6454048290598291,0.8482737275537628,0.4751581379867505,1.0
298,0.12668622857142864,0.0,1.0,0.6359786531743463,0.8440002653863363,0.9894724773382332
299,0.4708535333333334,0.02139773970395481,0.6704748290598291,0.8608468398341551,0.47565077749950424,1.0
300,0.12457141904761915,0.0,1.0,0.6539936562599888,0.13142553983656208,0.8710089411020316
301,0.18147039047619073,0.0022682856553691844,0.9650684700854701,0.49523917075605395,0.4790348833161052,0.9915430015141801
302,0.507533961904762,0.02430194742072861,0.6257865213675214,0.9408019882062919,0.47471542838993297,0.9999922774995921
303,0.43552850476190486,0.031691284891135485,0.5119542393162394,1.0,0.38130214605717294,1.0
304,0.3491537714285714,0.037223687344839274,0.47680430769230775,1.0,0.2687492776302826,1.0
305,0.0994661333333332,0.046485297493888356,0.3977941367521368,1.0,0.26874903937067446,1.0
306,0.15064514285714292,0.614601945075274,0.5662405555555556,1.0,0.26874907423793415,1.0
307,0.23850467619047622,0.4636081048413479,0.4726584444444445,1.0,0.26874899288099485,1.0
308,0.3956069238095239,0.7013857739899803,0.5047281623931624,1.0,0.2687470751817096,1.0
309,0.4172627333333334,0.26642923983300676,0.44911117948717955,1.0,0.26875048055074335,1.0
310,0.2985464571428572,0.03455793416732639,0.4678078034188035,1.0,0.4577925980677856,1.0
311,0.004274790476190504,0.0,1.0,0.5080493904892727,0.08093484213961488,0.8352792115843407
312,0.007009380952381017,0.0,1.0,0.4345697207844914,0.31317922620520044,0.9651850012144219
313,0.3250420761904763,0.03299149264957163,0.49198449572649583,0.999976912542313,0.45299540357118506,0.9999894053105836
314,0.0,0.014358129497191452,0.7788849230769233,0.6215961628202753,0.45325564117540496,0.8157888387204516
315,0.0,0.010926726988916169,0.8317284444444446,0.6882803380903701,0.5825110950671354,0.8410307980133527
316,0.06858433333333347,0.01166127242438253,0.8204164017094018,0.42033696697707956,0.4807858066868583,1.0
317,0.2999432000000001,0.026216778539823904,0.5962616666666667,0.8247136408408129,0.4720540685666872,1.0
318,0.25220363809523816,0.2558963440026923,0.48517153846153854,1.0,0.26875386848614735,1.0
319,1.0000000000000002,1.0,0.168713452991453,1.0,0.26874937642085184,1.0
320,0.001222066666666688,0.01726045409713106,0.7341959230769232,0.5102916399541217,0.47261185174304027,0.99998934943142
321,0.4485926190476191,0.45722127383840844,0.576877811965812,1.0,0.2687489522025251,1.0
322,0.5062946000000002,0.031116609581386734,0.535464,1.0,0.26874911491640385,1.0
323,0.20513725714285713,0.007420792015044364,0.8857197863247865,0.5454737537097136,0.4786692419857154,1.0
324,0.2724030666666667,0.011750713980500926,0.8190390170940172,0.6251116892646529,0.47527140427998993,1.0
325,0.40651073333333343,0.021294038407947025,0.6720718632478633,0.8436565679446728,0.47486685689894914,1.0
326,0.0,0.0036158051008881587,0.9443167606837608,0.727418078342382,0.1925180172060979,0.7713286939695017
327,0.26644179047619054,0.021745765668941153,0.6651152905982907,0.7439214430442931,0.47368757644029263,1.0
328,0.09505562857142857,0.01949197351968901,0.6998237094017095,0.5990165923214872,0.4782108072547588,1.0
329,0.40495421904761914,0.032149687476631494,0.5149980085470086,1.0,0.26875091639149,1.0
330,0.23022106666666675,0.4536199492566247,0.5899908205128206,1.0,0.26874900450341477,1.0
331,0.04595228571428578,0.03504954454416764,0.4602371025641026,1.0,0.42993154226147534,1.0
332,0.0,0.02010340207523631,0.6904077350427351,0.897035323330809,0.4648018470675151,0.8219376701234151
333,0.3930222380952382,0.024000246129863734,0.6303963589743591,0.8807316319450602,0.47510285594644536,1.0
334,0.45584690476190487,0.029296622615672174,0.549177982905983,0.9996843730624838,0.46773156856649833,0.9999210092143511
335,0.44815378095238106,0.04503208973942624,0.39956387179487185,1.0,0.2687490161258346,1.0
336,0.4416407238095239,0.4573524426661703,0.4960364615384616,1.0,0.2687497134710293,1.0
337,0.3162874000000001,0.04924416755209954,0.34033845299145304,1.0,0.2687520321438015,1.0
338,0.06171356190476196,0.040555882063483595,0.39807439316239324,1.0,0.26874900450341477,1.0
339,0.698536980952381,1.0,0.0,1.0,0.7006069163754045,0.4536808504710351
340,0.170198942857143,0.041169440489105424,0.4087807350427351,1.0,0.26874907423793415,1.0
341,0.2817173523809524,0.04003324571342215,0.38447177777777786,1.0,0.26874899869220475,1.0
342,0.4079205714285715,0.03419994716363772,0.4733207948717949,1.0,0.6985858937771374,0.291225436874756
343,0.3659185142857143,0.37825883433093926,0.583867341880342,1.0,0.2687490219370446,1.0
344,0.40570645714285725,0.029875181042203103,0.5399222051282052,1.0,0.4686194052234747,1.0
345,0.3163729333333334,0.014756025590752564,0.7727572222222223,0.6867873614535864,0.4795070034465067,1.0
346,0.06255023809523808,0.011543194505371557,0.822234811965812,0.4551181851015893,0.47940544674132723,1.0
347,0.0,0.01256080486855049,0.8065637264957266,0.8110468616750377,0.4575105103141336,0.8153051375045959
348,0.0,0.010191142592437863,0.8430565042735043,0.6442306490131458,0.3214962996277985,0.789397400329202
349,0.1598227714285715,0.01301284381784823,0.799602247863248,0.529020510181919,0.4724547631155276,1.0
350,0.4496410285714286,0.026282726590059036,0.5952487948717949,0.9669144929450293,0.47300825761893367,0.999999251219208
351,0.451067761904762,0.04737364812016498,0.4640269658119659,1.0,0.26874903937067446,1.0
352,0.36618660952380955,0.06111399841262344,0.4774868547008547,1.0,0.26874935898722196,1.0
353,0.26742727619047624,0.042399674223385087,0.48633405982905986,1.0,0.2687512534416674,1.0
354,0.23648272380952384,0.027816233043734206,0.5716300427350428,0.861958762776335,0.47146831603681905,1.0
355,0.7026138476190478,1.0,0.0,1.0,0.7006069163754045,0.4481719919528192
356,0.032356885714285855,0.03608899906262342,0.4743218290598291,1.0,0.2687750038567549,1.0
357,0.09976631428571436,0.034578128971996636,0.4674969572649573,1.0,0.4599178853950714,1.0
358,0.2832447142857144,0.02306651888138911,0.6447757350427351,0.7824454478596135,0.4737173995697834,1.0
359,0.0,0.01170977891662911,0.8196694871794872,0.6394886843612237,0.12277070145772995,0.769363312027763
360,0.28391688571428575,0.016975025533116195,0.7385847521367522,0.6820583788864978,0.47412790344102845,1.0
361,0.4170564571428572,0.02790197330124744,0.5704488461538462,0.9998314541827003,0.4644031283300595,0.9999984353834195
362,0.40489048571428576,0.08800681589592685,0.40153803418803424,1.0,0.2687495158898908,1.0
363,0.19886937142857142,0.7215889033353529,0.7150603162393163,1.0,0.26874903355946445,1.0
364,0.472293980952381,0.023836700679566225,0.6329161452991454,0.97045174225295,0.4741452266579053,0.9999996647250184
365,0.43610930476190485,0.020966350104770104,0.6773101025641026,0.8989677730439474,0.47736507862511873,0.9999229314575786
366,0.3217103714285715,0.019964363117808692,0.6925489743589744,0.7882874597965666,0.47394460044540726,1.0
367,3.523809525285415e-07,0.02687470060065711,0.5861349316239317,0.8588320350203538,0.4659339172564944,0.9886354298193412
368,0.0,0.03401049262310407,0.47623848717948725,1.0,0.26788323301063877,1.0
369,0.290905161904762,0.6233073214725371,0.5574901623931625,1.0,0.26875901721816775,1.0
370,0.8805046571428573,0.999846597406582,0.01941989743589745,1.0,0.26874897544736487,1.0
371,0.7008296952380954,1.0,0.0,1.0,0.7006069163754045,0.44997523491348923
372,0.773515980952381,1.0,0.0,1.0,0.7006069163754045,0.38511848019940276
373,0.0007574190476190568,0.5854588549231465,0.6445178717948719,1.0,0.2687491207276138,1.0
374,0.3619817333333333,0.17473725520162975,0.3857849572649573,1.0,0.2687508292233407,1.0
375,0.2854748380952381,0.119621815074758,0.5062102991452992,1.0,0.2687490161258346,1.0
376,0.0,0.018974064442232097,0.7077995897435898,0.8423804511340864,0.4904944615014112,0.8264930289458202
377,0.5055352952380954,0.025009440908845715,0.6148622222222222,0.9998251844258212,0.47013184234887073,0.999973077418983
378,0.5094446666666668,0.3206903682937566,0.5642219914529916,1.0,0.26874899288099485,1.0
379,0.4484198857142858,0.29942248572928615,0.5725487606837607,1.0,0.26875135804344663,1.0
380,0.0,0.011399181522099178,0.8244527094017096,0.7753235941388685,0.7533213897859606,0.8766313796081576
381,0.0,0.019492311182017885,0.6998185384615385,1.0,0.2682907499199667,0.8208628008842901
382,0.13913298095238102,0.016260609967256867,0.7495868290598291,0.6009091737570542,0.4757382943214316,1.0
383,0.5108040666666668,0.027534259025084162,0.575980717948718,1.0,0.2687486965092871,1.0
384,0.5010140285714286,0.07821250446201289,0.5872018547008548,1.0,0.26875610580198017,1.0
385,0.4287556285714286,0.021506181259579704,0.6688048547008548,0.898218352692191,0.4741717896986112,1.0
386,0.08760781904761905,0.0,1.0,0.6170577808623339,0.14328483628743588,0.8775138680628798
387,0.2611848666666666,0.08950006261038801,0.514783,1.0,0.26874921370697313,1.0
388,0.1456509142857143,0.3190806280758279,0.5684152393162394,1.0,0.26875148007885563,1.0
389,0.3640914285714286,0.030783973226390315,0.5259269230769231,1.0,0.4582832094682649,1.0
390,0.3905817523809524,0.02923009014986777,0.5498647264957266,0.9999913329831362,0.4720090084446935,0.9999876283531814
391,0.4551282095238096,0.021070817634524175,0.6771022222222223,0.9123049105215331,0.47394245610893376,0.9999998435383419
392,0.2603654666666667,0.04363353133419401,0.3670326837606838,1.0,0.2687496786037695,1.0
393,0.28699438095238106,0.09724665981177505,0.5001614273504273,1.0,0.2687494345329514,1.0
394,0.2602146952380954,0.03242124591113649,0.500712982905983,1.0,0.3221688077110899,1.0
395,0.7037277047619048,1.0,0.0,1.0,0.7006069163754045,0.41124610188351785
396,0.008831095238095332,0.035799804264940116,0.4487698632478633,1.0,0.26874899288099485,1.0
397,0.0011943238095238895,0.40149269087031975,0.5734272307692309,1.0,0.2687489173352654,1.0
398,0.18260200952380956,0.03892572626166946,0.4078242307692308,1.0,0.26874899288099485,1.0
399,0.22041939047619052,0.04551773907746132,0.442363435897436,1.0,0.2687490161258346,1.0
400,0.2502861523809524,0.03209386929626312,0.5061334017094018,1.0,0.26874975996070893,1.0
401,0.0,0.0036225713344786303,0.9442124102564105,0.7398174814762797,0.7673073043312,0.8763973464952158
402,0.08684374285714291,0.015529441155079426,0.7608466153846154,0.5901123204816474,0.47709660653639213,1.0
403,0.1481742857142858,0.020613350113938944,0.6825544188034188,0.7194277157700872,0.47207286201968274,1.0
404,0.29437060952380956,0.03028896025223482,0.5335501111111112,1.0,0.4703153429256304,1.0
405,0.3881561333333333,0.033247817318238504,0.49397542735042743,1.0,0.26874899288099485,1.0
406,0.33366842857142864,0.01589810348316617,0.7551693846153847,0.778732645359058,0.4759454813899692,1.0
407,0.3018870952380953,0.4434547936764989,0.7916329401709403,1.0,0.26874946940021116,1.0
408,0.1723996476190477,0.038541518479441095,0.40647841880341884,1.0,0.26874902774825454,1.0
409,0.6990784857142858,1.0,0.0,1.0,0.2647661697251153,1.0
410,0.0,0.012438103573036263,0.8084532991452993,1.0,0.6965446423570157,0.8087515286164293
411,0.29849816190476197,0.18243472253416299,0.7382481965811967,1.0,0.2687517996954032,1.0
412,0.3911156095238095,0.034865765328161935,0.5871576666666667,1.0,0.2687490103146246,1.0
413,0.25130763809523815,0.2697883176678359,0.7925353076923078,1.0,0.26874899288099485,1.0
414,0.3599024190476191,0.020379064405738556,0.6861624957264958,1.0,0.3650245111315268,1.0
415,0.3875238571428572,0.024508492869909304,0.6308374102564103,1.0,0.26874903355946445,1.0
416,0.0,0.00020223376098094104,0.9968857435897438,0.8274651052070734,0.2740537558887244,0.7784572435718314
417,0.0,0.014154038593401586,0.782027982905983,1.0,0.6616730997632555,0.8464567653803011
418,0.03256717142857135,0.11008223090695501,0.6440213333333333,1.0,0.26874899288099485,1.0
419,0.03972509523809531,0.031868012159272374,0.5245259230769231,1.0,0.26874902774825454,1.0
420,0.11765183809523816,0.13165616541152814,0.5395738547008547,1.0,0.26874899288099485,1.0
421,0.21358862857142857,0.18331115108282725,0.5378788205128205,1.0,0.26877097087704593,1.0
422,0.06609629523809535,0.036708596449127384,0.5014072051282052,1.0,0.26874900450341477,1.0
423,0.0,0.02400110327269861,0.6303830683760685,1.0,0.7006069105641946,0.6273890200416319
424,0.0,0.015263791811330085,0.7649377264957267,1.0,0.6925607208824547,0.7607331775414802
425,0.2896262666666667,0.019080947556339045,0.7061533846153847,1.0,0.4715268000538096,1.0
426,0.02443321904761908,0.009060272491940968,0.8604718888888889,0.7186043491680714,0.4787959612300015,1.0
427,0.0,0.006226908929171215,0.904105606837607,0.9519509067709646,0.31190873299508504,0.7857319060111128
428,0.0,0.00626223360357836,0.9035616837606839,0.9587551788652839,0.7162736536657058,0.867022018659148
429,0.09755260952380962,0.012043662024839974,0.8145276495726497,0.7948939026208652,0.4766037636312899,1.0
430,0.1370649523809524,0.023562129258126507,0.637143341880342,1.0,0.4710290757323449,1.0
431,9.523809518796611e-09,0.021496817623459286,0.6689492820512821,0.9999899683889923,0.4699235220943918,0.9866938859287896
432,0.0,0.009642025723583747,0.8515128547008548,0.9984934143026942,0.28488549676166564,0.7834622731994669
433,0.16760088571428577,0.015459804793251819,0.7619190683760685,0.8825900247651708,0.4750854513726291,1.0
434,0.0,0.006797999823428547,0.8953109316239318,0.9621398149145639,0.7126004924547163,0.8664866515686382
435,0.0,0.004549012868856839,0.9299453247863252,0.8751839666531547,0.5923405068245601,0.8396178710103492
436,0.018049295238095286,0.004873882990288736,0.9249423846153848,0.6957067913527069,0.47761806965052434,0.997169161572601
437,0.13141675238095218,0.006530662168034718,0.8994279572649573,0.7853813906018332,0.47501842487700424,1.0
438,0.0,0.00378883107041994,0.9416521367521369,0.7404772443046541,0.48160314755586653,0.9143114260450838
439,0.0,0.005311999862025962,0.9181952820512822,0.9081506433747899,0.23415325612292484,0.7755809865602676
440,0.0,0.008991662104112674,0.8615284529914531,1.0,0.692655391303837,0.8131303651610581
441,0.0,0.014937765845772333,0.769958452991453,1.0,0.36025582643096715,0.8304216917727465
442,0.3433031333333334,0.02080876569327883,0.6795451196581197,1.0,0.4288650283320022,1.0
443,0.41018053333333343,0.18899664444164554,0.6787891623931624,1.0,0.26874941709932154,1.0
444,0.037249276190476244,0.02730816812186576,0.6010739401709402,1.0,0.26874902774825454,1.0
445,0.0,0.014670090528049573,0.7740807350427351,1.0,0.4605348615560296,0.8231566405496025
446,0.37739500952380955,0.07614112789243821,0.6646484957264958,1.0,0.2687532989875717,1.0
447,0.041577647619047586,0.017844493043000176,0.7251950341880342,0.8647381460011729,0.47548387373837697,0.9999999552966691
448,0.27235505714285724,0.011704012683012632,0.8197583076923078,0.9179998413382697,0.47551759037853786,0.999971456923239
449,0.0,0.0006031168674515142,0.9907121794871796,0.6451166763030369,0.12678890325981756,0.7668624065338567
450,0.17920366666666665,0.01841960991117897,0.7163379914529915,0.6251864837761372,0.4739653464649478,1.0
451,0.24191280952380945,0.023911207171137483,0.6317674529914531,0.776934184038534,0.47474988305375815,1.0
452,0.11667410476190487,0.11844316575472297,0.4817601025641026,1.0,0.2687498994297478,1.0
453,0.006971028571428617,0.03396454457234949,0.4769460000000001,1.0,0.6659402421774098,0.4262364698244526
454,0.0,0.0284639862736627,0.5616555897435898,0.8330744354019388,0.4710893844692614,0.9999999441208364
455,0.0,0.01186861008133483,0.8172235299145301,0.7602536065024608,0.7335585107456508,0.8730903728907111
456,0.0,0.009172636125386102,0.8587413931623933,0.5868776422645636,0.4634369100732055,0.8147007372953888
457,0.08937097142857164,0.011893973717039652,0.8168328119658121,0.47708586420982657,0.47138158953944564,1.0
458,0.33046901904761916,0.014770077538439563,0.7725408461538463,0.7000216380374198,0.4756209834260632,1.0
459,0.28273414285714293,0.010093908828729625,0.8445538376068378,0.6244676008284782,0.47557836982346074,1.0
460,0.18236290476190486,0.0058355842640107625,0.910132153846154,0.5261550100022903,0.4799586216281857,1.0
461,0.1472650095238096,0.01539712947020444,0.7628861794871795,0.5584332674185184,0.4769287381144123,0.9999977983609546
462,0.0,0.00044340258588565495,0.9931717264957267,0.6266548977183213,0.32838166525370016,0.7862069236049468
463,0.0,0.0006059090751711627,0.9906691025641026,0.6039346264989653,0.36439771983695407,0.7920393224803406
464,0.054526819047619135,0.008580532244661487,0.8678598547008547,0.42181710905272096,0.4782492135413536,1.0
465,0.3116132190476192,0.03072314205913912,0.5268640256410257,0.9855524885789921,0.4688383658033819,0.9999998882416729
466,0.2871236190476192,0.032648999151974,0.49720541880341884,1.0,0.47115528940136486,1.0
467,0.2566878476190477,0.03391654457359622,0.47769312820512827,0.9999976027400161,0.4626238462547244,0.9999980554051071
468,0.03878308571428579,0.03414227184046048,0.47420917948717956,1.0,0.46161818731590354,0.9999999664725019
469,0.4546854761904762,0.17237460591234788,0.559438905982906,1.0,0.26874911491640385,1.0
470,0.45120362857142865,0.02719862267016565,0.581141358974359,0.9873485157586099,0.4716514853746113,0.9999999888241673
471,0.37865074285714295,0.020949739715591165,0.6773740598290598,0.8136561869647401,0.4746498895640567,1.0
472,0.3078814476190477,0.0157081034881012,0.7580952820512821,0.6901694896001143,0.4819372805058785,1.0
473,0.19161210476190482,0.007904817976498224,0.8782658974358974,0.535476036270027,0.48392434820437663,1.0
474,0.08682353333333315,0.005591986867740595,0.9138835128205129,0.4399551100159771,0.4820265348795825,0.99924890581054
475,0.0,0.0034490778324914872,0.9468842051282054,0.5169823188061464,0.8821652763550243,0.8958969617727625
476,0.07379151428571429,0.016278895681067662,0.7493050598290599,0.5264715958438,0.475267626993519,1.0
477,0.14690649523809507,0.01961538910089894,0.69792305982906,0.6262977797426292,0.47268789723651583,1.0
478,0.24854033333333336,0.014363376250301929,0.7788041025641026,0.6246303563408944,0.4759250317421364,1.0
479,0.24048696190476193,0.010797947771481908,0.8337116581196582,0.5864635801440339,0.4793592069437126,1.0
480,0.30430844761904774,0.05884098548464972,0.4975922136752137,1.0,0.26874906261551423,1.0
481,0.28311783809523816,0.09285920538028036,0.4406123760683761,1.0,0.26874908586035406,1.0
482,0.2944363904761905,0.02608977854312261,0.5982175726495726,0.8555339584969381,0.47190332578044575,1.0
483,0.5200243904761905,0.02701985644104271,0.5838943504273505,1.0,0.4564625108995781,1.0
484,0.39034321904761915,0.021894921509222842,0.6628200854700856,0.8345850780007544,0.47577400420660715,0.999999050054219
485,0.13874571428571425,0.011443558144323185,0.8237692393162395,0.5077654811453844,0.47776279202325206,1.0
486,0.0,0.0031330388796613207,0.9517512222222224,0.5573895004217149,0.874448436997503,0.8947027569918775
487,0.011248485714285716,0.005390818041796919,0.9169813931623934,0.37732816818467807,0.48203906384824624,0.9927831948466984
488,0.24108131428571433,0.015868051535894823,0.7556320000000001,0.6355697912639346,0.4792556918607782,1.0
489,0.5487349428571429,0.024798895459768933,0.6180970427350427,1.0,0.6186791709028209,0.5729504101145042
490,0.18520149523809526,0.034885778314655114,0.4632106153846155,1.0,0.2687492660078627,1.0
491,0.0,0.09543490661208032,0.44444444444444453,1.0,0.26874899288099485,1.0
492,0.707465361904762,1.0,0.0,1.0,0.7006069163754045,0.4262793179670923
493,0.03823320000000008,0.10286327005549956,0.4801139401709402,1.0,0.26874900450341477,1.0
494,0.4945321714285715,0.02505703831020678,0.6141241880341881,0.9798266515489304,0.4743390886220154,0.9999993406258697
495,0.7043120095238096,1.0,0.0,1.0,0.7006069163754045,0.4279146775686765
496,0.006804352380952339,0.028330765497902144,0.5637062905982907,1.0,0.6942693967568324,0.37042890979606546
497,3.463809523807093e-05,0.41611957360728374,0.6724343076923078,1.0,0.26874899288099485,1.0
498,0.1870576190476192,0.3024000700675306,0.6238994444444446,1.0,0.2687499401082175,1.0
499,0.16925020952380954,0.04881397275807864,0.5290377863247864,1.0,0.26874912653882377,1.0
500,0.11004937142857141,0.06848824497433126,0.5470476495726496,1.0,0.2687490219370446,1.0
501,0.0007456761904761633,0.2577882010964104,0.5438591025641026,1.0,0.2687489812585749,1.0
502,0.0,0.03349351861055794,0.484199794871795,1.0,0.26841434854450674,1.0
503,0.21126391428571434,0.025977479844740747,0.5999960085470086,0.9999406954761008,0.46768732782510836,0.999981749865172
504,0.0,0.0,1.0,0.7859215854784165,0.2726804972417587,0.9508420492628248
505,0.25221493333333345,0.014307597030971453,0.7796630427350428,0.870583071531029,0.47632196643813574,1.0
506,0.3577342000000001,0.019817583900841984,0.6948094273504275,0.9999985247630874,0.47267570531802955,0.9999999888241673
507,0.29685014285714295,0.015462415182794398,0.7618789145299146,0.9188297358636253,0.4765710697640812,1.0
508,0.026374028571428565,0.0,1.0,0.7350922607633192,0.3529921800930228,0.9999999888241673
509,0.3196064285714286,0.017000207350643948,0.7381969059829061,0.9533399160863119,0.4759684472917127,0.9999999664725019
510,0.3400261238095239,0.031849817354550225,0.6276160341880342,1.0,0.26874916721729347,1.0
511,0.0002871428571429302,0.0629841542082038,0.5058864017094018,1.0,0.2687490219370446,1.0
512,0.3478568000000001,0.02447724611747415,0.6286618632478633,1.0,0.26875322925305223,1.0
513,0.3918438571428573,0.024773181174722547,0.6733866495726497,1.0,0.26876003999111986,1.0
514,0.0,0.005412831028238141,0.9166424273504274,0.8168506649759468,0.30196987872057135,0.784073680655788
515,0.36374472380952383,0.034432401703054505,0.48853597435897445,1.0,0.2687620041800848,1.0
516,4.9009523809484534e-05,0.3209872773769538,0.597159264957265,1.0,0.26874899288099485,1.0
517,0.007530742857142947,0.025663739593149604,0.6047784957264959,1.0,0.6228433793550363,0.5703978499217764
518,0.0,0.022258492928350804,0.6572193162393163,1.0,0.26481023031899664,0.9059275733844012
519,0.0,0.015812765823045027,0.7564834615384616,1.0,0.2648697312977294,0.855521617407638
520,0.0,0.012918519144973495,0.8010548205128205,1.0,0.6002693623660919,0.8271310795873404
521,0.0,0.001701610345412774,0.9737952222222226,0.9181486558618595,0.7302684651733868,0.8682591498135016
522,0.0,0.0,1.0,0.9001776885980672,0.5433627343946452,0.889198603499236
523,0.04868114285714287,0.005043519349518966,0.9223298034188034,0.657956769583742,0.47705825836189686,0.9997342722254707
524,0.2303943523809524,0.02335088251036671,0.6404006752136753,0.9999878661763915,0.46114589866041333,0.9999880195073266
525,0.015705857142857105,0.02044731115721271,0.6851115213675214,0.857370112120587,0.47216672468288134,1.0
526,0.0,0.01960586962062677,0.6980696324786325,1.0,0.39614000141549466,0.8510666622663687
527,0.1907523428571427,0.008344246536513056,0.8714987606837608,0.7800498843985912,0.48015710350421026,1.0
528,0.25857014285714297,0.012437687988631485,0.8084597521367523,0.858506966566595,0.47855387203447214,1.0
529,0.2903315904761906,0.012671493177363824,0.8048590427350428,0.8877547554354086,0.47750709878521724,1.0
530,0.0,0.0026274674642216556,0.9595371452991455,0.865849220682128,0.294207124993193,0.7818456554693503
531,0.188616780952381,0.020406609859568547,0.6857383504273504,0.9238911999499599,0.4756850810718706,1.0
532,0.178362580952381,0.019545428063755088,0.6990005726495727,0.8986317140751869,0.47375237724250463,1.0
533,0.0,0.002492103831373882,0.9616216923076923,0.8849571161537741,0.21951850255254213,0.7732071279326964
534,0.0,0.003685779125044697,0.9432391282051285,0.7769753800293264,0.44460382462574966,0.8078539080842073
535,0.21352917142857153,0.03889175223657787,0.4705524273504274,1.0,0.26874903937067446,1.0
536,0.3026319047619048,0.030982168026437162,0.5338925897435898,1.0,0.268751567247005,1.0
537,0.0,0.0154805320654407,0.7615998717948719,1.0,0.27290920322076095,0.8677282083527481
538,0.21965953333333332,0.02512702532137595,0.6130439487179489,1.0,0.46653464527441746,0.9999999888241673
539,0.26541301904761916,0.026330012303116546,0.5945178376068376,1.0,0.39752962442969453,1.0
540,0.17705816190476187,0.4219586773517226,0.7857733076923078,1.0,0.26874900450341477,1.0
541,0.25551974285714285,0.07380179029086259,0.5727510427350428,1.0,0.26875110816141856,1.0
542,0.22831697142857144,0.03692925878105818,0.5879856495726496,1.0,0.26875001565394696,1.0
543,0.08900019047619034,0.022938259144460793,0.6467508119658121,0.9174036612208418,0.47243743408744077,1.0
544,0.007239200000000001,0.02190641501541779,0.6626413247863249,0.8741560215722415,0.4727798422004292,0.9999999329450037
545,0.0,0.0061493375026145936,0.9053002136752137,0.9703419846266295,0.2581496597277973,0.7785394082939722
546,0.0,0.006183337501731501,0.9047766923076925,0.978573548434186,0.26227801882579826,0.7790376939715244
547,0.29323318095238105,0.019259103395867394,0.703409794871795,0.9464588210297529,0.473999150273258,1.0
548,0.3724194285714286,0.26954443455728744,0.7557684871794872,1.0,0.26874899869220475,1.0
549,0.3381126571428572,0.04146332359835525,0.634904888888889,1.0,0.2687493822320618,1.0
550,0.23682978095238094,0.022237466954871,0.6575430170940172,0.9657122855037792,0.47268611319505954,1.0
551,0.0,0.004065999894389605,0.9373837435897436,0.7373767388847998,0.5299795934132331,0.8258687916335392
552,0.12274886666666673,0.007813207589267346,0.8796766410256411,0.7006827654599386,0.4777640646782323,1.0
553,0.0,0.003031233687500412,0.9533191452991454,0.8777966849877568,0.7438220663764189,0.8714793207252879
554,0.0,0.0034512206895787045,0.9468512820512822,0.8390381175032839,0.20649147251719308,0.7723554288971115
555,0.0,0.007413090716543058,0.8858384444444445,0.6355460399496367,0.48069188591156015,0.9796169239702848
556,0.23384627619047627,0.026776207096721905,0.587646547008547,1.0,0.46490736120667414,1.0
557,0.10316908571428596,0.02146290853343097,0.6694712820512823,0.8844589655292086,0.473989393251743,1.0
558,0.0,0.014162661969800983,0.7818949914529916,1.0,0.47748483603987835,0.8202202463821846
559,0.331520761904762,0.019083843660159916,0.7061089572649573,0.9690081122909029,0.4747099077404754,1.0
560,0.26072768571428573,0.026321752563071343,0.5946450512820514,1.0,0.35715552267495493,1.0
561,0.048151009523809574,0.029572349881237636,0.5445862991452992,1.0,0.7006068756969349,0.3303053234145732
