,0,1,2
58,0.6474842344111722,0.5326559672737928,0.04999999999999982
59,0.4692472601863247,0.40498171103203245,0.04999999999999982
60,0.4135886026163933,0.3651124429435196,0.04999999999999982
61,0.10159839639018314,0.14162840130993626,0.04999999999999982
62,0.39422536164018135,0.14162840130993626,0.04999999999999982
63,0.7401849344609079,0.14162840130993626,0.04999999999999982
64,0.6898675832722827,0.14162840130993626,0.04999999999999982
65,0.5743327639735273,0.14162840130993626,0.04999999999999982
66,0.3204756684496203,0.14162840130993626,0.04999999999999982
67,0.06931345490622931,0.14162840130993626,0.04999999999999982
68,0.06931345490622931,0.07142983756183358,0.04999999999999982
69,0.1823049693721957,0.009757950166490947,0.04999999999999982
70,0.40908585364690686,0.009757950166490947,0.04999999999999982
71,0.5236359241574248,0.009757950166490947,0.04999999999999982
72,0.6020242170129766,0.009757950166490947,0.04999999999999982
73,0.6020242170129766,0.20394091980288548,0.04999999999999982
74,0.6020242170129766,0.34401101896598696,0.04999999999999982
75,0.6020242170129766,0.19257789918698354,0.04999999999999982
76,0.6020242170129766,0.14633411968757576,0.04999999999999982
77,0.7675825398177254,0.10788619237057956,0.04999999999999982
78,0.5833998320501075,0.28285536268700334,0.04999999999999982
79,0.2135202966741354,0.5478065311162963,0.04999999999999982
80,0.6168079151018607,0.48791861887379595,0.09999999999999987
81,0.29768579869767736,0.48791861887379595,0.09999999999999987
82,0.09996645023525769,0.48791861887379595,0.09999999999999987
83,0.04906987729489509,0.48791861887379595,0.09999999999999987
84,0.26186079691319186,0.48791861887379595,0.09999999999999987
85,0.3289900414934184,0.48791861887379595,0.09999999999999987
86,0.3966326147086707,0.48791861887379595,0.09999999999999987
87,0.25278424987910736,0.592409531240151,0.09999999999999987
88,0.3516808992256123,0.663250927673355,0.09999999999999987
89,0.1377454242127905,0.510005212104077,0.09999999999999987
90,0.4181602176483539,0.16466072039831614,0.09999999999999987
91,0.5474988837091334,0.07201317594561552,0.09999999999999987
92,0.640342012276399,0.005508022127024281,0.09999999999999987
93,0.45189737850812983,0.005508022127024281,0.09999999999999987
94,0.3068252946268242,0.005508022127024281,0.09999999999999987
95,0.11163961405706413,0.005508022127024281,0.09999999999999987
96,0.7112974093291038,0.005508022127024281,0.09999999999999987
97,0.6726472329845891,0.005508022127024281,0.09999999999999987
98,0.32735731978742433,0.005508022127024281,0.09999999999999987
99,0.11900523798574447,0.13859601288183815,0.09999999999999987
100,0.11900523798574447,0.24597393688709124,0.09999999999999987
101,0.001205823928938865,0.6147406755748177,0.09999999999999987
102,0.001205823928938865,0.572146377132946,0.09999999999999987
103,0.001205823928938865,0.5200934415459539,0.09999999999999987
104,0.001205823928938865,0.3784971690105326,0.09999999999999987
105,0.001205823928938865,0.24527772084913746,0.09999999999999987
106,0.3326403880283065,0.011267138394166376,0.09999999999999987
107,0.4761949626234652,0.011267138394166376,0.09999999999999987
108,0.6791139788627865,0.011267138394166376,0.09999999999999987
109,0.5062305474916596,0.011267138394166376,0.09999999999999987
110,0.42326253940409814,0.011267138394166376,0.09999999999999987
111,0.5043793645393062,0.011267138394166376,0.09999999999999987
112,0.6599820675358488,0.011267138394166376,0.09999999999999987
113,0.7147438577432527,0.011267138394166376,0.09999999999999987
114,0.49057340655492887,0.011267138394166376,0.09999999999999987
115,0.4135572071601747,0.011267138394166376,0.09999999999999987
116,0.14024998021626667,0.06017817200688291,0.09999999999999987
117,0.30716017470580403,0.1797388478971243,0.09999999999999987
118,0.3522854125594176,0.212062843553742,0.09999999999999987
119,0.5164741839874268,0.3296741268830633,0.09999999999999987
120,0.5164741839874268,0.101752528458939,0.09999999999999987
121,0.36604679071941126,0.013420383554194837,0.09999999999999987
122,0.16514755361750766,0.013420383554194837,0.09999999999999987
123,0.00048293852278480376,0.39719560138867493,0.09999999999999987
124,0.00048293852278480376,0.4741898278900746,0.09999999999999987
125,0.11077948483589406,0.4741898278900746,0.09999999999999987
126,0.2724852577077209,0.4741898278900746,0.09999999999999987
127,0.2623985410448195,0.4741898278900746,0.09999999999999987
128,0.021063780314531932,0.4741898278900746,0.09999999999999987
129,0.021063780314531932,0.5313327000237144,0.09999999999999987
130,0.021063780314531932,0.3156547160622381,0.09999999999999987
131,0.8710346181581495,0.0436576137628929,0.1499999999999999
132,0.337077617294559,0.0436576137628929,0.1499999999999999
133,0.1291331306655621,0.5160494133762098,0.1499999999999999
134,0.1291331306655621,0.6737024293396635,0.1499999999999999
135,0.4432501133525335,0.6737024293396635,0.1499999999999999
136,0.6248431555679325,0.6737024293396635,0.1499999999999999
137,0.6248431555679325,0.6381437049612682,0.1499999999999999
138,0.6248431555679325,0.47791324730894247,0.1499999999999999
139,0.6248431555679325,0.4056545017675301,0.1499999999999999
140,0.6248431555679325,0.23215640340930432,0.1499999999999999
141,0.8258144901950957,0.056005937372839654,0.1499999999999999
142,0.28100256061111123,0.056005937372839654,0.1499999999999999
143,0.8056401376976561,0.056005937372839654,0.1499999999999999
144,0.8982247923282489,0.523231248979001,0.1499999999999999
145,0.4860446622625898,0.6290418895949754,0.1499999999999999
146,0.407759474612982,0.386099939912093,0.1499999999999999
147,0.9269136758521117,0.05211782069133608,0.1499999999999999
148,0.9269136758521117,0.4123024215394596,0.1499999999999999
149,0.7871536141182466,0.024479811427241094,0.1499999999999999
150,0.46438884924163315,0.22197679779860174,0.1499999999999999
151,0.6587658598398257,0.3612124438622194,0.1499999999999999
152,0.9831109680011938,0.024804123783248477,0.1499999999999999
153,0.7808016497981916,0.024804123783248477,0.1499999999999999
154,0.3030374313978403,0.024804123783248477,0.1499999999999999
155,0.6001592608481283,0.024804123783248477,0.1499999999999999
156,0.6920863056208351,0.024804123783248477,0.1499999999999999
157,0.8588852516182088,0.024804123783248477,0.1499999999999999
158,0.8540026693318814,0.024804123783248477,0.1499999999999999
159,0.19847775123510097,0.5949404823968316,0.1499999999999999
160,0.4259799841758858,0.6462359381443212,0.19999999999999996
161,0.5720714006782625,0.2880996366897107,0.19999999999999996
162,0.6830362565815921,0.2880996366897107,0.19999999999999996
163,0.821336645032143,0.2880996366897107,0.19999999999999996
164,0.8716972116497537,0.38000516385433236,0.19999999999999996
165,0.534691462087545,0.6214082758929039,0.19999999999999996
166,0.8782115964704384,0.2650722763170902,0.19999999999999996
167,0.8130997756503103,0.21843154236213896,0.19999999999999996
168,0.5749580592035579,0.047846473468859396,0.19999999999999996
169,0.5749580592035579,0.29415244884377406,0.19999999999999996
170,0.5749580592035579,0.4335475865472592,0.19999999999999996
171,0.466148603340241,0.2737452965115012,0.19999999999999996
172,0.29092412798258627,0.14822895608735182,0.19999999999999996
173,0.2210759162525487,0.09819545234943178,0.19999999999999996
174,0.01431112897112663,0.24630467911311865,0.19999999999999996
175,0.01431112897112663,0.15088867953689333,0.19999999999999996
176,0.15027330276034423,0.10646865808211459,0.19999999999999996
177,0.059578062877371996,0.6488655080754178,0.19999999999999996
178,0.3815322907150308,0.4182440638128283,0.19999999999999996
179,0.7812312907281003,0.005310424505471256,0.19999999999999996
180,0.7095402547627812,0.005310424505471256,0.19999999999999996
181,0.3550381018186529,0.05029545149863135,0.19999999999999996
182,0.3550381018186529,0.21169661873299722,0.19999999999999996
183,0.3550381018186529,0.35521371463086676,0.19999999999999996
184,0.42058121520522446,0.27245682257407405,0.19999999999999996
185,0.7424876748418845,0.27245682257407405,0.19999999999999996
186,0.2002028640526478,0.6609048892906523,0.19999999999999996
187,0.7185600285862379,0.16153791256605132,0.19999999999999996
188,0.5565124674860986,0.16153791256605132,0.19999999999999996
189,0.26232568233054815,0.16153791256605132,0.19999999999999996
190,0.05342479761348573,0.16153791256605132,0.19999999999999996
191,0.24561232701082075,0.16153791256605132,0.19999999999999996
192,0.5220747685805879,0.16153791256605132,0.19999999999999996
193,0.8273812038879237,0.4303624449830743,0.19999999999999996
194,0.7328576284998358,0.6617397847651936,0.19999999999999996
195,0.226953114060152,0.6617397847651936,0.19999999999999996
196,0.09195094323526298,0.39264520809513015,0.19999999999999996
197,0.09195094323526298,0.29203187771123823,0.19999999999999996
198,0.09195094323526298,0.04583835819102222,0.19999999999999996
199,0.5471054638865362,0.3718734975644218,0.19999999999999996
200,0.6833213577716177,0.6362025837851414,0.25
201,0.2774881796681819,0.6362025837851414,0.25
202,0.8875845619953263,0.19917988396749148,0.25
203,0.5231910881713956,0.46020129073313654,0.25
204,0.013220388203523448,0.825502206026677,0.25
205,0.26740604450140754,0.825502206026677,0.25
206,0.34061894145609134,0.825502206026677,0.25
207,0.09812220415635042,0.4472691246375984,0.25
208,0.43684295564810144,0.6899007019226762,0.25
209,0.13650063602368645,0.4747602653826487,0.25
210,0.0357591086677741,0.40259735062401164,0.25
211,0.565348335171916,0.40259735062401164,0.25
212,0.6977508444530361,0.40259735062401164,0.25
213,0.8791578549463857,0.40259735062401164,0.25
214,0.63424366751781,0.40259735062401164,0.25
215,0.2503900088341011,0.414955283031716,0.25
216,0.6957310940397321,0.09594968907566209,0.25
217,0.6206252205473352,0.1497493374327578,0.25
218,0.5571280108795453,0.19523349723192035,0.25
219,0.4188522389943917,0.2942828466077759,0.25
220,0.08444977021427186,0.5338211728870961,0.25
221,0.6964003658877597,0.1918331144828479,0.25
222,0.2540450804856845,0.1918331144828479,0.25
223,0.12530457972959408,0.1918331144828479,0.25
224,0.03262793612503945,0.3895250133620415,0.25
225,0.03262793612503945,0.7586341194807912,0.25
226,0.03262793612503945,0.6941197048592955,0.25
227,0.03262793612503945,0.5400030556799892,0.25
228,0.03262793612503945,0.29879824083282885,0.25
229,0.351506069907886,0.028392392478196027,0.25
230,0.7631593422809905,0.32326681799117135,0.25
231,0.9564211535288076,0.46170362729131886,0.25
232,0.257904883257303,0.6066943568076022,0.25
233,0.30769240380761104,0.677861125239393,0.25
234,0.3959388555537571,0.741073599203692,0.25
235,0.5346534888093007,0.7050633127696488,0.25
236,0.8528715137363738,0.5224365787713037,0.25
237,0.3920039105008322,0.6397986609142409,0.25
238,0.020430901918497946,0.2712579141540749,0.25
239,0.062168216739523,0.2236573600659414,0.25
240,0.062168216739523,0.29839861155135716,0.25
241,0.062168216739523,0.41098725078171017,0.25
242,0.062168216739523,0.6040790251806776,0.25
243,0.3117703374982819,0.6040790251806776,0.2999999999999998
244,0.4620739298364693,0.6040790251806776,0.2999999999999998
245,0.8028475793686756,0.6040790251806776,0.2999999999999998
246,0.8532949933439047,0.10589889958381454,0.2999999999999998
247,0.7789315807411137,0.055080375587122976,0.2999999999999998
248,0.6690453583914842,0.055080375587122976,0.2999999999999998
249,0.18291255618616153,0.20811796912359953,0.2999999999999998
250,0.18291255618616153,0.5515776241634391,0.2999999999999998
251,0.45540077247758837,0.2540175602527945,0.2999999999999998
252,0.7771050574403282,0.4844599557828641,0.2999999999999998
253,0.5290658587913956,0.30678514760106124,0.2999999999999998
254,0.24222477739170972,0.011037453149266407,0.2999999999999998
255,0.4617216142205044,0.011037453149266407,0.2999999999999998
256,0.8282786600947809,0.011037453149266407,0.2999999999999998
257,0.5137873160346189,0.011037453149266407,0.2999999999999998
258,0.36676802448903034,0.011037453149266407,0.2999999999999998
259,0.09330146488670993,0.5683193184971507,0.2999999999999998
260,0.29874103646081,0.6625004229568499,0.2999999999999998
261,0.7733192910716407,0.6068675106352879,0.2999999999999998
262,0.9254945610172702,0.1505974938712279,0.2999999999999998
263,0.9254945610172702,0.44272121070193327,0.2999999999999998
264,0.798794032450493,0.5258182686022543,0.2999999999999998
265,0.0005999749238487784,0.43837615144954933,0.2999999999999998
266,0.2097074578283335,0.2885888109130264,0.2999999999999998
267,0.4334652583999721,0.12830719207092706,0.2999999999999998
268,0.597531219880074,0.5660364677331067,0.2999999999999998
269,0.33271248555356603,0.3763421852136507,0.2999999999999998
270,0.18727050689874214,0.2721595568233179,0.2999999999999998
271,0.18727050689874214,0.019110088088499122,0.2999999999999998
272,0.3959957723849531,0.3585045735459695,0.2999999999999998
273,0.5822349112590052,0.49191092002520465,0.2999999999999998
274,0.7050466975096624,0.5798831568135115,0.2999999999999998
275,0.648242838252649,0.5391935504761822,0.2999999999999998
276,0.5201764349956792,0.4474573603684025,0.2999999999999998
277,0.3871815770428841,0.35219082183481387,0.2999999999999998
278,0.22816732543027646,0.35219082183481387,0.2999999999999998
279,0.04326190460118651,0.35219082183481387,0.2999999999999998
280,0.16808667673638344,0.26277665840313486,0.34999999999999987
281,0.3426141758383958,0.13775956395070016,0.34999999999999987
282,0.39531893173297894,0.10000621691272471,0.34999999999999987
283,0.5222833918180224,0.009059367936369633,0.34999999999999987
284,0.7127543681836781,0.009059367936369633,0.34999999999999987
285,0.6573427236290734,0.1830104069143756,0.34999999999999987
286,0.4599127275254995,0.32443297008134153,0.34999999999999987
287,0.4094573282466758,0.3605750534191029,0.34999999999999987
288,0.05558759411276315,0.20729256928110357,0.34999999999999987
289,0.22584384623924514,0.06798766580152849,0.34999999999999987
290,0.36167295557198254,0.06798766580152849,0.34999999999999987
291,0.8647969183621913,0.06798766580152849,0.34999999999999987
292,0.9316783743760225,0.4424270210009945,0.34999999999999987
293,0.2960393612274158,0.5731201063609551,0.34999999999999987
294,0.24205665515452063,0.5731201063609551,0.34999999999999987
295,0.3455184853315287,0.6952759086545711,0.34999999999999987
296,0.2467794308345604,0.624547400163331,0.34999999999999987
297,0.0975031707830954,0.517618219358709,0.34999999999999987
298,0.00881429587646676,0.8573092092703254,0.34999999999999987
299,0.00881429587646676,0.5696797246764636,0.34999999999999987
300,0.00881429587646676,0.8707940252660148,0.34999999999999987
301,0.00881429587646676,0.776169846179094,0.34999999999999987
302,0.00881429587646676,0.5035152613787943,0.34999999999999987
303,0.23957117196250755,0.3382200825580907,0.34999999999999987
304,0.3791639013723089,0.23822738380409564,0.34999999999999987
305,0.6862890326594608,0.018228280282293285,0.34999999999999987
306,0.5054481744461381,0.018228280282293285,0.34999999999999987
307,0.44626638944067115,0.018228280282293285,0.34999999999999987
308,0.2151427207853861,0.018228280282293285,0.34999999999999987
309,0.24114851357738581,0.13447522749574553,0.34999999999999987
310,0.4534715317463931,0.28656590179024755,0.34999999999999987
311,0.24093742006617747,0.8320067242654765,0.34999999999999987
312,0.24093742006617747,0.7866068523464298,0.34999999999999987
313,0.40611766172501806,0.3280971215303148,0.34999999999999987
314,0.6763905163891893,0.5619309494303891,0.34999999999999987
315,0.6763905163891893,0.6725471411578788,0.34999999999999987
316,0.4513335097951382,0.6580679174721965,0.34999999999999987
317,0.3585129296570872,0.45072188253590406,0.34999999999999987
318,0.4619262017199712,0.12260741578822376,0.34999999999999987
319,0.08804974901587587,0.12260741578822376,0.3999999999999999
320,0.6536427992740268,0.527751591632021,0.3999999999999999
321,0.09884994393771113,0.19228175480555876,0.3999999999999999
322,0.09884994393771113,0.35967322556960335,0.3999999999999999
323,0.09884994393771113,0.7285892092563339,0.3999999999999999
324,0.09884994393771113,0.6797029897979978,0.3999999999999999
325,0.09884994393771113,0.5455179912032588,0.3999999999999999
326,0.4986189158916302,0.8318794848536284,0.3999999999999999
327,0.3348297686947662,0.5269856346518843,0.3999999999999999
328,0.5680242879615373,0.5269856346518843,0.3999999999999999
329,0.25127261467420176,0.3000908813260289,0.3999999999999999
330,0.4361580147960782,0.1500611706970309,0.3999999999999999
331,0.8237277264246479,0.1745195320778859,0.3999999999999999
332,0.8237277264246479,0.4714848175800095,0.3999999999999999
333,0.15281306016509755,0.5074848882365651,0.3999999999999999
334,0.15281306016509755,0.4043704001417163,0.3999999999999999
335,0.15281306016509755,0.12479584519700077,0.3999999999999999
336,0.15281306016509755,0.08938105731692086,0.3999999999999999
337,0.27885177079133927,0.0,0.3999999999999999
338,0.7127258882249948,0.0,0.3999999999999999
339,0.9829502134991557,0.06814477067364472,0.3999999999999999
340,0.5509023895733766,0.06814477067364472,0.3999999999999999
341,0.36288584563287907,0.06814477067364472,0.3999999999999999
342,0.2355650198318462,0.160848671651095,0.3999999999999999
343,0.2355650198318462,0.2276643213209953,0.3999999999999999
344,0.2355650198318462,0.4072075571404288,0.3999999999999999
345,0.1141184332547106,0.6520354545707718,0.3999999999999999
346,0.4573608054586157,0.6520354545707718,0.3999999999999999
347,0.7572359991848097,0.6520354545707718,0.3999999999999999
348,0.6090261936628574,0.6520354545707718,0.3999999999999999
349,0.2977246911475585,0.6520354545707718,0.3999999999999999
350,0.12198773451623063,0.46224639062332773,0.3999999999999999
351,0.19581445141754217,0.23222477607514697,0.3999999999999999
352,0.33145154005053434,0.23222477607514697,0.3999999999999999
353,0.49534017321502255,0.23222477607514697,0.3999999999999999
354,0.47692007414842696,0.39196519532962637,0.3999999999999999
355,0.9681935591632723,0.04005742151698077,0.3999999999999999
356,0.8271535796493101,0.14108681078621904,0.3999999999999999
357,0.7224630898730121,0.21607844655410252,0.3999999999999999
358,0.3023704862030183,0.5169981124062057,0.3999999999999999
359,0.6256692754385418,0.6123642779178294,0.3999999999999999
360,0.1915352478625309,0.6123642779178294,0.44999999999999996
361,0.1915352478625309,0.424574718366292,0.44999999999999996
362,0.1915352478625309,0.08833380123926127,0.44999999999999996
363,0.21512512726577598,0.07143595879809239,0.44999999999999996
364,0.04576019874788706,0.529608126582063,0.44999999999999996
365,0.04576019874788706,0.5778607929437104,0.44999999999999996
366,0.21456665868615038,0.5589883322755597,0.44999999999999996
367,0.8522015094234482,0.35158290591586827,0.44999999999999996
368,0.8962667413110634,0.11333527573705421,0.44999999999999996
369,0.29824015972905116,0.03108988241228594,0.44999999999999996
370,0.4767876559845039,0.03108988241228594,0.44999999999999996
371,0.9959656551517919,0.10203110129157361,0.44999999999999996
372,0.7825640321531984,0.025384612448637767,0.44999999999999996
373,0.6281208067282215,0.025384612448637767,0.44999999999999996
374,0.21063666854283003,0.025384612448637767,0.44999999999999996
375,0.43689264836471464,0.23083906192743608,0.44999999999999996
376,0.7822201614266463,0.4782031881517721,0.44999999999999996
377,0.01693631188987288,0.4896306309213766,0.44999999999999996
378,0.01693631188987288,0.22194932939387713,0.44999999999999996
379,0.12689802121017274,0.2585738175877973,0.44999999999999996
380,0.7026707968112212,0.671009908409125,0.44999999999999996
381,0.9352076056857086,0.5044397326585557,0.44999999999999996
382,0.40085702701689596,0.5976362234062762,0.44999999999999996
383,0.06721910796977815,0.3904963352467152,0.44999999999999996
384,0.06721910796977815,0.39932129584164255,0.44999999999999996
385,0.06721910796977815,0.5660244104408455,0.44999999999999996
386,0.06721910796977815,0.8557636022588575,0.44999999999999996
387,0.4852342544821466,0.2329978213439936,0.44999999999999996
388,0.5982129579934253,0.15206920367253185,0.44999999999999996
389,0.2878064844973804,0.3744187796154026,0.44999999999999996
390,0.23081244288389524,0.41524460660702367,0.44999999999999996
391,0.00326726739320482,0.5782391882224287,0.44999999999999996
392,0.33998021770292974,0.014444080588101982,0.44999999999999996
393,0.43837306045808355,0.23290762827125167,0.44999999999999996
394,0.5005335504110349,0.277434272402647,0.44999999999999996
395,0.9783773920544219,0.05725108941802126,0.5
396,0.7920458333447034,0.04641524612920023,0.5
397,0.7272304166533219,0.04641524612920023,0.5
398,0.4863390413413242,0.04641524612920023,0.5
399,0.4863390413413242,0.1306784972708595,0.5
400,0.4863390413413242,0.25755463689459207,0.5
401,0.4863390413413242,0.8188094829204494,0.5
402,0.4863390413413242,0.5884660045107647,0.5
403,0.4863390413413242,0.5319657284430094,0.5
404,0.3855459685634683,0.3475467993459886,0.5
405,0.2440818057011908,0.24621354985130173,0.5
406,0.09185519140241316,0.6307731706770314,0.5
407,0.09185519140241316,0.32769186482660173,0.5
408,0.528726871164164,0.03976011461505646,0.5
409,0.8767967184423603,0.03976011461505646,0.5
410,0.7470416676301214,0.6891069884796379,1.0
411,0.135098152450648,0.44055554817692244,1.0
412,0.135098152450648,0.345522665975958,1.0
413,0.135098152450648,0.4438444215481631,1.0
414,0.135098152450648,0.5307759555823345,1.0
415,0.135098152450648,0.40594712772408,1.0
416,0.29108647667293186,0.8549633869312552,1.0
417,0.6941452644492704,0.5662453407747264,1.0
418,0.7013917694786473,0.2864359875524712,1.0
419,0.6748522682929877,0.11004829531954735,1.0
420,0.5120685225220748,0.11004829531954735,1.0
421,0.365174468111997,0.11004829531954735,1.0
422,0.6182471080921429,0.057628990882722,1.0
423,0.9521447792989909,0.36085623935091354,1.0
424,0.8215353297262549,0.62144592921174,1.0
425,0.20156559345239572,0.5762552286802819,1.0
426,0.4253466892802039,0.7365535343210567,1.0
427,0.5263957657209587,0.8089367518582607,1.0
428,0.5010733483167885,0.790797862200931,1.0
429,0.3445096370119396,0.6786485322659159,1.0
430,0.5543159919635675,0.44408300573317044,1.0
431,0.7681923383884423,0.44408300573317044,1.0
432,0.5979363304169262,0.7071409632338284,1.0
433,0.33861975750816015,0.6490547211464649,1.0
434,0.546382693376837,0.7978789391685635,1.0
435,0.41575858014408307,0.7978789391685635,1.0
436,0.28183913605908895,0.7978789391685635,1.0
437,0.12177906819262563,0.7978789391685635,1.0
438,0.35267303011105744,0.7978789391685635,1.0
439,0.48165701081649587,0.7978789391685635,1.0
440,0.6853346596214076,0.7978789391685635,1.0
441,0.7419851033874204,0.5736739805083583,1.0
442,0.14022313753206145,0.5559466642590489,1.0
443,0.002090138853801604,0.35397076417317985,1.0
444,0.7669623431178675,0.2753379907470981,1.0
445,0.7669623431178675,0.6187467212163807,1.0
446,0.10031652537035796,0.42304275296705834,1.0
447,0.6145628958272624,0.5596063713818645,1.0
448,0.030675428861788312,0.7308342626724533,1.0
449,0.39577156631586385,0.8472678510089449,0.3999999999999999
450,0.39577156631586385,0.5572880277353112,0.3999999999999999
451,0.39577156631586385,0.471003832439151,0.3999999999999999
452,0.7078965604453731,0.12455871159066989,0.3999999999999999
453,0.8504036958742551,0.022478352350848385,0.3999999999999999
454,0.8504036958742551,0.32361524493170124,0.3999999999999999
455,0.6907583323986028,0.6533726412034692,0.3999999999999999
456,0.5657559877928262,0.6533726412034692,0.3999999999999999
457,0.3901141223397342,0.6533726412034692,0.3999999999999999
458,0.06341103732684206,0.6533726412034692,0.3999999999999999
459,0.05147170150590463,0.7252140521733234,0.3999999999999999
460,0.10855259047700838,0.7661020894433601,0.3999999999999999
461,0.38561744852028446,0.6013605172874669,0.3999999999999999
462,0.38561744852028446,0.8612851322568195,0.3999999999999999
463,0.38561744852028446,0.8253229000993565,0.3999999999999999
464,0.38561744852028446,0.6830967369212098,0.3999999999999999
465,0.38561744852028446,0.3503519818870664,0.3999999999999999
466,0.45231946499614883,0.30257216302278045,0.3999999999999999
467,0.5074611890547914,0.26307318343286473,0.3999999999999999
468,0.8490685990718377,0.20323576367365614,0.3999999999999999
469,0.13386512678608325,0.3077129521254408,0.3999999999999999
470,0.13386512678608325,0.46678879030246384,0.3999999999999999
471,0.13386512678608325,0.5696291704664198,0.3999999999999999
472,0.13386512678608325,0.6469062289463551,0.3999999999999999
473,0.13386512678608325,0.7416858257074989,0.3999999999999999
474,0.26780091489174385,0.7416858257074989,0.3999999999999999
475,0.4535963954684264,0.7416858257074989,0.3999999999999999
476,0.5116381634893249,0.5673590457011191,0.3999999999999999
477,0.45584201794941137,0.5273912925794866,0.3999999999999999
478,0.18368364065501896,0.6587213465830905,0.3999999999999999
479,0.11186371959175567,0.7101672098500835,0.3999999999999999
480,0.42096899073948935,0.24090688038992208,0.3999999999999999
481,0.42096899073948935,0.1275752671068312,0.3999999999999999
482,0.3493251915790665,0.46169018114713345,0.3999999999999999
483,0.017341264444100113,0.46169018114713345,0.3999999999999999
484,0.1477360299914215,0.5550942280990937,0.3999999999999999
485,0.3255225239419077,0.6824457974559874,0.3999999999999999
486,0.4590381644372207,0.7780853816164378,0.3999999999999999
487,0.36960968669029415,0.7140262017923453,0.3999999999999999
488,0.22808059296911248,0.6126464411898831,0.3999999999999999
489,0.01453839415831959,0.4113541237333529,0.3999999999999999
490,0.6137633313997217,0.17170593412292612,0.3999999999999999
491,0.8749820151143415,0.02537893358743626,0.3999999999999999
492,0.9303269335529387,0.025378913011852133,0.3999999999999999
493,0.8005233964368599,0.11835945271703502,0.3999999999999999
494,0.03464854826175301,0.48901623369345093,0.3999999999999999
495,0.9439625431813191,0.02692695823003144,0.3999999999999999
496,0.7759656580242033,0.10158296507067244,0.8500000000000001
497,0.5820467826766594,0.10158296507067244,0.8500000000000001
498,0.40327743572943664,0.19166888017085382,0.8500000000000001
499,0.537922278580529,0.19166888017085382,0.8500000000000001
500,0.6352930311997014,0.19166888017085382,0.8500000000000001
501,0.681746673137252,0.001902356775751235,0.8500000000000001
502,0.7632054157592839,0.036486816960951796,0.8500000000000001
503,0.4423563338322233,0.42277039396081095,0.8500000000000001
504,0.1606617805991879,0.9216384950742104,0.8500000000000001
505,0.1606617805991879,0.662807091749523,0.8500000000000001
506,0.11565986972752734,0.5920523493886022,0.8500000000000001
