,0,1,2,3,4,5,6
0,-8.077261480170046,-0.8411686704609089,0.4684303428058161,-0.5489114794451643,0.009783127654300117,-2.8978707540762016,3.0843923549420698
1,-6.15689154707616,0.15402225036485362,-0.7906149151632524,-0.621496295766463,-0.0051018630510633045,0.3673755358873598,2.0083900303680116
2,0.927262606037532,2.021484845665303,-3.2073431376064803,0.7046376463916665,-0.23092302150286992,9.18170932971799,-1.0467490962572943
3,-7.6021607782874785,-1.020808571743776,0.644131188172832,-0.7816753079273814,0.06510752035245115,-2.451260173604788,2.885863578262211
4,1.2301586737625563,1.4190930409539035,-2.530484140736481,0.9264707884424607,-0.07428280181186264,9.014293149618947,-0.9104308065547859
5,1.7291213560602863,1.5993123154443882,-2.4444477487855276,2.8235801641687406,-0.25329912035412616,9.116082696538768,-2.231113332316578
6,-1.1751319451387108,-0.6467391244365892,0.28187668891896145,-0.0005923169154072871,0.0871338700987776,4.8261760650110235,0.6409261019417203
7,1.794152499269991,1.0525686996115144,-2.034048108607877,1.9589653902925392,-0.029480484455413514,8.432152453295021,-1.2008706328389098
8,1.722071932828566,1.3451498709332426,-2.1688582540590517,3.014447263357915,-0.1931285589404652,8.61766836612027,-2.057078337854892
