,0,1,2,3,4,5,6
0,-10.396212041897304,-1.6085834130634604,1.188093987995104,-0.32780459916584465,-0.40140290378774635,-3.0229869347664424,2.5915902344851696
1,-7.880887694433629,-0.988263696313211,0.6595493960403143,-0.25109358936667764,0.10558355426383481,-2.375602953427313,3.065350287377955
2,0.45176767658261596,1.340271248979442,-2.437193914148722,0.31244420442448406,-0.07950859465574944,8.143371446272788,-0.3971190087272465
3,-9.573608361671875,-2.8784444557877813,2.7575780333813524,-0.1419375183445783,-0.38544959148048663,-3.0070606791821235,2.440098004071211
4,0.7046346371139567,0.4363564287296824,-1.261731430090145,0.598310095171419,0.025294769792266303,7.59694133875971,-0.03381160783228654
5,1.6137786833152532,1.3902262978237472,-2.402626654860739,1.984680005548186,-0.11000324593639177,8.823830304036075,-1.4440283210012654
6,-4.549379844446765,-2.9846028942297322,2.9481700050166495,0.3001525281193128,-0.023689963136898085,1.6281232431778099,1.1013436764770221
7,1.7515902741123668,0.1590889632075756,-0.9287171867323862,1.4808613630311545,0.07098488678765968,7.6614471378357765,-0.2809164276782057
8,1.8952025854238332,1.040041348973208,-1.984406235250502,2.309605777209022,-0.0436591012166172,8.348877357538235,-1.3700061142084414
