,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5.175843030389736e-06,8.134707141920027e-06,0.19917887896751213,0.00011021288370561333,7.201399373130798e-05,8.608581788897698e-05,1.1117810896048624e-05,1.3347831640289135e-06,1.9310269362369994e-08,0.012126973683018355,1.0821548471857671e-07,5.069605621841009e-05,8.156563836132293e-06,0.001977176303885403,4.711925915042108e-06
1,0.0008363163631719379,0.08519336262949537,0.8467113422753403,0.0006601927660193197,0.004841234553327007,0.0010683511827082272,8.477411888260564e-05,0.00014822762570017786,4.629242725389325e-07,0.6169369068391346,7.055045179149036e-06,0.0014974978081334646,4.1001381572420256e-05,0.21706779950339614,0.00034747218433143275
2,0.8496851743391401,0.9999879270345484,0.9996863895305051,0.5981777858883585,0.6930760091818533,0.051477562240645175,0.008716886558144876,0.05923639037127868,8.037129809332283e-05,0.9992476069619489,0.0022450531647042558,0.21817284924755193,0.000891618466241916,0.9943959208859375,0.5524073145934002
3,4.967395445291848e-05,3.065403672178031e-05,0.218798077171511,0.01469221386999799,2.5111336910210024e-05,0.00016507190907552978,6.5042724410364e-05,4.157888596582651e-07,3.113311673996924e-08,0.0030623713495143276,9.159852285526628e-08,0.00011252221919275216,1.7946233505991392e-05,0.00031004710674801097,6.796456049394873e-05
4,0.848049844760742,0.9997725610817346,0.9955943377037029,0.9826954586387804,0.044772598219987254,0.029872975775807168,0.0177802956081491,0.0013224102854763006,2.2979439250221717e-05,0.9323226902071532,0.00020608985686982473,0.1091005323116731,0.0008357456858606281,0.4996082438192447,0.7166154607358173
5,0.9995338871868085,0.9999999941878683,0.999959789751987,0.9990989205687747,0.9156000683246892,0.335853696772826,0.20564085749599312,0.2602005441282563,0.0011898425422126274,0.9998440740244744,0.023117328160052974,0.8385957815502236,0.006097159934123453,0.9980340870599194,0.9974347642512037
6,0.016907288741603195,0.023692762187724575,0.7719010413742313,0.9816531875934035,8.050146885896716e-05,0.0014599896512461385,0.002576523194911573,1.149580179878964e-06,3.869634275645509e-07,0.00853989945952394,6.564300965247377e-07,0.0018775342140194397,0.0001348280092693803,0.0004837787635123075,0.02611399909489366
7,0.9902950049447108,0.99996373156414,0.9991039673607023,0.9999622258111727,0.036036889656203434,0.06272645830490851,0.15199704738475464,0.0006224105186689474,7.078228099129993e-05,0.8907984602458585,0.00021194723972506264,0.22888585518423815,0.002409580739585309,0.2886243212391401,0.9831241418408657
8,0.9998015069391032,0.999999988109301,0.9998801423505574,0.9999690431505143,0.5865285234236022,0.3399645019382253,0.40586348179284837,0.04282727505718516,0.00084125094344132,0.9981960635842188,0.008151544996226622,0.834612228566075,0.007988400025524933,0.9660425210310962,0.999310543005758
