,0,1,2,3,4,5,6
0,-13.220973229209049,-2.5360246041349668,2.308992076788352,0.11238909017052166,-1.2952044726096414,-3.2232608921353925,1.6902079882046221
1,-13.20584610918699,-2.367493095466138,2.066908544022104,0.10552719164983845,-1.2697985784936696,-3.3136126856485335,1.795589351700669
2,-8.89608225216999,-1.126363860264215,0.7537466343524597,-0.22815487214984043,0.0511657378371384,-2.775936542612009,3.081156173249583
3,-13.221314140797878,-2.5376098689843967,2.311178685132721,0.11296036426824464,-1.2951549215760343,-3.2224603325234225,1.6896678540951275
4,-12.528765457801525,-2.560351380245399,2.2028349455997427,0.5400821824529185,-0.8301107472342684,-3.393979600645525,2.3936363389439936
5,-4.5480455653048715,-0.42362150235398577,-0.0019042322524263078,-0.6272366352296708,0.03455877929905604,1.2205376488554034,1.9643192636432314
6,-13.231331901319715,-2.564110502643985,2.3434261610059868,0.14373272144766608,-1.284114403655251,-3.2084903479914466,1.6947835562334672
7,-10.04180151328669,-3.777773517221513,3.7670566046768794,1.16164273625692,-0.2945144352062534,-1.8961479184134036,2.023887222017037
8,-2.721647467457789,-1.1341306237976303,0.7702891986320239,-0.3981080437605158,0.12874657820185975,3.1430185135332005,1.0964376100810074
